epoch,total_loss,steering_loss,weighted_speed_loss
1,3.793187141418457,1.1648343801498413,2.6283528804779053
2,2.853297472000122,0.35358157753944397,2.499715805053711
3,2.419188976287842,0.13104195892810822,2.28814697265625
4,2.170297622680664,0.1781522035598755,1.9921455383300781
5,1.9051933288574219,0.20769119262695312,1.6975021362304688
6,1.5994740724563599,0.1709432303905487,1.4285308122634888
7,1.2918972969055176,0.10495911538600922,1.1869381666183472
8,1.0267705917358398,0.05931994318962097,0.9674506187438965
9,0.8221001029014587,0.05669961869716644,0.7654004693031311
10,0.6585817337036133,0.07387980073690414,0.5847019553184509
11,0.5092357397079468,0.07680843770503998,0.432427316904068
12,0.36949411034584045,0.0602228119969368,0.30927130579948425
13,0.25423330068588257,0.042650602757930756,0.21158269047737122
14,0.17811691761016846,0.042435333132743835,0.13568158447742462
15,0.12742744386196136,0.04460247978568077,0.08282496780157089
16,0.08954985439777374,0.03553057089447975,0.05401928350329399
17,0.08162493258714676,0.03518080338835716,0.0464441291987896
18,0.09039593487977982,0.035518623888492584,0.05487731099128723
19,0.0980510413646698,0.0271606482565403,0.0708903893828392
20,0.11306385695934296,0.02960033342242241,0.08346352726221085
21,0.1229134351015091,0.03138936311006546,0.09152407199144363
22,0.11916149407625198,0.02412211149930954,0.09503938257694244
23,0.11276275664567947,0.020476801320910454,0.09228595346212387
24,0.1052313968539238,0.02257647179067135,0.0826549232006073
25,0.09054692089557648,0.01996510848402977,0.07058180868625641
26,0.07536143064498901,0.017506662756204605,0.05785477161407471
27,0.06433168798685074,0.018460316583514214,0.045871373265981674
28,0.05405169725418091,0.016093259677290916,0.03795843943953514
29,0.0517803393304348,0.01745668053627014,0.03432365879416466
30,0.05205303430557251,0.017124492675065994,0.034928541630506516
31,0.05251562222838402,0.014301768504083157,0.03821385279297829
32,0.05635257065296173,0.015546013601124287,0.04080655798316002
33,0.05628417432308197,0.01411004364490509,0.04217413067817688
34,0.055180490016937256,0.01375418622046709,0.04142630472779274
35,0.052511151880025864,0.013723290525376797,0.03878786042332649
36,0.04752695560455322,0.012175386771559715,0.03535157069563866
37,0.04396643117070198,0.012425712309777737,0.03154071792960167
38,0.04004298895597458,0.010966220870614052,0.029076769948005676
39,0.039300255477428436,0.01106681115925312,0.028233444318175316
40,0.038621317595243454,0.00986118707805872,0.02876012958586216
41,0.039863914251327515,0.010209633968770504,0.029654279351234436
42,0.0395054817199707,0.009433001279830933,0.03007247857749462
43,0.039298463612794876,0.009891062043607235,0.029407402500510216
44,0.03716951608657837,0.009251990355551243,0.02791752479970455
45,0.03559171408414841,0.009454517625272274,0.026137197390198708
46,0.03351198881864548,0.008733052760362625,0.024778936058282852
47,0.03290423005819321,0.008732964284718037,0.024171264842152596
48,0.032441116869449615,0.008219107985496521,0.024222007021307945
49,0.032749712467193604,0.008227297104895115,0.024522414430975914
50,0.03267616033554077,0.008098465390503407,0.02457769587635994
51,0.03221486136317253,0.008073060773313046,0.02414180152118206
52,0.03135950118303299,0.00804144237190485,0.023318057879805565
53,0.030188729986548424,0.007737033534795046,0.022451696917414665
54,0.029422171413898468,0.0076352683827281,0.021786903962492943
55,0.028759483247995377,0.007269770838320255,0.021489713340997696
56,0.028690259903669357,0.007253676652908325,0.021436583250761032
57,0.02849789522588253,0.007083147764205933,0.021414747461676598
58,0.028320912271738052,0.007115188520401716,0.02120572328567505
59,0.027847155928611755,0.007032360881567001,0.020814795047044754
60,0.027262099087238312,0.006959268823266029,0.020302830263972282
61,0.02668580785393715,0.006839762441813946,0.01984604448080063
62,0.026169123128056526,0.006655417382717133,0.019513705745339394
63,0.025957543402910233,0.006588935852050781,0.01936860755085945
64,0.02574020065367222,0.006459249183535576,0.019280951470136642
65,0.025573240593075752,0.006456548813730478,0.01911669224500656
