# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
148.563106;0.965648;9.569505;4.601874;0.010060;7.500000;0.000000
148.763057;0.943805;9.370771;4.603990;0.011110;7.500000;0.000000
148.963007;0.922395;9.171975;4.606196;0.010498;7.500000;0.000000
149.162958;0.901402;8.973130;4.608171;0.009258;7.500000;0.000000
149.362908;0.880777;8.774246;4.609898;0.008017;7.500000;0.000000
149.562858;0.860471;8.575329;4.611377;0.006777;7.500000;0.000000
149.762809;0.840435;8.376384;4.612608;0.005537;7.500000;0.000000
149.962759;0.820618;8.177417;4.613591;0.004297;7.500000;0.000000
150.162709;0.800973;7.978433;4.614326;0.003057;7.500000;0.000000
150.362660;0.781449;7.779438;4.614814;0.001816;7.500000;0.000000
150.562610;0.761998;7.580437;4.615053;0.000576;7.500000;0.000000
150.762560;0.742570;7.381435;4.615044;-0.000664;7.500000;0.000000
150.962511;0.723115;7.182431;4.614798;-0.001771;7.500000;0.000000
151.162461;0.703590;6.983434;4.614337;-0.002839;7.500000;0.000000
151.362411;0.683952;6.784450;4.613662;-0.003908;7.500000;0.000000
151.562362;0.664159;6.585483;4.612774;-0.004977;7.500000;0.000000
151.762312;0.644168;6.386538;4.611672;-0.006045;7.500000;0.000000
151.962262;0.623937;6.187617;4.610356;-0.007114;7.500000;0.000000
152.162213;0.603423;5.988724;4.608827;-0.008183;7.500000;0.000000
152.362163;0.582583;5.789865;4.607084;-0.009251;7.500000;0.000000
152.562113;0.561375;5.591042;4.605128;-0.010319;7.500000;0.000000
152.762064;0.539757;5.392259;4.602958;-0.011387;7.500000;0.000000
152.962014;0.517698;5.193545;4.600765;-0.010160;7.500000;0.000000
153.161964;0.495236;4.994874;4.598903;-0.008467;7.500000;0.000000
153.361915;0.472437;4.796237;4.597379;-0.006774;7.500000;0.000000
153.561865;0.449369;4.597625;4.596194;-0.005082;7.500000;0.000000
153.761815;0.426098;4.399032;4.595347;-0.003389;7.500000;0.000000
153.961766;0.402692;4.200451;4.594838;-0.001697;7.500000;0.000000
154.161716;0.379218;4.001876;4.594668;-0.000005;7.500000;0.000000
154.361666;0.355744;3.803299;4.594836;0.001687;7.500000;0.000000
154.561617;0.332337;3.604713;4.595342;0.003379;7.500000;0.000000
154.761567;0.309064;3.406113;4.596187;0.005071;7.500000;0.000000
154.961518;0.285979;3.207493;4.597124;0.003971;7.500000;0.000000
155.161468;0.263051;3.008855;4.597771;0.002499;7.500000;0.000000
155.361418;0.240222;2.810208;4.598123;0.001026;7.500000;0.000000
155.561369;0.217435;2.611558;4.598181;-0.000446;7.500000;0.000000
155.761319;0.194630;2.412911;4.597945;-0.001919;7.500000;0.000000
155.961269;0.171749;2.214275;4.597414;-0.003392;7.500000;0.000000
156.161220;0.148734;2.015657;4.596589;-0.004864;7.500000;0.000000
156.361170;0.125525;1.817062;4.595469;-0.006337;7.500000;0.000000
156.561120;0.102065;1.618498;4.594055;-0.007810;7.500000;0.000000
156.761071;0.078296;1.419972;4.592346;-0.009283;7.500000;0.000000
156.961021;0.054188;1.221492;4.590836;-0.005469;7.500000;0.000000
157.160971;0.029864;1.023037;4.590162;-0.001277;7.500000;0.000000
157.360922;0.005489;0.824588;4.590325;0.002915;7.500000;0.000000
157.560872;-0.018770;0.626125;4.591327;0.007107;7.500000;0.000000
157.760822;-0.042748;0.427626;4.593167;0.011298;7.500000;0.000000
157.960773;-0.066277;0.229072;4.595845;0.015490;7.500000;0.000000
158.160723;-0.089191;0.030443;4.599361;0.019680;7.500000;0.000000
158.360673;-0.111325;-0.168283;4.603715;0.023867;7.500000;0.000000
158.560624;-0.132511;-0.367125;4.608906;0.028051;7.500000;0.000000
158.760574;-0.152584;-0.566103;4.614934;0.032228;7.500000;0.000000
158.960524;-0.171444;-0.765235;4.620770;0.025969;7.500000;0.000000
159.160475;-0.189272;-0.964487;4.625323;0.019554;7.500000;0.000000
159.360425;-0.206321;-1.163818;4.628594;0.013146;7.500000;0.000000
159.560375;-0.222845;-1.363190;4.630584;0.006742;7.500000;0.000000
159.760326;-0.239099;-1.562565;4.631292;0.000337;7.500000;0.000000
159.960276;-0.255337;-1.761903;4.630718;-0.006074;7.500000;0.000000
160.160226;-0.271812;-1.961165;4.628862;-0.012496;7.500000;0.000000
160.360177;-0.288778;-2.160313;4.625721;-0.018934;7.500000;0.000000
160.560127;-0.306490;-2.359307;4.621294;-0.025391;7.500000;0.000000
160.760078;-0.325202;-2.558108;4.615579;-0.031512;7.500000;0.000000
160.960028;-0.345093;-2.756689;4.609648;-0.027911;7.500000;0.000000
161.159978;-0.366085;-2.955106;4.604441;-0.024276;7.500000;0.000000
161.359929;-0.388038;-3.153423;4.599963;-0.020616;7.500000;0.000000
161.559879;-0.410813;-3.351703;4.596215;-0.016940;7.500000;0.000000
161.759829;-0.434271;-3.550011;4.593200;-0.013257;7.500000;0.000000
161.959780;-0.458273;-3.748409;4.590918;-0.009576;7.500000;-0.282805
162.159730;-0.482679;-3.946962;4.589370;-0.005904;7.492457;-0.606745
162.359680;-0.507350;-4.145733;4.588554;-0.002249;7.476247;-0.929716
162.559631;-0.532147;-4.344786;4.588468;0.001380;7.451340;-1.253643
162.759581;-0.556932;-4.544185;4.589105;0.004743;7.417624;-1.580927
162.959531;-0.581582;-4.743946;4.590147;0.005613;7.374885;-1.914392
163.159482;-0.606028;-4.943916;4.591367;0.006501;7.322797;-2.257274
163.359432;-0.630213;-5.143915;4.592768;0.007412;7.260900;-2.611372
163.559382;-0.654076;-5.343764;4.594354;0.008355;7.188629;-2.975801
163.759333;-0.677560;-5.543283;4.596130;0.009337;7.105376;-3.318200
163.959283;-0.700606;-5.742294;4.598103;0.010368;7.011377;-3.642558
164.159233;-0.723155;-5.940616;4.600280;0.011456;6.906718;-3.948974
164.359184;-0.745150;-6.138070;4.602670;0.012611;6.791432;-4.234053
164.559134;-0.766531;-6.334476;4.605282;0.013846;6.665610;-4.490186
164.759084;-0.787240;-6.529656;4.608111;0.013902;6.529527;-4.703453
164.959035;-0.807326;-6.723630;4.610040;0.005816;6.383871;-4.849485
165.158985;-0.827125;-6.916964;4.610364;-0.002492;6.230128;-4.887090
165.358935;-0.847020;-7.110310;4.609073;-0.010760;6.071256;-4.761951
165.558886;-0.867393;-7.304322;4.606190;-0.018728;5.912346;-4.636725
165.758836;-0.888628;-7.499650;4.601769;-0.026154;5.753400;-4.487023
165.958787;-0.911107;-7.696948;4.595897;-0.032832;5.595288;-4.198925
166.158737;-0.935213;-7.896867;4.588687;-0.038599;5.443169;-3.859583
166.358687;-0.961329;-8.100059;4.580274;-0.043348;5.299495;-3.510181
166.558638;-0.989838;-8.307177;4.570806;-0.047023;5.165358;-3.174840
166.758588;-1.021296;-8.519994;4.560226;-0.057390;5.040962;-2.876293
166.958538;-1.057125;-8.741682;4.542447;-0.101262;4.925552;-2.607872
167.158489;-1.098240;-8.963649;4.514157;-0.150926;4.818524;-2.364664
167.358439;-1.146346;-9.181592;4.473805;-0.213759;4.719380;-2.142895
167.558389;-1.203146;-9.391206;4.418636;-0.299595;4.627699;-1.939568
167.758340;-1.270345;-9.588188;4.344363;-0.422677;4.543123;-1.752248
167.958290;-1.349647;-9.768234;4.244753;-0.602775;4.465338;-1.578914
168.158240;-1.442756;-9.927039;4.111539;-0.860480;4.394068;-1.254394
168.358191;-1.551376;-10.060299;3.935931;-1.192048;4.336611;-0.922396
168.558141;-1.677211;-10.163711;3.714292;-1.509552;4.293871;-0.603426
168.758091;-1.819552;-10.232364;3.469139;-1.458126;4.265680;-0.292045
168.958042;-1.977074;-10.267431;3.261640;-1.108354;4.251968;0.017341
169.157992;-2.149078;-10.273326;3.099069;-0.795414;4.252783;0.330631
169.357942;-2.332832;-10.253356;2.974650;-0.566504;4.268300;0.654221
169.557893;-2.525600;-10.210826;2.879355;-0.410477;4.298838;0.994143
169.757843;-2.724650;-10.149042;2.805527;-0.305503;4.344832;1.355440
169.957793;-2.927247;-10.071308;2.747507;-0.234013;4.406769;1.723691
170.157744;-3.130657;-9.980931;2.701297;-0.184184;4.484297;2.105734
170.357694;-3.332147;-9.881215;2.664120;-0.148412;4.577226;2.506085
170.557644;-3.528983;-9.775467;2.634062;-0.121752;4.685423;2.926827
170.757595;-3.718754;-9.666777;2.609300;-0.109002;4.808703;3.319024
170.957545;-3.900698;-9.556807;2.586813;-0.101990;4.944786;3.655136
171.157495;-4.075659;-9.445887;2.566675;-0.091862;5.090442;3.973174
171.357446;-4.244753;-9.334179;2.549337;-0.078719;5.244185;4.229933
171.557396;-4.409093;-9.221847;2.535200;-0.062844;5.403057;4.357196
171.757347;-4.569794;-9.109055;2.524608;-0.044689;5.561966;4.484549
171.957297;-4.727969;-8.995965;2.517823;-0.024851;5.720913;4.586362
172.157247;-4.884734;-8.882741;2.515019;-0.004036;5.879025;4.530516
172.357198;-5.041201;-8.769546;2.516273;0.016985;6.031143;4.385311
172.557148;-5.198485;-8.656544;2.521559;0.037428;6.174818;4.187379
172.757098;-5.357719;-8.543844;2.529880;0.041415;6.308955;3.963699
172.957049;-5.519197;-8.431497;2.537363;0.034744;6.433351;3.746581
173.156999;-5.682578;-8.319482;2.543615;0.028445;6.548760;3.534021
173.356949;-5.847555;-8.207739;2.548681;0.022448;6.655788;3.324824
173.556900;-6.013817;-8.096211;2.552594;0.016688;6.754933;3.118266
173.756850;-6.181055;-7.984838;2.555384;0.011104;6.846613;2.913914
173.956800;-6.348959;-7.873562;2.557068;0.005639;6.931190;2.711521
174.156751;-6.517221;-7.762324;2.557660;0.000236;7.008975;2.510966
174.356701;-6.685531;-7.651066;2.557164;-0.005159;7.080245;2.312207
174.556651;-6.853579;-7.539730;2.555577;-0.010600;7.145245;2.115261
174.756602;-7.021101;-7.428243;2.553194;-0.011409;7.204194;1.920183
174.956552;-7.188019;-7.316606;2.551085;-0.009588;7.257293;1.727052
175.156502;-7.354410;-7.204859;2.549348;-0.007738;7.304721;1.535968
175.356453;-7.520365;-7.093031;2.547987;-0.005864;7.346644;1.347042
175.556403;-7.685980;-6.981150;2.547004;-0.003970;7.383215;1.160393
175.756353;-7.851346;-6.869245;2.546401;-0.002063;7.414574;0.976145
175.956304;-8.016558;-6.757346;2.546181;-0.000146;7.440851;0.794423
176.156254;-8.181709;-6.645481;2.546343;0.001774;7.462168;0.615356
176.356204;-8.346892;-6.533679;2.546888;0.003692;7.478639;0.439069
176.556155;-8.512201;-6.421970;2.547816;0.005603;7.490369;0.265690
176.756105;-8.677697;-6.310395;2.548965;0.005237;7.497458;0.095341
176.956055;-8.843398;-6.198932;2.549879;0.003915;7.500000;0.000000
177.156006;-9.009274;-6.087540;2.550529;0.002598;7.500000;0.000000
177.355956;-9.175283;-5.976184;2.550917;0.001286;7.500000;0.000000
177.555907;-9.341380;-5.864830;2.551043;-0.000025;7.500000;0.000000
177.755857;-9.507525;-5.753444;2.550908;-0.001333;7.500000;0.000000
177.955807;-9.673674;-5.641990;2.550510;-0.002640;7.500000;0.000000
178.155758;-9.839785;-5.530435;2.549851;-0.003948;7.500000;0.000000
178.355708;-10.005816;-5.418743;2.548930;-0.005256;7.500000;0.000000
178.555658;-10.171724;-5.306880;2.547747;-0.006566;7.500000;0.000000
178.755609;-10.337428;-5.194844;2.546409;-0.006481;7.500000;0.000000
178.955559;-10.502955;-5.082615;2.545166;-0.005953;7.500000;0.000000
179.155509;-10.668332;-4.970200;2.544028;-0.005425;7.500000;0.000000
179.355460;-10.833575;-4.857614;2.542996;-0.004897;7.500000;0.000000
179.555410;-10.998699;-4.744873;2.542070;-0.004367;7.500000;0.000000
179.755360;-11.163717;-4.631992;2.541250;-0.003838;7.500000;0.000000
179.955311;-11.328646;-4.518986;2.540535;-0.003308;7.500000;0.000000
180.155261;-11.493500;-4.405871;2.539927;-0.002777;7.500000;0.000000
180.355211;-11.658294;-4.292663;2.539425;-0.002247;7.500000;0.000000
180.555162;-11.823043;-4.179377;2.539028;-0.001716;7.500000;0.000000
180.755112;-11.987759;-4.066034;2.538802;-0.000400;7.500000;0.000000
180.955062;-12.152472;-3.952675;2.538872;0.001096;7.500000;0.000000
181.155013;-12.317215;-3.839347;2.539241;0.002592;7.500000;0.000000
181.354963;-12.482019;-3.726104;2.539909;0.004088;7.500000;0.000000
181.554913;-12.646916;-3.612995;2.540876;0.005585;7.500000;0.000000
181.754864;-12.811937;-3.500072;2.542142;0.007081;7.500000;0.000000
181.954814;-12.977114;-3.387385;2.543708;0.008578;7.500000;0.000000
182.154764;-13.142479;-3.274985;2.545573;0.010076;7.500000;0.000000
182.354715;-13.308062;-3.162924;2.547737;0.011575;7.500000;0.000000
182.554665;-13.473895;-3.051252;2.550201;0.013074;7.500000;0.000000
182.754616;-13.640054;-2.939971;2.552675;0.011230;7.500000;0.000000
182.954566;-13.806461;-2.829064;2.554686;0.008875;7.500000;0.000000
183.154516;-13.973057;-2.718458;2.556225;0.006519;7.500000;0.000000
183.354467;-14.139790;-2.608073;2.557293;0.004163;7.500000;0.000000
183.554417;-14.306609;-2.497831;2.557890;0.001806;7.500000;0.000000
183.754367;-14.473462;-2.387654;2.558015;-0.000551;7.500000;0.000000
183.954318;-14.640295;-2.277463;2.557669;-0.002909;7.500000;0.000000
184.154268;-14.807058;-2.167179;2.556852;-0.005267;7.500000;0.000000
184.354218;-14.973699;-2.056724;2.555563;-0.007625;7.500000;0.000000
184.554169;-15.140165;-1.946019;2.553803;-0.009984;7.500000;0.000000
184.754119;-15.306449;-1.834979;2.551891;-0.008882;7.500000;0.000000
184.954069;-15.472534;-1.723645;2.550253;-0.007497;7.500000;0.000000
185.154020;-15.638450;-1.612063;2.548893;-0.006112;7.500000;0.000000
185.353970;-15.804229;-1.500279;2.547809;-0.004727;7.500000;0.000000
185.553920;-15.969902;-1.388339;2.547002;-0.003342;7.500000;0.000000
185.753871;-16.135501;-1.276287;2.546473;-0.001957;7.500000;0.000000
185.953821;-16.301058;-1.164170;2.546220;-0.000571;7.500000;0.000000
186.153771;-16.466605;-1.052031;2.546244;0.000814;7.500000;0.000000
186.353722;-16.632173;-0.939918;2.546545;0.002199;7.500000;0.000000
186.553672;-16.797795;-0.827874;2.547123;0.003584;7.500000;0.000000
186.753622;-16.963456;-0.715959;2.547744;0.002590;7.500000;0.000000
186.953573;-17.129179;-0.604126;2.548159;0.001558;7.500000;0.000000
187.153523;-17.294943;-0.492341;2.548367;0.000526;7.500000;0.000000
187.353473;-17.460723;-0.380570;2.548369;-0.000505;7.500000;0.000000
187.553424;-17.626498;-0.268779;2.548165;-0.001537;7.500000;0.000000
187.753374;-17.792244;-0.156933;2.547755;-0.002568;7.500000;0.000000
187.953324;-17.957938;-0.044998;2.547138;-0.003600;7.500000;0.000000
188.153275;-18.123557;0.067061;2.546315;-0.004631;7.500000;0.000000
188.353225;-18.289079;0.179276;2.545286;-0.005661;7.500000;0.000000
188.553176;-18.454478;0.291682;2.544051;-0.006588;7.500000;0.000000
188.753126;-18.619696;0.404267;2.542884;-0.005094;7.500000;0.000000
188.953076;-18.784807;0.517023;2.542014;-0.003601;7.500000;0.000000
189.153027;-18.949841;0.629902;2.541444;-0.002108;7.500000;0.000000
189.352977;-19.114832;0.742854;2.541172;-0.000615;7.500000;0.000000
189.552927;-19.279813;0.855828;2.541198;0.000878;7.500000;0.000000
189.752878;-19.444815;0.968774;2.541523;0.002371;7.500000;0.000000
189.952828;-19.609872;1.081643;2.542146;0.003864;7.500000;0.000000
190.152778;-19.775016;1.194385;2.543068;0.005356;7.500000;0.000000
190.352729;-19.940280;1.306949;2.544288;0.006849;7.500000;0.000000
190.552679;-20.105698;1.419286;2.545805;0.008099;7.500000;0.000000
190.752629;-20.271295;1.531370;2.547317;0.007027;7.500000;0.000000
190.952580;-20.437049;1.643219;2.548615;0.005956;7.500000;0.000000
191.152530;-20.602933;1.754870;2.549699;0.004885;7.500000;0.000000
191.352480;-20.768924;1.866357;2.550568;0.003813;7.500000;0.000000
191.552431;-20.934998;1.977716;2.551224;0.002742;7.500000;0.000000
191.752381;-21.101130;2.088982;2.551665;0.001670;7.500000;0.000000
191.952331;-21.267296;2.200190;2.551892;0.000598;7.500000;0.000000
192.152282;-21.433472;2.311377;2.551904;-0.000473;7.500000;0.000000
192.352232;-21.599633;2.422576;2.551702;-0.001545;7.500000;0.000000
192.552182;-21.765762;2.533828;2.551290;-0.002385;7.500000;0.000000
192.752133;-21.931875;2.645176;2.550861;-0.001903;7.500000;0.000000
192.952083;-22.097941;2.756584;2.550529;-0.001421;7.500000;0.000000
193.152033;-22.263969;2.868036;2.550293;-0.000938;7.500000;0.000000
193.351984;-22.429971;2.979515;2.550153;-0.000456;7.500000;0.000000
193.551934;-22.595958;3.091006;2.550110;0.000026;7.500000;0.000000
193.751884;-22.761938;3.202491;2.550164;0.000508;7.500000;0.000000
193.951835;-22.927924;3.313956;2.550314;0.000991;7.500000;0.000000
194.151785;-23.093925;3.425383;2.550560;0.001474;7.500000;0.000000
194.351736;-23.259953;3.536757;2.550903;0.001956;7.500000;0.000000
194.551686;-23.426025;3.648066;2.551336;0.002149;7.500000;0.000000
194.751636;-23.592168;3.759326;2.551674;0.001230;7.500000;0.000000
194.951587;-23.758334;3.870541;2.551828;0.000310;7.500000;0.000000
195.151537;-23.924503;3.981744;2.551798;-0.000609;7.500000;0.000000
195.351487;-24.090656;4.092965;2.551584;-0.001529;7.500000;0.000000
195.551438;-24.256775;4.204237;2.551187;-0.002448;7.500000;0.000000
195.751388;-24.422840;4.315591;2.550605;-0.003368;7.500000;0.000000
195.951338;-24.588833;4.427059;2.549840;-0.004287;7.500000;0.000000
196.151289;-24.754735;4.538671;2.548891;-0.005206;7.500000;0.000000
196.351239;-24.920527;4.650461;2.547758;-0.006124;7.500000;0.000000
196.551189;-25.086175;4.762449;2.546454;-0.006584;7.500000;0.000000
196.751140;-25.251643;4.874627;2.545218;-0.005785;7.500000;0.000000
196.951090;-25.416991;4.987003;2.544141;-0.004987;7.500000;0.000000
197.151040;-25.582236;5.099550;2.543224;-0.004189;7.500000;0.000000
197.350991;-25.747395;5.212241;2.542466;-0.003391;7.500000;0.000000
197.550941;-25.912485;5.325050;2.541868;-0.002594;7.500000;0.000000
197.750891;-26.077524;5.437949;2.541429;-0.001796;7.500000;0.000000
197.950842;-26.242529;5.550911;2.541149;-0.000999;7.500000;0.000000
198.150792;-26.407518;5.663911;2.541029;-0.000202;7.500000;0.000000
198.350742;-26.572507;5.776922;2.541069;0.000595;7.500000;0.000000
198.550693;-26.737504;5.889908;2.541270;0.001480;7.500000;0.000000
198.750643;-26.902514;6.002831;2.541673;0.002552;7.500000;0.000000
198.950593;-27.067585;6.115672;2.542291;0.003623;7.500000;0.000000
199.150544;-27.232739;6.228395;2.543122;0.004695;7.500000;0.000000
199.350494;-27.397999;6.340962;2.544168;0.005766;7.500000;0.000000
199.550444;-27.563388;6.453338;2.545428;0.006838;7.500000;0.000000
199.750395;-27.728928;6.565487;2.546903;0.007910;7.500000;0.000000
199.950345;-27.894644;6.677373;2.548591;0.008982;7.500000;0.000000
200.150296;-28.060557;6.788958;2.550495;0.010054;7.500000;0.000000
200.350246;-28.226691;6.900208;2.552612;0.011127;7.500000;0.000000
200.550196;-28.393078;7.011093;2.554897;0.010946;7.500000;0.000000
200.750147;-28.559718;7.121627;2.556861;0.008694;7.500000;0.000000
200.950097;-28.726547;7.231870;2.558374;0.006442;7.500000;0.000000
201.150047;-28.893515;7.341895;2.559437;0.004190;7.500000;0.000000
201.349998;-29.060572;7.451779;2.560049;0.001937;7.500000;0.000000
201.549948;-29.227669;7.561596;2.560212;-0.000316;7.500000;0.000000
201.749898;-29.394754;7.671421;2.559923;-0.002569;7.500000;0.000000
201.949849;-29.561779;7.781329;2.559184;-0.004822;7.500000;0.000000
202.149799;-29.728694;7.891395;2.557995;-0.007075;7.500000;0.000000
202.349749;-29.895448;8.001694;2.556355;-0.009329;7.500000;0.000000
202.549700;-30.062006;8.112309;2.554319;-0.010315;7.500000;0.000000
202.749650;-30.228353;8.223274;2.552324;-0.009638;7.500000;0.000000
202.949600;-30.394482;8.334557;2.550465;-0.008961;7.500000;0.000000
203.149551;-30.560409;8.446136;2.548741;-0.008284;7.500000;0.000000
203.349501;-30.726149;8.557988;2.547152;-0.007606;7.500000;0.000000
203.549451;-30.891716;8.670090;2.545699;-0.006929;7.500000;0.000000
203.749402;-31.057127;8.782421;2.544381;-0.006252;7.500000;0.000000
203.949352;-31.222396;8.894958;2.543199;-0.005574;7.500000;0.000000
204.149302;-31.387537;9.007678;2.542152;-0.004897;7.500000;0.000000
204.349253;-31.552567;9.120559;2.541241;-0.004219;7.500000;0.000000
204.549203;-31.717504;9.233579;2.540487;-0.003084;7.500000;0.000000
204.749153;-31.882374;9.346702;2.540032;-0.001474;7.500000;0.000000
204.949104;-32.047210;9.459873;2.539898;0.000136;7.500000;0.000000
205.149054;-32.212048;9.573039;2.540086;0.001746;7.500000;0.000000
205.349005;-32.376926;9.686148;2.540596;0.003356;7.500000;0.000000
205.548955;-32.541881;9.799147;2.541428;0.004966;7.500000;0.000000
205.748905;-32.706949;9.911983;2.542582;0.006575;7.500000;0.000000
205.948856;-32.872168;10.024603;2.544057;0.008185;7.500000;0.000000
206.148806;-33.037573;10.136955;2.545855;0.009794;7.500000;0.000000
206.348756;-33.203203;10.248986;2.547974;0.011403;7.500000;0.000000
206.548707;-33.369065;10.360628;2.550305;0.011009;7.500000;0.000000
206.748657;-33.535156;10.471896;2.552302;0.008968;7.500000;0.000000
206.948607;-33.701454;10.582872;2.553891;0.006929;7.500000;0.000000
207.148558;-33.867913;10.693622;2.555072;0.004889;7.500000;0.000000
207.348508;-34.034488;10.804215;2.555846;0.002850;7.500000;0.000000
207.548458;-34.201132;10.914717;2.556212;0.000812;7.500000;0.000000
207.748409;-34.367802;11.025197;2.556171;-0.001226;7.500000;0.000000
207.948359;-34.534450;11.135721;2.555722;-0.003264;7.500000;0.000000
208.148309;-34.701031;11.246358;2.554865;-0.005301;7.500000;0.000000
208.348260;-34.867501;11.357174;2.553601;-0.007338;7.500000;0.000000
208.548210;-35.033803;11.468226;2.552074;-0.006996;7.500000;0.000000
208.748160;-35.199947;11.579506;2.550865;-0.005094;7.500000;0.000000
208.948111;-35.365979;11.690956;2.550037;-0.003192;7.500000;0.000000
209.148061;-35.531940;11.802512;2.549588;-0.001290;7.500000;0.000000
209.348011;-35.697869;11.914109;2.549521;0.000612;7.500000;0.000000
209.547962;-35.863807;12.025682;2.549833;0.002515;7.500000;0.000000
209.747912;-36.029795;12.137168;2.550526;0.004418;7.500000;0.000000
209.947862;-36.195871;12.248500;2.551600;0.006321;7.500000;0.000000
210.147813;-36.362076;12.359615;2.553054;0.008226;7.500000;0.000000
210.347763;-36.528451;12.470447;2.554889;0.010132;7.500000;0.000000
210.547713;-36.695092;12.580980;2.556920;0.009208;7.500000;0.000000
210.747664;-36.861954;12.691219;2.558521;0.006812;7.500000;0.000000
210.947614;-37.028954;12.801222;2.559644;0.004414;7.500000;0.000000
211.147565;-37.196040;12.911072;2.560287;0.002016;7.500000;0.000000
211.347515;-37.363162;13.020848;2.560450;-0.000384;7.500000;0.000000
211.547465;-37.530268;13.130632;2.560133;-0.002783;7.500000;0.000000
211.747416;-37.697306;13.240504;2.559337;-0.005183;7.500000;0.000000
211.947366;-37.864225;13.350546;2.558061;-0.007584;7.500000;0.000000
212.147316;-38.030973;13.460839;2.556305;-0.009984;7.500000;0.000000
212.347267;-38.197500;13.571463;2.554069;-0.012384;7.500000;0.000000
212.547217;-38.363747;13.682481;2.551630;-0.010924;7.500000;0.000000
212.747167;-38.529751;13.793859;2.549744;-0.007943;7.500000;0.000000
212.947118;-38.695583;13.905505;2.548454;-0.004961;7.500000;0.000000
213.147068;-38.861312;14.017320;2.547760;-0.001981;7.500000;0.000000
213.347018;-39.027006;14.129207;2.547662;0.000999;7.500000;0.000000
213.546969;-39.192733;14.241069;2.548160;0.003978;7.500000;0.000000
213.746919;-39.358561;14.352806;2.549253;0.006956;7.500000;0.000000
213.946869;-39.524557;14.464322;2.550942;0.009932;7.500000;0.000000
214.146820;-39.690791;14.575518;2.553225;0.012906;7.500000;0.000000
214.346770;-39.857329;14.686297;2.556104;0.015878;7.500000;0.000000
214.546720;-40.024153;14.796523;2.559254;0.014699;7.500000;0.000000
214.746671;-40.191296;14.906257;2.561955;0.012324;7.500000;0.000000
214.946621;-40.358724;15.015588;2.564182;0.009951;7.500000;0.000000
215.146571;-40.526380;15.124593;2.565935;0.007581;7.500000;0.000000
215.346522;-40.694204;15.233346;2.567214;0.005211;7.500000;0.000000
215.546472;-40.862140;15.341922;2.568020;0.002843;7.500000;0.000000
215.746422;-41.030130;15.450398;2.568351;0.000474;7.500000;0.000000
215.946373;-41.198115;15.558849;2.568209;-0.001896;7.500000;0.000000
216.146323;-41.366038;15.667350;2.567593;-0.004267;7.500000;0.000000
216.346273;-41.533842;15.775976;2.566503;-0.006641;7.500000;0.000000
216.546224;-41.701583;15.884861;2.565206;-0.005778;7.500000;0.000000
216.746174;-41.869192;15.993935;2.564204;-0.004242;7.500000;0.000000
216.946125;-42.036686;16.103137;2.563509;-0.002704;7.500000;0.000000
217.146075;-42.204106;16.212419;2.563122;-0.001165;7.500000;0.000000
217.346025;-42.371493;16.321736;2.563043;0.000374;7.500000;0.000000
217.545976;-42.538885;16.431038;2.563272;0.001914;7.500000;0.000000
217.745926;-42.706324;16.540279;2.563809;0.003453;7.500000;0.000000
217.945876;-42.873850;16.649412;2.564653;0.004991;7.500000;0.000000
218.145827;-43.041503;16.758390;2.565804;0.006527;7.500000;0.000000
218.345777;-43.209322;16.867165;2.567263;0.008061;7.500000;0.000000
218.545727;-43.377238;16.975632;2.568830;0.007368;7.500000;0.000000
218.745678;-43.545327;17.083861;2.570206;0.006397;7.500000;0.000000
218.945628;-43.713578;17.191889;2.571388;0.005427;7.500000;0.000000
219.145578;-43.881961;17.299745;2.572376;0.004459;7.500000;0.000000
219.345529;-44.050451;17.407457;2.573171;0.003492;7.500000;0.000000
219.545479;-44.219019;17.515054;2.573773;0.002525;7.500000;0.000000
219.745429;-44.387640;17.622565;2.574181;0.001558;7.500000;0.000000
219.945380;-44.556286;17.730017;2.574396;0.000592;7.500000;0.000000
220.145330;-44.724929;17.837440;2.574418;-0.000375;7.500000;0.000000
220.345280;-44.893543;17.944862;2.574246;-0.001343;7.500000;0.000000
220.545231;-45.062193;18.052368;2.573912;-0.001983;7.500000;0.000000
220.745181;-45.230781;18.159929;2.573453;-0.002603;7.500000;0.000000
220.945131;-45.399295;18.267566;2.572871;-0.003223;7.500000;0.000000
221.145082;-45.567726;18.375303;2.572165;-0.003842;7.500000;0.000000
221.345032;-45.736065;18.483163;2.571334;-0.004462;7.500000;0.000000
221.544982;-45.904304;18.591171;2.570380;-0.005081;7.500000;0.000000
221.744933;-46.072433;18.699350;2.569303;-0.005700;7.500000;0.000000
221.944883;-46.240446;18.807725;2.568101;-0.006317;7.500000;0.000000
222.144834;-46.408332;18.916319;2.566777;-0.006934;7.500000;0.000000
222.344784;-46.576084;19.025156;2.565329;-0.007549;7.500000;0.000000
222.544734;-46.743626;19.134207;2.563876;-0.006987;7.500000;0.000000
222.744685;-46.911034;19.243504;2.562535;-0.006426;7.500000;0.000000
222.944635;-47.078315;19.353025;2.561306;-0.005866;7.500000;0.000000
223.144585;-47.245479;19.462750;2.560189;-0.005307;7.500000;0.000000
223.344536;-47.412533;19.572657;2.559184;-0.004748;7.500000;0.000000
223.544486;-47.579486;19.682724;2.558290;-0.004189;7.500000;0.000000
223.744436;-47.746346;19.792931;2.557508;-0.003631;7.500000;0.000000
223.944387;-47.913122;19.903256;2.556838;-0.003073;7.500000;0.000000
