# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
149.138157;0.226765;8.017899;4.590099;0.004338;7.500000;0.000000
149.338074;0.202470;7.819430;4.591118;0.005859;7.500000;0.000000
149.537991;0.178409;7.620942;4.592442;0.007380;7.500000;0.000000
149.737908;0.154641;7.422427;4.594069;0.008901;7.500000;0.000000
149.937825;0.131229;7.223882;4.596001;0.010423;7.500000;0.000000
150.137743;0.108231;7.025299;4.598237;0.011946;7.500000;0.000000
150.337660;0.085709;6.826673;4.600777;0.013469;7.500000;0.000000
150.537577;0.063723;6.627999;4.603622;0.014993;7.500000;0.000000
150.737494;0.042334;6.429271;4.606771;0.016517;7.500000;0.000000
150.937411;0.021598;6.230464;4.610168;0.016453;7.500000;0.000000
151.137328;0.001506;6.031561;4.613166;0.013536;7.500000;0.000000
151.337245;-0.018047;5.832609;4.615580;0.010618;7.500000;0.000000
151.537162;-0.037178;5.633617;4.617411;0.007699;7.500000;0.000000
151.737079;-0.056003;5.434595;4.618658;0.004780;7.500000;0.000000
151.936996;-0.074638;5.235554;4.619322;0.001861;7.500000;0.000000
152.136914;-0.093199;5.036502;4.619403;-0.001057;7.500000;0.000000
152.336831;-0.111802;4.837451;4.618899;-0.003976;7.500000;0.000000
152.536748;-0.130564;4.638411;4.617813;-0.006894;7.500000;0.000000
152.736665;-0.149601;4.439390;4.616143;-0.009811;7.500000;0.000000
152.936582;-0.169026;4.240414;4.613950;-0.011258;7.500000;0.000000
153.136499;-0.188892;4.041493;4.611768;-0.010573;7.500000;0.000000
153.336416;-0.209180;3.842609;4.609723;-0.009889;7.500000;0.000000
153.536333;-0.229861;3.643760;4.607814;-0.009205;7.500000;0.000000
153.736250;-0.250908;3.444946;4.606042;-0.008522;7.500000;0.000000
153.936167;-0.272295;3.246167;4.604406;-0.007839;7.500000;0.000000
154.136085;-0.293992;3.047423;4.602907;-0.007157;7.500000;0.000000
154.336002;-0.315974;2.848714;4.601545;-0.006474;7.500000;0.000000
154.535919;-0.338212;2.650039;4.600319;-0.005793;7.500000;0.000000
154.735836;-0.360680;2.451398;4.599229;-0.005111;7.500000;0.000000
154.935753;-0.383348;2.252799;4.598278;-0.004371;7.500000;0.000000
155.135670;-0.406187;2.054238;4.597486;-0.003560;7.500000;0.000000
155.335587;-0.429167;1.855697;4.596855;-0.002750;7.500000;0.000000
155.535504;-0.452256;1.657166;4.596386;-0.001939;7.500000;0.000000
155.735421;-0.475424;1.458636;4.596080;-0.001128;7.500000;0.000000
155.935338;-0.498638;1.260096;4.595936;-0.000317;7.500000;0.000000
156.135256;-0.521867;1.061537;4.595953;0.000494;7.500000;0.000000
156.335173;-0.545079;0.862949;4.596133;0.001304;7.500000;0.000000
156.535090;-0.568244;0.664324;4.596475;0.002113;7.500000;0.000000
156.735007;-0.591328;0.465650;4.596978;0.002921;7.500000;0.000000
156.934924;-0.614304;0.266919;4.597592;0.002717;7.500000;0.000000
157.134841;-0.637177;0.068141;4.598016;0.001525;7.500000;0.000000
157.334758;-0.659991;-0.130657;4.598203;0.000334;7.500000;0.000000
157.534675;-0.682791;-0.329448;4.598150;-0.000857;7.500000;0.000000
157.734592;-0.705621;-0.528203;4.597860;-0.002049;7.500000;0.000000
157.934509;-0.728526;-0.726895;4.597330;-0.003244;7.500000;0.000000
158.134427;-0.751551;-0.925494;4.596562;-0.004443;7.500000;0.000000
158.334344;-0.774742;-1.123975;4.595554;-0.005647;7.500000;0.000000
158.534261;-0.798141;-1.322308;4.594305;-0.006857;7.500000;0.000000
158.734178;-0.821795;-1.520465;4.592816;-0.008074;7.500000;0.000000
158.934095;-0.845743;-1.718420;4.591243;-0.006409;7.500000;0.000000
159.134012;-0.869925;-1.916215;4.590365;-0.002393;7.500000;0.000000
159.333929;-0.894195;-2.113954;4.590290;0.001633;7.500000;0.000000
159.533846;-0.918405;-2.311738;4.591016;0.005652;7.500000;0.000000
159.733763;-0.942408;-2.509669;4.592542;0.009649;7.500000;0.000000
159.933680;-0.966053;-2.707850;4.594863;0.013609;7.500000;-0.107214
160.133598;-0.989194;-2.906383;4.597975;0.017517;7.497142;-0.399372
160.333515;-1.011681;-3.105371;4.601869;0.021359;7.486484;-0.719206
160.533432;-1.033367;-3.304916;4.606535;0.025118;7.467254;-1.021867
160.733349;-1.054102;-3.505119;4.611961;0.028780;7.439846;-1.312464
160.933266;-1.073757;-3.706099;4.617709;0.025367;7.404495;-1.596996
161.133183;-1.092432;-3.907682;4.622045;0.017497;7.361250;-1.881893
161.333100;-1.110407;-4.109497;4.624806;0.009773;7.309963;-2.173456
161.533017;-1.127969;-4.311185;4.626007;0.002082;7.250279;-2.472060
161.732934;-1.145403;-4.512390;4.625645;-0.005690;7.181791;-2.782513
161.932851;-1.162996;-4.712755;4.623704;-0.013660;7.103913;-3.169538
162.132769;-1.181035;-4.911922;4.620150;-0.021952;7.014149;-3.559978
162.332686;-1.199805;-5.109535;4.614934;-0.030702;6.911938;-3.929750
162.532603;-1.219594;-5.305236;4.607988;-0.040057;6.797326;-4.280258
162.732520;-1.240687;-5.498668;4.599224;-0.050185;6.670251;-4.608258
162.932437;-1.263328;-5.689511;4.589686;-0.042560;6.530675;-4.904154
163.132354;-1.287291;-5.878431;4.583361;-0.023606;6.378782;-5.146984
163.332271;-1.312031;-6.066721;4.580755;-0.003789;6.215378;-5.289940
163.532188;-1.336995;-6.255662;4.581912;0.015774;6.042832;-5.154430
163.732105;-1.361631;-6.446538;4.586737;0.034016;5.869830;-5.005595
163.932022;-1.385385;-6.640631;4.595001;0.050032;5.696797;-4.856680
164.131940;-1.407706;-6.839226;4.606370;0.063164;5.523733;-4.484742
164.331857;-1.428039;-7.043603;4.620420;0.073049;5.358962;-4.066608
164.531774;-1.445833;-7.255047;4.636679;0.079613;5.205046;-3.652348
164.731691;-1.460534;-7.474840;4.654651;0.083038;5.062823;-3.293343
164.931608;-1.471656;-7.700922;4.669922;0.039208;4.931063;-2.977142
165.131525;-1.480933;-7.932081;4.672524;-0.015628;4.808848;-2.695223
165.331442;-1.491124;-8.164848;4.662657;-0.069776;4.695464;-2.441554
165.531359;-1.504927;-8.394487;4.639620;-0.133203;4.590334;-2.211632
165.731276;-1.525046;-8.616259;4.601061;-0.218779;4.492981;-2.001970
165.931193;-1.554179;-8.825426;4.542441;-0.347177;4.403001;-1.809777
166.131111;-1.595028;-9.017250;4.455967;-0.554710;4.320047;-1.572075
166.331028;-1.650294;-9.186994;4.329005;-0.902532;4.246674;-1.247105
166.530945;-1.722678;-9.329919;4.143280;-1.461012;4.187553;-0.923683
166.730862;-1.814880;-9.441288;3.881343;-2.158852;4.143222;-0.622642
166.930779;-1.932032;-9.517776;3.558286;-2.191829;4.113068;-0.336815
167.130696;-2.074249;-9.557085;3.280283;-1.553008;4.096665;-0.059027
167.330613;-2.236371;-9.561864;3.077045;-0.992206;4.093783;0.217927
167.530530;-2.414815;-9.536434;2.933785;-0.632306;4.104412;0.501273
167.730447;-2.606001;-9.485115;2.831946;-0.417656;4.128755;0.795201
167.930365;-2.806346;-9.412227;2.757955;-0.288136;4.167082;1.106876
168.130282;-3.012269;-9.322089;2.703063;-0.206694;4.219850;1.480941
168.330199;-3.220186;-9.219022;2.661783;-0.152639;4.289437;1.882423
168.530116;-3.426518;-9.107345;2.630700;-0.114234;4.376291;2.303027
168.730033;-3.627681;-8.991380;2.607757;-0.084190;4.480263;2.749499
168.929950;-3.817975;-8.876630;2.590358;-0.076503;4.601315;3.225714
169.129867;-3.999251;-8.763159;2.574405;-0.072247;4.739393;3.658584
169.329784;-4.173414;-8.650424;2.560072;-0.065470;4.891286;4.064723
169.529701;-4.341639;-8.538312;2.547732;-0.056156;5.054690;4.437089
169.729618;-4.505105;-8.426706;2.537733;-0.044479;5.227235;4.598348
169.929536;-4.664989;-8.315491;2.530370;-0.030803;5.400238;4.748916
170.129453;-4.822470;-8.204552;2.525874;-0.015670;5.573271;4.899563
170.329370;-4.978724;-8.093774;2.524389;0.000240;5.746334;4.804012
170.529287;-5.134929;-7.983041;2.525966;0.016172;5.911105;4.610202
170.729204;-5.292263;-7.872239;2.530560;0.031368;6.065021;4.365325
170.929121;-5.451786;-7.761246;2.536721;0.029349;6.207245;4.134438
171.129038;-5.613549;-7.650065;2.541991;0.024425;6.339005;3.912569
171.328955;-5.777228;-7.538724;2.546367;0.019833;6.461220;3.696686
171.528872;-5.942505;-7.427248;2.549885;0.015506;6.574604;3.485019
171.728789;-6.109058;-7.315660;2.552577;0.011383;6.679734;3.276507
171.928707;-6.276570;-7.203986;2.554466;0.007407;6.777087;3.070508
172.128624;-6.444719;-7.092248;2.555568;0.003527;6.867067;2.866641
172.328541;-6.613187;-6.980472;2.555893;-0.000307;6.950020;2.664694
172.528458;-6.781653;-6.868682;2.555444;-0.004141;7.026252;2.464567
172.728375;-6.949799;-6.756902;2.554218;-0.008024;7.096030;2.266235
172.928292;-7.117322;-6.645171;2.552587;-0.007699;7.159592;2.069724
173.128209;-7.284240;-6.533471;2.551128;-0.006823;7.217153;1.875096
173.328126;-7.450639;-6.421788;2.549850;-0.005927;7.268909;1.682437
173.528043;-7.616602;-6.310112;2.548755;-0.005014;7.315034;1.491849
173.727960;-7.782212;-6.198432;2.547846;-0.004086;7.355693;1.303445
173.927878;-7.947551;-6.086738;2.547125;-0.003147;7.391034;1.117345
174.127795;-8.112704;-5.975019;2.546591;-0.002200;7.421195;0.933675
174.327712;-8.277752;-5.863265;2.546247;-0.001249;7.446304;0.752560
174.527629;-8.442779;-5.751466;2.546094;-0.000295;7.466482;0.574129
174.727546;-8.607867;-5.639611;2.546130;0.000656;7.481838;0.398507
174.927463;-8.773058;-5.527710;2.546247;0.000458;7.492479;0.225821
175.127380;-8.938375;-5.415746;2.546312;0.000191;7.498502;0.056193
175.327297;-9.103796;-5.303720;2.546324;-0.000076;7.500000;0.000000
175.527214;-9.269300;-5.191635;2.546282;-0.000342;7.500000;0.000000
175.727131;-9.434862;-5.079493;2.546187;-0.000607;7.500000;0.000000
175.927049;-9.600460;-4.967298;2.546039;-0.000873;7.500000;0.000000
176.126966;-9.766071;-4.855052;2.545838;-0.001138;7.500000;0.000000
176.326883;-9.931672;-4.742758;2.545583;-0.001404;7.500000;0.000000
176.526800;-10.097240;-4.630417;2.545276;-0.001671;7.500000;0.000000
176.726717;-10.262753;-4.518034;2.544915;-0.001938;7.500000;0.000000
176.926634;-10.428189;-4.405610;2.544508;-0.002130;7.500000;0.000000
177.126551;-10.593546;-4.293137;2.544063;-0.002321;7.500000;0.000000
177.326468;-10.758824;-4.180604;2.543580;-0.002512;7.500000;0.000000
177.526385;-10.924024;-4.068004;2.543058;-0.002703;7.500000;0.000000
177.726302;-11.089145;-3.955326;2.542499;-0.002894;7.500000;0.000000
177.926220;-11.254189;-3.842562;2.541901;-0.003084;7.500000;0.000000
178.126137;-11.419154;-3.729702;2.541266;-0.003275;7.500000;0.000000
178.326054;-11.584041;-3.616737;2.540592;-0.003464;7.500000;0.000000
178.525971;-11.748850;-3.503657;2.539881;-0.003654;7.500000;0.000000
178.725888;-11.913583;-3.390453;2.539132;-0.003742;7.500000;0.000000
178.925805;-12.078279;-3.277109;2.538594;-0.001643;7.500000;0.000000
179.125722;-12.242943;-3.163706;2.538475;0.000455;7.500000;0.000000
179.325639;-12.407621;-3.050317;2.538776;0.002553;7.500000;0.000000
179.525556;-12.572355;-2.937013;2.539496;0.004652;7.500000;0.000000
179.725473;-12.737191;-2.823864;2.540636;0.006750;7.500000;0.000000
179.925391;-12.902173;-2.710943;2.542196;0.008850;7.500000;0.000000
180.125308;-13.067345;-2.598320;2.544175;0.010951;7.500000;0.000000
180.325225;-13.232751;-2.486067;2.546574;0.013053;7.500000;0.000000
180.525142;-13.398435;-2.374255;2.549393;0.015157;7.500000;0.000000
180.725059;-13.564450;-2.262951;2.552628;0.016762;7.500000;0.000000
180.924976;-13.730874;-2.152150;2.555677;0.013732;7.500000;0.000000
181.124893;-13.897590;-2.041813;2.558119;0.010700;7.500000;0.000000
181.324810;-14.064534;-1.931837;2.559955;0.007666;7.500000;0.000000
181.524727;-14.231643;-1.822120;2.561184;0.004632;7.500000;0.000000
181.724644;-14.398851;-1.712560;2.561807;0.001597;7.500000;0.000000
181.924562;-14.566095;-1.603052;2.561823;-0.001438;7.500000;0.000000
182.124479;-14.733310;-1.493494;2.561232;-0.004473;7.500000;0.000000
182.324396;-14.900432;-1.383784;2.560034;-0.007507;7.500000;0.000000
182.524313;-15.067396;-1.273818;2.558231;-0.010539;7.500000;0.000000
182.724230;-15.234128;-1.163502;2.555831;-0.012857;7.500000;0.000000
182.924147;-15.400540;-1.052803;2.553419;-0.011286;7.500000;0.000000
183.124064;-15.566713;-0.941721;2.551320;-0.009715;7.500000;0.000000
183.323981;-15.732683;-0.830309;2.549535;-0.008145;7.500000;0.000000
183.523898;-15.898482;-0.718619;2.548064;-0.006575;7.500000;0.000000
183.723815;-16.064144;-0.606704;2.546906;-0.005007;7.500000;0.000000
183.923733;-16.229701;-0.494619;2.546062;-0.003439;7.500000;0.000000
184.123650;-16.395188;-0.382415;2.545531;-0.001871;7.500000;0.000000
184.323567;-16.560637;-0.270147;2.545313;-0.000304;7.500000;0.000000
184.523484;-16.726082;-0.157867;2.545409;0.001263;7.500000;0.000000
184.723401;-16.891549;-0.045632;2.545808;0.002302;7.500000;0.000000
184.923318;-17.057038;0.066516;2.546171;0.001331;7.500000;0.000000
185.123235;-17.222556;0.178620;2.546340;0.000360;7.500000;0.000000
185.323152;-17.388083;0.290712;2.546315;-0.000611;7.500000;0.000000
185.523069;-17.553597;0.402826;2.546095;-0.001582;7.500000;0.000000
185.722986;-17.719078;0.514993;2.545682;-0.002554;7.500000;0.000000
185.922904;-17.884504;0.627246;2.545074;-0.003524;7.500000;0.000000
186.122821;-18.049854;0.739617;2.544273;-0.004495;7.500000;0.000000
186.322738;-18.215106;0.852140;2.543277;-0.005466;7.500000;0.000000
186.522655;-18.380240;0.964846;2.542087;-0.006436;7.500000;0.000000
186.722572;-18.545231;1.077766;2.540725;-0.006567;7.500000;0.000000
186.922489;-18.710073;1.190891;2.539639;-0.004303;7.500000;0.000000
187.122406;-18.874821;1.304161;2.539004;-0.002040;7.500000;0.000000
187.322323;-19.039525;1.417499;2.538823;0.000223;7.500000;0.000000
187.522240;-19.204233;1.530829;2.539094;0.002486;7.500000;0.000000
187.722157;-19.368994;1.644075;2.539817;0.004749;7.500000;0.000000
187.922075;-19.533858;1.757162;2.540993;0.007013;7.500000;0.000000
188.121992;-19.698874;1.870012;2.542621;0.009278;7.500000;0.000000
188.321909;-19.864090;1.982551;2.544702;0.011544;7.500000;0.000000
188.521826;-20.029556;2.094701;2.547236;0.013810;7.500000;0.000000
188.721743;-20.195341;2.206403;2.550177;0.014573;7.500000;0.000000
188.921660;-20.361482;2.317654;2.552832;0.011984;7.500000;0.000000
189.121577;-20.527880;2.428501;2.554970;0.009395;7.500000;0.000000
189.321494;-20.694480;2.539031;2.556589;0.006805;7.500000;0.000000
189.521411;-20.861224;2.649330;2.557690;0.004214;7.500000;0.000000
189.721328;-21.028055;2.759485;2.558274;0.001622;7.500000;0.000000
189.921246;-21.194916;2.869583;2.558339;-0.000969;7.500000;0.000000
190.121163;-21.361751;2.979709;2.557886;-0.003562;7.500000;0.000000
190.321080;-21.528501;3.089950;2.556915;-0.006154;7.500000;0.000000
190.520997;-21.695111;3.200393;2.555426;-0.008747;7.500000;0.000000
190.720914;-21.861533;3.311129;2.553470;-0.009917;7.500000;0.000000
190.920831;-22.027753;3.422199;2.551619;-0.008603;7.500000;0.000000
191.120748;-22.193779;3.533553;2.550030;-0.007288;7.500000;0.000000
191.320665;-22.359642;3.645148;2.548705;-0.005973;7.500000;0.000000
191.520582;-22.525373;3.756942;2.547642;-0.004659;7.500000;0.000000
191.720499;-22.691000;3.868891;2.546842;-0.003344;7.500000;0.000000
191.920417;-22.856556;3.980952;2.546305;-0.002029;7.500000;0.000000
192.120334;-23.022068;4.093082;2.546031;-0.000714;7.500000;0.000000
192.320251;-23.187569;4.205239;2.546020;0.000601;7.500000;0.000000
192.520168;-23.353087;4.317378;2.546271;0.001915;7.500000;0.000000
192.720085;-23.518634;4.429446;2.546752;0.002446;7.500000;0.000000
192.920002;-23.684215;4.541422;2.547186;0.001897;7.500000;0.000000
193.119919;-23.849845;4.653339;2.547511;0.001348;7.500000;0.000000
193.319836;-24.015510;4.765215;2.547725;0.000799;7.500000;0.000000
193.519753;-24.181198;4.877068;2.547830;0.000251;7.500000;0.000000
193.719670;-24.346898;4.988917;2.547826;-0.000298;7.500000;0.000000
193.919588;-24.512597;5.100779;2.547711;-0.000847;7.500000;0.000000
194.119505;-24.678283;5.212674;2.547487;-0.001395;7.500000;0.000000
194.319422;-24.843943;5.324618;2.547153;-0.001943;7.500000;0.000000
194.519339;-25.009566;5.436631;2.546710;-0.002492;7.500000;0.000000
194.719256;-25.175119;5.548717;2.546180;-0.002553;7.500000;0.000000
194.919173;-25.340598;5.660874;2.545718;-0.002072;7.500000;0.000000
195.119090;-25.506035;5.773103;2.545352;-0.001592;7.500000;0.000000
195.319007;-25.671441;5.885387;2.545081;-0.001112;7.500000;0.000000
195.518924;-25.836824;5.997709;2.544907;-0.000632;7.500000;0.000000
195.718841;-26.002195;6.110054;2.544829;-0.000152;7.500000;0.000000
195.918759;-26.167563;6.222405;2.544846;0.000328;7.500000;0.000000
196.118676;-26.332938;6.334744;2.544960;0.000808;7.500000;0.000000
196.318593;-26.498330;6.447055;2.545169;0.001288;7.500000;0.000000
196.518510;-26.663748;6.559323;2.545475;0.001768;7.500000;0.000000
196.718427;-26.829213;6.671537;2.545861;0.001964;7.500000;0.000000
196.918344;-26.994726;6.783689;2.546248;0.001903;7.500000;0.000000
197.118261;-27.160278;6.895776;2.546622;0.001843;7.500000;0.000000
197.318178;-27.325868;7.007800;2.546985;0.001782;7.500000;0.000000
197.518095;-27.491495;7.119763;2.547335;0.001721;7.500000;0.000000
197.718012;-27.657158;7.231667;2.547673;0.001660;7.500000;0.000000
197.917930;-27.822854;7.343513;2.547998;0.001599;7.500000;0.000000
198.117847;-27.988584;7.455305;2.548312;0.001538;7.500000;0.000000
198.317764;-28.154345;7.567045;2.548613;0.001477;7.500000;0.000000
198.517681;-28.320137;7.678734;2.548902;0.001416;7.500000;0.000000
198.717598;-28.485978;7.790386;2.549184;0.001448;7.500000;0.000000
198.917515;-28.651862;7.901999;2.549484;0.001550;7.500000;0.000000
199.117432;-28.817778;8.013558;2.549804;0.001652;7.500000;0.000000
199.317349;-28.983727;8.125060;2.550145;0.001753;7.500000;0.000000
199.517266;-29.149711;8.236501;2.550505;0.001855;7.500000;0.000000
199.717183;-29.315732;8.347877;2.550886;0.001957;7.500000;0.000000
199.917101;-29.481791;8.459185;2.551288;0.002059;7.500000;0.000000
200.117018;-29.647891;8.570421;2.551709;0.002160;7.500000;0.000000
200.316935;-29.814032;8.681581;2.552151;0.002262;7.500000;0.000000
200.516852;-29.980217;8.792662;2.552614;0.002364;7.500000;0.000000
200.716769;-30.146472;8.903678;2.553036;0.001503;7.500000;0.000000
200.916686;-30.312768;9.014651;2.553194;0.000076;7.500000;0.000000
201.116603;-30.479061;9.125618;2.553066;-0.001351;7.500000;0.000000
201.316520;-30.645320;9.236627;2.552654;-0.002777;7.500000;0.000000
201.516437;-30.811516;9.347727;2.551956;-0.004204;7.500000;0.000000
201.716355;-30.977617;9.458966;2.550973;-0.005631;7.500000;0.000000
201.916272;-31.143593;9.570393;2.549704;-0.007058;7.500000;0.000000
202.116189;-31.309415;9.682055;2.548151;-0.008484;7.500000;0.000000
202.316106;-31.475051;9.794001;2.546312;-0.009909;7.500000;0.000000
202.516023;-31.640472;9.906280;2.544189;-0.011334;7.500000;0.000000
202.715940;-31.805619;10.018907;2.542004;-0.009500;7.500000;0.000000
202.915857;-31.970547;10.131844;2.540437;-0.006182;7.500000;0.000000
203.115774;-32.135343;10.244990;2.539533;-0.002864;7.500000;0.000000
203.315691;-32.300083;10.358236;2.539292;0.000453;7.500000;0.000000
203.515608;-32.464839;10.471471;2.539714;0.003769;7.500000;0.000000
203.715526;-32.629685;10.584586;2.540799;0.007085;7.500000;0.000000
203.915443;-32.794695;10.697469;2.542547;0.010401;7.500000;0.000000
204.115360;-32.959943;10.810011;2.544958;0.013717;7.500000;0.000000
204.315277;-33.125502;10.922102;2.548032;0.017032;7.500000;0.000000
204.515194;-33.291445;11.033631;2.551769;0.020346;7.500000;0.000000
204.715111;-33.457797;11.144479;2.555747;0.017978;7.500000;0.000000
204.915028;-33.624540;11.254726;2.558905;0.013617;7.500000;0.000000
205.114945;-33.791591;11.364525;2.561191;0.009256;7.500000;0.000000
205.314862;-33.958853;11.474019;2.562605;0.004897;7.500000;0.000000
205.514779;-34.126228;11.583354;2.563149;0.000539;7.500000;0.000000
205.714697;-34.293619;11.692673;2.562821;-0.003819;7.500000;0.000000
205.914614;-34.460929;11.802122;2.561622;-0.008176;7.500000;0.000000
206.114531;-34.628060;11.911844;2.559552;-0.012534;7.500000;0.000000
206.314448;-34.794915;12.021984;2.556610;-0.016892;7.500000;0.000000
206.514365;-34.961397;12.132686;2.552797;-0.021250;7.500000;0.000000
206.714282;-35.127438;12.244081;2.548678;-0.018453;7.500000;0.000000
206.914199;-35.293074;12.356091;2.545458;-0.013760;7.500000;0.000000
207.114116;-35.458400;12.468555;2.543176;-0.009067;7.500000;0.000000
207.314033;-35.623520;12.581318;2.541832;-0.004375;7.500000;0.000000
207.513950;-35.788535;12.694221;2.541426;0.000318;7.500000;0.000000
207.713868;-35.953546;12.807106;2.541959;0.005012;7.500000;0.000000
207.913785;-36.118657;12.919816;2.543430;0.009708;7.500000;0.000000
208.113702;-36.283968;13.032194;2.545841;0.014408;7.500000;0.000000
208.313619;-36.449583;13.144082;2.549190;0.019112;7.500000;0.000000
208.513536;-36.615602;13.255321;2.553480;0.023818;7.500000;0.000000
208.713453;-36.782196;13.365847;2.558034;0.020466;7.500000;0.000000
208.913370;-36.949243;13.475691;2.561639;0.015594;7.500000;0.000000
209.113287;-37.116622;13.585008;2.564269;0.010718;7.500000;0.000000
209.313204;-37.284229;13.693962;2.565924;0.005841;7.500000;0.000000
209.513121;-37.451960;13.802718;2.566604;0.000964;7.500000;0.000000
209.713039;-37.619712;13.911442;2.566309;-0.003914;7.500000;0.000000
209.912956;-37.787381;14.020298;2.565039;-0.008791;7.500000;0.000000
210.112873;-37.954862;14.129452;2.562794;-0.013667;7.500000;0.000000
210.312790;-38.122052;14.239068;2.559575;-0.018541;7.500000;0.000000
210.512707;-38.288847;14.349311;2.555381;-0.023411;7.500000;0.000000
210.712624;-38.455093;14.460256;2.550997;-0.019582;7.500000;0.000000
210.912541;-38.620914;14.571858;2.547563;-0.014784;7.500000;0.000000
211.112458;-38.786423;14.683962;2.545087;-0.009990;7.500000;0.000000
211.312375;-38.951722;14.796406;2.543568;-0.005199;7.500000;0.000000
211.512292;-39.116916;14.909029;2.543008;-0.000410;7.500000;0.000000
211.712210;-39.282106;15.021670;2.543405;0.004378;7.500000;0.000000
211.912127;-39.447396;15.134168;2.544759;0.009167;7.500000;0.000000
212.112044;-39.612891;15.246361;2.547070;0.013956;7.500000;0.000000
212.311961;-39.778692;15.358088;2.550339;0.018747;7.500000;0.000000
212.511878;-39.944903;15.469188;2.554567;0.023540;7.500000;0.000000
212.711795;-40.111628;15.579553;2.559049;0.020938;7.500000;0.000000
212.911712;-40.278809;15.689217;2.562938;0.017963;7.500000;0.000000
213.111629;-40.446380;15.798277;2.566231;0.014987;7.500000;0.000000
213.311546;-40.614273;15.906832;2.568930;0.012011;7.500000;0.000000
213.511463;-40.782423;16.014981;2.571034;0.009035;7.500000;0.000000
213.711381;-40.950762;16.122823;2.572543;0.006059;7.500000;0.000000
213.911298;-41.119226;16.230457;2.573457;0.003083;7.500000;0.000000
214.111215;-41.287746;16.337981;2.573776;0.000106;7.500000;0.000000
214.311132;-41.456258;16.445495;2.573499;-0.002872;7.500000;0.000000
214.511049;-41.624695;16.553096;2.572627;-0.005828;7.500000;0.000000
214.710966;-41.793065;16.660904;2.571526;-0.005192;7.500000;0.000000
214.910883;-41.961311;16.768879;2.570552;-0.004555;7.500000;0.000000
215.110800;-42.129451;16.877001;2.569705;-0.003917;7.500000;0.000000
215.310717;-42.297502;16.985253;2.568985;-0.003279;7.500000;0.000000
215.510634;-42.465482;17.093614;2.568394;-0.002641;7.500000;0.000000
215.710552;-42.633407;17.202066;2.567930;-0.002002;7.500000;0.000000
215.910469;-42.801296;17.310590;2.567593;-0.001363;7.500000;0.000000
216.110386;-42.969165;17.419166;2.567385;-0.000725;7.500000;0.000000
216.310303;-43.137033;17.527775;2.567303;-0.000087;7.500000;0.000000
216.510220;-43.304911;17.636395;2.567350;0.000527;7.500000;0.000000
216.710137;-43.472734;17.744958;2.567480;0.000776;7.500000;0.000000
216.910054;-43.640592;17.853505;2.567660;0.001026;7.500000;0.000000
217.109971;-43.808485;17.962027;2.567890;0.001276;7.500000;0.000000
217.309888;-43.976416;18.070512;2.568170;0.001525;7.500000;0.000000
217.509805;-44.144386;18.178951;2.568500;0.001775;7.500000;0.000000
217.709723;-44.312398;18.287331;2.568880;0.002025;7.500000;0.000000
217.909640;-44.480453;18.395643;2.569310;0.002275;7.500000;0.000000
218.109557;-44.648553;18.503876;2.569790;0.002525;7.500000;0.000000
218.309474;-44.816700;18.612019;2.570320;0.002776;7.500000;0.000000
218.509391;-44.984900;18.720065;2.570898;0.002861;7.500000;0.000000
218.709308;-45.153174;18.828029;2.571352;0.001686;7.500000;0.000000
218.909225;-45.321473;18.935930;2.571572;0.000512;7.500000;0.000000
219.109142;-45.489776;19.043809;2.571557;-0.000663;7.500000;0.000000
219.309059;-45.658059;19.151707;2.571307;-0.001839;7.500000;0.000000
219.508976;-45.826302;19.259666;2.570822;-0.003014;7.500000;0.000000
219.708894;-45.994481;19.367727;2.570102;-0.004188;7.500000;0.000000
219.908811;-46.162574;19.475932;2.569147;-0.005363;7.500000;0.000000
220.108728;-46.330559;19.584322;2.567958;-0.006536;7.500000;0.000000
220.308645;-46.498413;19.692939;2.566534;-0.007709;7.500000;0.000000
220.508562;-46.666104;19.801817;2.564881;-0.008555;7.500000;0.000000
220.708479;-46.833575;19.910952;2.563244;-0.007824;7.500000;0.000000
220.908396;-47.000889;20.020358;2.561753;-0.007093;7.500000;0.000000
221.108313;-47.168059;20.130007;2.560408;-0.006364;7.500000;0.000000
221.308230;-47.335096;20.239874;2.559208;-0.005635;7.500000;0.000000
221.508147;-47.502013;20.349932;2.558154;-0.004907;7.500000;0.000000
221.708065;-47.668822;20.460153;2.557246;-0.004179;7.500000;0.000000
221.907982;-47.835535;20.570511;2.556483;-0.003452;7.500000;0.000000
222.107899;-48.002163;20.680978;2.555866;-0.002724;7.500000;0.000000
222.307816;-48.168720;20.791529;2.555394;-0.001997;7.500000;0.000000
222.507733;-48.335236;20.902148;2.555070;-0.001178;7.500000;0.000000
222.707650;-48.501774;21.012837;2.554948;-0.000036;7.500000;0.000000
222.907567;-48.668295;21.123516;2.555055;0.001107;7.500000;0.000000
223.107484;-48.834827;21.234150;2.555391;0.002250;7.500000;0.000000
223.307401;-49.001397;21.344701;2.555955;0.003394;7.500000;0.000000
223.507318;-49.168033;21.455133;2.556748;0.004537;7.500000;0.000000
223.707236;-49.334764;21.565409;2.557769;0.005680;7.500000;0.000000
223.907153;-49.501615;21.675494;2.559019;0.006824;7.500000;0.000000
224.107070;-49.668614;21.785350;2.560497;0.007966;7.500000;0.000000
224.306987;-49.835790;21.894940;2.562204;0.009109;7.500000;0.000000
