# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
149.148897;-34.821644;-27.773846;4.498660;-0.033133;8.000000;0.000000
149.348829;-34.864702;-27.969043;4.491996;-0.031097;8.000000;0.000000
149.548760;-34.908979;-28.164009;4.486344;-0.025445;8.000000;0.000000
149.748692;-34.954243;-28.358728;4.481823;-0.019785;8.000000;0.000000
149.948623;-35.000274;-28.553258;4.478434;-0.014120;8.000000;0.000000
150.148555;-35.046854;-28.747656;4.476177;-0.008453;8.000000;0.000000
150.348486;-35.093764;-28.941982;4.475054;-0.002786;8.000000;0.000000
150.548418;-35.140785;-29.136292;4.475063;0.002880;8.000000;0.000000
150.748349;-35.187698;-29.330644;4.476206;0.008543;8.000000;0.000000
150.948281;-35.234284;-29.525098;4.478480;0.014203;8.000000;0.000000
151.148212;-35.280324;-29.719711;4.481886;0.019856;8.000000;0.000000
151.348144;-35.325585;-29.914404;4.486055;0.020568;8.000000;0.000000
151.548075;-35.370045;-30.109269;4.490062;0.019534;8.000000;0.000000
151.748007;-35.413749;-30.304337;4.493864;0.018503;8.000000;0.000000
151.947938;-35.456737;-30.499589;4.497460;0.017475;8.000000;0.000000
152.147870;-35.499047;-30.695010;4.500852;0.016451;8.000000;0.000000
152.347801;-35.540717;-30.890581;4.504039;0.015429;8.000000;0.000000
152.547733;-35.581784;-31.086286;4.507023;0.014409;8.000000;0.000000
152.747664;-35.622287;-31.282108;4.509802;0.013391;8.000000;0.000000
152.947595;-35.662264;-31.478030;4.512378;0.012376;8.000000;0.000000
153.147527;-35.701752;-31.674034;4.514751;0.011362;8.000000;0.000000
153.347458;-35.740865;-31.870316;4.516320;0.002699;8.000000;0.000000
153.547390;-35.779877;-32.066639;4.515788;-0.008014;8.000000;0.000000
153.747321;-35.819193;-32.262845;4.513111;-0.018745;8.000000;0.000000
153.947253;-35.859230;-32.458833;4.508286;-0.029499;8.000000;0.000000
154.147184;-35.900406;-32.654503;4.501311;-0.040279;8.000000;0.000000
154.347116;-35.943139;-32.849755;4.492181;-0.051082;8.000000;0.000000
154.547047;-35.987847;-33.044489;4.480894;-0.061895;8.000000;0.000000
154.746979;-36.034946;-33.238604;4.467452;-0.072695;8.000000;0.000000
154.946910;-36.084855;-33.431999;4.451857;-0.083446;8.000000;0.000000
155.146842;-36.137991;-33.624576;4.434120;-0.094098;8.000000;0.000000
155.346773;-36.194521;-33.815740;4.415993;-0.084875;8.000000;0.000000
155.546705;-36.254299;-34.005991;4.400323;-0.072291;8.000000;0.000000
155.746636;-36.316875;-34.195540;4.387144;-0.059765;8.000000;0.000000
155.946568;-36.381770;-34.384508;4.376448;-0.047316;8.000000;0.000000
156.146499;-36.448507;-34.573017;4.368224;-0.034947;8.000000;0.000000
156.346431;-36.516610;-34.761190;4.362463;-0.022648;8.000000;0.000000
156.546362;-36.585600;-34.949147;4.359155;-0.010401;8.000000;0.000000
156.746294;-36.655000;-35.137010;4.358296;0.001819;8.000000;0.000000
156.946225;-36.724333;-35.324902;4.359884;0.014040;8.000000;0.000000
157.146157;-36.793121;-35.512944;4.363920;0.026288;8.000000;0.000000
157.346088;-36.860960;-35.701244;4.369167;0.024565;8.000000;0.000000
157.546020;-36.927846;-35.889798;4.373731;0.021054;8.000000;0.000000
157.745951;-36.993914;-36.078569;4.377590;0.017532;8.000000;0.000000
157.945883;-37.059304;-36.267520;4.380742;0.014001;8.000000;0.000000
158.145814;-37.124151;-36.456615;4.383188;0.010463;8.000000;0.000000
158.345746;-37.188592;-36.645818;4.384925;0.006920;8.000000;0.000000
158.545677;-37.252766;-36.835091;4.385953;0.003374;8.000000;0.000000
158.745609;-37.316810;-37.024399;4.386273;-0.000173;8.000000;0.000000
158.945540;-37.380860;-37.213705;4.385884;-0.003721;8.000000;0.000000
159.145472;-37.445054;-37.402972;4.384786;-0.007267;8.000000;0.000000
159.345403;-37.509507;-37.592174;4.383361;-0.006673;8.000000;0.000000
159.545335;-37.574219;-37.781308;4.382121;-0.005726;8.000000;0.000000
159.745266;-37.639153;-37.970383;4.381071;-0.004780;8.000000;0.000000
159.945198;-37.704272;-38.159407;4.380210;-0.003834;8.000000;0.000000
160.145129;-37.769538;-38.348393;4.379538;-0.002889;8.000000;0.000000
160.345061;-37.834917;-38.537347;4.379055;-0.001945;8.000000;0.000000
160.544992;-37.900371;-38.726282;4.378760;-0.001000;8.000000;0.000000
160.744924;-37.965864;-38.915205;4.378655;-0.000056;8.000000;0.000000
160.944855;-38.031358;-39.104128;4.378738;0.000889;8.000000;0.000000
161.144787;-38.096818;-39.293059;4.379010;0.001833;8.000000;0.000000
161.344718;-38.162213;-39.482007;4.379368;0.001697;8.000000;0.000000
161.544650;-38.227542;-39.670972;4.379689;0.001511;8.000000;0.000000
161.744581;-38.292813;-39.859953;4.379972;0.001324;8.000000;0.000000
161.944513;-38.358032;-40.048947;4.380218;0.001137;8.000000;0.000000
162.144444;-38.423208;-40.237954;4.380427;0.000951;8.000000;0.000000
162.344376;-38.488347;-40.426972;4.380598;0.000764;8.000000;0.000000
162.544307;-38.553457;-40.615999;4.380732;0.000577;8.000000;0.000000
162.744239;-38.618546;-40.805034;4.380829;0.000390;8.000000;0.000000
162.944170;-38.683619;-40.994074;4.380888;0.000204;8.000000;0.000000
163.144102;-38.748686;-41.183120;4.380910;0.000017;8.000000;0.000000
163.344033;-38.813753;-41.372167;4.380894;-0.000179;8.000000;0.000000
163.543965;-38.878828;-41.561214;4.380839;-0.000374;8.000000;0.000000
163.743896;-38.943917;-41.750258;4.380744;-0.000570;8.000000;0.000000
163.943828;-39.009027;-41.939294;4.380611;-0.000765;8.000000;0.000000
164.143759;-39.074167;-42.128321;4.380438;-0.000961;8.000000;0.000000
164.343691;-39.139342;-42.317333;4.380227;-0.001156;8.000000;0.000000
164.543622;-39.204561;-42.506329;4.379976;-0.001352;8.000000;0.000000
164.743554;-39.269830;-42.695305;4.379686;-0.001548;8.000000;0.000000
164.943485;-39.335156;-42.884257;4.379357;-0.001743;8.000000;0.000000
165.143417;-39.400546;-43.073182;4.378989;-0.001911;8.000000;0.000000
165.343348;-39.466000;-43.262080;4.378707;-0.000909;8.000000;0.000000
165.543280;-39.531488;-43.450964;4.378626;0.000094;8.000000;0.000000
165.743211;-39.596971;-43.639848;4.378745;0.001096;8.000000;0.000000
165.943143;-39.662414;-43.828748;4.379064;0.002099;8.000000;0.000000
166.143074;-39.727779;-44.017680;4.379584;0.003101;8.000000;0.000000
166.343006;-39.793029;-44.206658;4.380304;0.004103;8.000000;0.000000
166.542937;-39.858127;-44.395697;4.381224;0.005104;8.000000;0.000000
166.742869;-39.923035;-44.584814;4.382345;0.006105;8.000000;0.000000
166.942800;-39.987717;-44.774022;4.383666;0.007106;8.000000;0.000000
167.142732;-40.052136;-44.963340;4.385185;0.007742;8.000000;0.000000
167.342663;-40.116314;-45.152799;4.386195;0.002357;8.000000;0.000000
167.542595;-40.180403;-45.342293;4.386128;-0.003028;8.000000;0.000000
167.742526;-40.244606;-45.531741;4.384983;-0.008414;8.000000;0.000000
167.942458;-40.309120;-45.721062;4.382761;-0.013805;8.000000;0.000000
168.142389;-40.374147;-45.910175;4.379461;-0.019203;8.000000;-0.012490
168.342321;-40.439886;-46.098998;4.375081;-0.024610;7.999688;-0.160169
168.542252;-40.506537;-46.287449;4.369621;-0.030027;7.995684;-0.305610
168.742184;-40.574301;-46.475449;4.363078;-0.035454;7.988038;-0.448889
168.942115;-40.643376;-46.662914;4.355452;-0.040887;7.976795;-0.590138
169.142047;-40.713974;-46.849793;4.346757;-0.044647;7.961990;-0.729552
169.341978;-40.786250;-47.036316;4.339092;-0.031984;7.943650;-0.867405
169.541910;-40.859708;-47.222348;4.333962;-0.019310;7.921788;-1.004050
169.741841;-40.933876;-47.408074;4.331368;-0.006628;7.896407;-1.139938
169.941773;-41.008280;-47.593678;4.331311;0.006062;7.867492;-1.274034
170.141704;-41.082447;-47.779344;4.333793;0.018762;7.835048;-1.398711
170.341636;-41.155906;-47.965255;4.338813;0.031472;7.799275;-1.512835
170.541567;-41.228182;-48.151596;4.346374;0.044189;7.760397;-1.615188
170.741499;-41.298803;-48.338550;4.356476;0.056899;7.718673;-1.704470
170.941430;-41.367297;-48.526303;4.369115;0.069574;7.674396;-1.779330
171.141362;-41.433168;-48.714975;4.384262;0.081010;7.627901;-1.838386
171.341293;-41.495918;-48.904397;4.400884;0.085598;7.579562;-1.880274
171.541225;-41.555445;-49.094935;4.418434;0.090234;7.529802;-1.903706
171.741156;-41.611547;-49.286574;4.436918;0.094907;7.479084;-1.907555
171.941088;-41.664022;-49.479299;4.456344;0.099603;7.427916;-1.897862
172.141019;-41.712668;-49.673094;4.476716;0.104305;7.376656;-1.888100
172.340951;-41.757283;-49.867943;4.498035;0.108990;7.325303;-1.867348
172.540882;-41.797665;-50.063833;4.520299;0.113632;7.274159;-1.837142
172.740814;-41.833612;-50.260746;4.543504;0.118201;7.223488;-1.799022
172.940745;-41.864922;-50.458667;4.567639;0.122662;7.173522;-1.754494
173.140677;-41.891392;-50.657585;4.592705;0.127831;7.124455;-1.705004
173.340608;-41.912760;-50.857413;4.619339;0.137323;7.076446;-1.651921
173.540540;-41.928608;-51.057835;4.647958;0.147481;7.029619;-1.596535
173.740471;-41.938501;-51.258526;4.678671;0.158321;6.984064;-1.540053
173.940403;-41.942004;-51.459158;4.711585;0.169832;6.939837;-1.483607
174.140334;-41.938678;-51.659402;-1.536380;0.181974;6.896963;-1.424831
174.340266;-41.928090;-51.858932;-1.498758;0.194666;6.855535;-1.344590
174.540197;-41.909803;-52.057419;-1.458653;0.207779;6.816210;-1.139608
174.740129;-41.883381;-52.254537;-1.416002;0.221120;6.782701;-0.928369
174.940060;-41.848388;-52.449957;-1.370775;0.234435;6.755280;-0.710739
175.139992;-41.804344;-52.643531;-1.323018;0.243308;6.734212;-0.486477
175.339923;-41.750861;-52.835449;-1.275242;0.236263;6.719753;-0.255182
175.539855;-41.688366;-53.024746;-1.228833;0.229337;6.712157;-0.016260
175.739786;-41.617214;-53.211161;-1.183739;0.222676;6.711672;0.231113
175.939718;-41.537757;-53.394433;-1.139889;0.216402;6.718553;0.488027
176.139649;-41.450349;-53.574302;-1.097197;0.210611;6.733060;0.750399
176.339581;-41.355342;-53.750506;-1.055566;0.205380;6.755306;1.004310
176.539512;-41.253091;-53.922784;-1.014891;0.200770;6.784965;1.250043
176.739444;-41.143948;-54.090875;-0.975057;0.196829;6.821700;1.427996
176.939375;-41.028267;-54.254519;-0.935946;0.193593;6.863424;1.524873
177.139307;-40.906516;-54.413310;-0.897534;0.188757;6.907701;1.611842
177.339238;-40.779273;-54.566938;-0.860946;0.177995;6.954197;1.687189
177.539170;-40.646659;-54.715950;-0.826535;0.166982;7.002535;1.749043
177.739101;-40.509082;-54.860537;-0.794314;0.155890;7.052296;1.795440
177.939033;-40.366951;-55.000892;-0.764278;0.144852;7.103014;1.824403
178.138964;-40.220672;-55.137209;-0.736405;0.133967;7.154182;1.840822
178.338896;-40.070653;-55.269679;-0.710664;0.123304;7.205442;1.857313
178.538827;-39.917302;-55.398496;-0.687015;0.112902;7.256794;1.862906
178.738759;-39.761026;-55.523852;-0.665415;0.102777;7.307939;1.858545
178.938690;-39.602232;-55.645939;-0.645819;0.092924;7.358609;1.845278
179.138622;-39.441227;-55.765022;-0.628092;0.085860;7.408575;1.824222
179.338553;-39.278175;-55.881316;-0.611074;0.084075;7.457642;1.796539
179.538485;-39.113350;-55.994740;-0.594437;0.082217;7.505651;1.763414
179.738416;-38.946802;-56.105359;-0.578189;0.080296;7.552478;1.726050
179.938348;-38.778583;-56.213237;-0.562340;0.078319;7.598033;1.685653
180.138279;-38.608744;-56.318439;-0.546894;0.076297;7.642260;1.643432
180.338211;-38.437338;-56.421032;-0.531858;0.074235;7.685134;1.596733
180.538142;-38.264415;-56.521080;-0.517236;0.072142;7.726562;1.535777
180.738074;-38.090028;-56.618648;-0.503031;0.070025;7.766200;1.460690
180.938005;-37.914226;-56.713801;-0.489246;0.067889;7.803713;1.371772
181.137937;-37.737227;-56.806524;-0.476043;0.061906;7.838779;1.269448
181.337868;-37.559254;-56.896987;-0.464885;0.049883;7.871090;1.154215
181.537800;-37.380280;-56.985727;-0.456118;0.037903;7.900354;1.026607
181.737731;-37.200538;-57.073158;-0.449735;0.025970;7.926291;0.864779
181.937663;-37.020260;-57.159695;-0.445732;0.014077;7.948074;0.453821
182.137594;-36.839679;-57.245752;-0.444103;0.002212;7.959482;0.008367
182.337526;-36.659027;-57.331745;-0.444846;-0.009641;7.959692;-0.472366
182.537457;-36.478539;-57.418088;-0.447961;-0.021499;7.947818;-0.915756
182.737389;-36.298446;-57.505195;-0.453449;-0.033375;7.924748;-1.322488
182.937320;-36.118981;-57.593482;-0.461315;-0.045279;7.891313;-1.625091
183.137252;-35.940317;-57.683382;-0.471182;-0.048257;7.850032;-1.813157
183.337183;-35.762490;-57.774992;-0.479927;-0.039169;7.803717;-1.972541
183.537115;-35.585416;-57.867977;-0.486851;-0.030065;7.753015;-2.104317
183.737046;-35.408925;-57.962014;-0.491952;-0.020951;7.698559;-2.209900
183.936978;-35.232848;-58.056780;-0.495230;-0.011833;7.640952;-2.303017
184.136909;-35.057014;-58.151952;-0.496684;-0.002711;7.580453;-2.392417
184.336841;-34.881254;-58.247207;-0.496313;0.006417;7.517089;-2.475783
184.536772;-34.705397;-58.342223;-0.494118;0.015552;7.450950;-2.550775
184.736704;-34.529273;-58.436677;-0.490096;0.024695;7.382187;-2.615009
184.936635;-34.352713;-58.530246;-0.484248;0.033843;7.311022;-2.666054
185.136567;-34.175446;-58.622685;-0.477294;0.027589;7.237747;-2.701448
185.336498;-33.997590;-58.714223;-0.474125;0.004097;7.162735;-2.718749
185.536430;-33.819708;-58.805590;-0.475656;-0.019425;7.086441;-2.715629
185.736361;-33.642257;-58.897609;-0.481895;-0.043007;7.009406;-2.690019
185.936293;-33.465695;-58.991101;-0.492848;-0.066657;6.932253;-2.663010
186.136224;-33.290477;-59.086889;-0.508524;-0.090343;6.855019;-2.635910
186.336156;-33.117062;-59.185796;-0.528920;-0.113963;6.777705;-2.593171
186.536087;-32.945905;-59.288643;-0.554017;-0.137329;6.700774;-2.537258
186.736019;-32.777465;-59.396254;-0.583760;-0.160139;6.624637;-2.470727
186.935950;-32.612198;-59.509450;-0.618048;-0.181972;6.549646;-2.396082
187.135882;-32.450933;-59.628750;-0.656226;-0.195047;6.476092;-2.315694
187.335813;-32.294225;-59.754455;-0.696145;-0.202612;6.404202;-2.231755
187.535745;-32.142515;-59.886666;-0.737824;-0.211878;6.334146;-2.146263
187.735676;-31.996577;-60.025234;-0.781540;-0.222822;6.266035;-2.061030
187.935608;-31.857187;-60.170007;-0.827562;-0.235405;6.199925;-1.960431
188.135539;-31.725118;-60.320837;-0.876152;-0.249541;6.136380;-1.683926
188.335471;-31.601147;-60.477574;-0.927555;-0.265080;6.081268;-1.401401
188.535402;-31.486047;-60.640067;-0.981991;-0.281771;6.035019;-1.106392
188.735334;-31.380594;-60.808166;-1.039636;-0.299232;5.998254;-0.843759
188.935265;-31.285562;-60.981722;-1.100606;-0.316921;5.970064;-0.610739
189.135197;-31.201518;-61.160989;-1.164220;-0.318222;5.949576;-0.405271
189.335128;-31.128792;-61.345518;-1.226109;-0.305662;5.935941;-0.225842
189.535060;-31.067313;-61.534346;-1.285553;-0.292954;5.928329;-0.071318
189.734991;-31.016827;-61.726835;-1.342617;-0.280562;5.925924;0.059242
189.934923;-30.977075;-61.922349;-1.397417;-0.268850;5.927922;0.166805
190.134854;-30.947802;-62.120250;-1.450113;-0.258089;5.933545;0.270079
190.334786;-30.928752;-62.319902;-1.500896;-0.248476;5.942639;0.380350
190.534717;-30.919667;-62.520669;-1.549978;-0.240149;5.955421;0.495578
190.734649;-30.920291;-62.721913;4.685597;-0.233205;5.972035;0.613515
190.934580;-30.930369;-62.922997;4.639218;-0.227712;5.992539;0.731677
191.134511;-30.949632;-63.123163;4.593763;-0.225070;6.016901;0.847326
191.334443;-30.977887;-63.321963;4.548686;-0.223953;6.044991;0.957454
191.534374;-31.015010;-63.519089;4.503833;-0.223288;6.076575;1.058796
191.734306;-31.060872;-63.714151;4.459114;-0.223101;6.111312;1.147879
191.934237;-31.115343;-63.906758;4.414432;-0.223408;6.148750;1.221146
192.134169;-31.178293;-64.096517;4.369690;-0.224217;6.188330;1.307777
192.334100;-31.249594;-64.283039;4.324790;-0.225530;6.230438;1.413333
192.534032;-31.329117;-64.465932;4.279636;-0.227337;6.275627;1.523314
192.733963;-31.416732;-64.644805;4.234132;-0.229623;6.323971;1.639215
192.933895;-31.512309;-64.819266;4.188185;-0.232360;6.375584;1.762721
193.133826;-31.615995;-64.989388;4.142015;-0.228764;6.430624;1.876710
193.333758;-31.727417;-65.154746;4.097127;-0.221413;6.488709;1.983067
193.533689;-31.846041;-65.315041;4.053713;-0.213962;6.549527;2.083665
193.733621;-31.971473;-65.470223;4.011757;-0.206568;6.612827;2.180349
193.933552;-32.103319;-65.620241;3.971222;-0.199364;6.678422;2.219253
194.133484;-32.241186;-65.765043;3.932055;-0.192456;6.744533;2.172885
194.333415;-32.384679;-65.904581;3.894193;-0.185930;6.808640;2.128044
194.533347;-32.533405;-66.038803;3.857558;-0.179855;6.870844;2.086469
194.733278;-32.686970;-66.167658;3.822069;-0.174282;6.931292;2.048417
194.933210;-32.844980;-66.291096;3.787636;-0.169251;6.990128;2.014199
195.133141;-33.006257;-66.408554;3.754964;-0.155960;7.047503;1.984162
195.333073;-33.170863;-66.520777;3.725542;-0.139367;7.103569;1.958678
195.533004;-33.338663;-66.628476;3.699417;-0.122673;7.158484;1.938122
195.732936;-33.509254;-66.732161;3.676590;-0.106035;7.212411;1.922855
195.932867;-33.682231;-66.832342;3.657046;-0.089546;7.265518;1.913212
196.132799;-33.857190;-66.929527;3.640759;-0.073248;7.317976;1.909477
196.332730;-34.033727;-67.024228;3.627701;-0.057142;7.369960;1.901573
196.532662;-34.211437;-67.116953;3.617848;-0.041193;7.421366;1.883954
196.732593;-34.389917;-67.208211;3.611180;-0.025342;7.471947;1.857013
196.932525;-34.568762;-67.298514;3.607688;-0.009511;7.521472;1.821312
197.132456;-34.747929;-67.388504;3.606546;-0.004445;7.569731;1.777535
197.332388;-34.927064;-67.478277;3.605827;-0.002735;7.616534;1.726462
197.532319;-35.106064;-67.567861;3.605451;-0.001015;7.661719;1.668943
197.732251;-35.284931;-67.657331;3.605421;0.000713;7.705147;1.605875
197.932182;-35.463664;-67.746767;3.605737;0.002447;7.746704;1.538187
198.132114;-35.642265;-67.836246;3.606399;0.004184;7.786301;1.466834
198.332045;-35.820734;-67.925845;3.607408;0.005920;7.823875;1.377637
198.531977;-35.999072;-68.015643;3.608763;0.007653;7.859000;1.265363
198.731908;-36.177279;-68.105716;3.610464;0.009380;7.891125;1.130342
198.931840;-36.355356;-68.196143;3.612509;0.011099;7.919712;0.972951
199.131771;-36.533227;-68.286946;3.614626;0.009472;7.944236;0.793764
199.331703;-36.710979;-68.378111;3.616278;0.007064;7.964187;0.616806
199.531634;-36.888664;-68.469560;3.617450;0.004662;7.979656;0.442212
199.731566;-37.066317;-68.561201;3.618142;0.002265;7.990728;0.270119
199.931497;-37.243973;-68.652946;3.618355;-0.000129;7.997484;0.100654
200.131429;-37.421666;-68.744704;3.618090;-0.002521;8.000000;0.000000
200.331360;-37.599430;-68.836385;3.617347;-0.004911;8.000000;0.000000
200.531292;-37.777301;-68.927900;3.616126;-0.007301;8.000000;0.000000
200.731223;-37.955312;-69.019159;3.614426;-0.009692;8.000000;0.000000
200.931155;-38.133499;-69.110072;3.612248;-0.012086;8.000000;0.000000
201.131086;-38.311859;-69.200559;3.610023;-0.009405;8.000000;0.000000
201.331018;-38.490374;-69.290702;3.608499;-0.005837;8.000000;0.000000
201.530949;-38.668984;-69.380632;3.607689;-0.002267;8.000000;0.000000
201.730881;-38.847622;-69.470474;3.607592;0.001303;8.000000;0.000000
201.930812;-39.026223;-69.560356;3.608210;0.004875;8.000000;0.000000
202.130744;-39.204723;-69.650406;3.609542;0.008448;8.000000;0.000000
202.330675;-39.383056;-69.740749;3.611588;0.012023;8.000000;0.000000
202.530607;-39.561157;-69.831513;3.614349;0.015599;8.000000;0.000000
202.730538;-39.738960;-69.922825;3.617824;0.019176;8.000000;0.000000
202.930470;-39.916401;-70.014812;3.622014;0.022754;8.000000;0.000000
203.130401;-40.093467;-70.107605;3.626558;0.022259;8.000000;0.000000
203.330333;-40.270121;-70.201186;3.630908;0.021266;8.000000;0.000000
203.530264;-40.446375;-70.295517;3.635060;0.020273;8.000000;0.000000
203.730196;-40.622247;-70.390562;3.639014;0.019278;8.000000;0.000000
203.930127;-40.797757;-70.486288;3.642768;0.018283;8.000000;0.000000
204.130059;-40.972923;-70.582658;3.646324;0.017287;8.000000;0.000000
204.329990;-41.147764;-70.679638;3.649681;0.016291;8.000000;0.000000
204.529922;-41.322299;-70.777193;3.652838;0.015295;8.000000;0.000000
204.729853;-41.496546;-70.875288;3.655797;0.014300;8.000000;0.000000
204.929785;-41.670523;-70.973887;3.658557;0.013304;8.000000;0.000000
205.129716;-41.844139;-71.072885;3.661014;0.011211;8.000000;0.000000
205.329648;-42.017539;-71.172275;3.663038;0.009041;8.000000;0.000000
205.529579;-42.190773;-71.271987;3.664628;0.006872;8.000000;0.000000
205.729511;-42.363887;-71.371946;3.665785;0.004703;8.000000;0.000000
205.929442;-42.536923;-71.472078;3.666509;0.002536;8.000000;0.000000
206.129374;-42.709926;-71.572307;3.666799;0.000370;8.000000;0.000000
206.329305;-42.882937;-71.672558;3.666657;-0.001795;8.000000;0.000000
206.529237;-43.056002;-71.772757;3.666081;-0.003960;8.000000;0.000000
206.729168;-43.229163;-71.872829;3.665073;-0.006123;8.000000;0.000000
206.929100;-43.402464;-71.972699;3.663632;-0.008285;8.000000;0.000000
207.129031;-43.575894;-72.072313;3.662456;-0.003265;8.000000;0.000000
207.328963;-43.749396;-72.171818;3.662327;0.001973;8.000000;0.000000
207.528894;-43.922859;-72.271391;3.663245;0.007213;8.000000;0.000000
207.728826;-44.096167;-72.371208;3.665212;0.012455;8.000000;0.000000
207.928757;-44.269206;-72.471445;3.668227;0.017702;8.000000;0.000000
208.128689;-44.441862;-72.572277;3.672292;0.022957;8.000000;0.000000
208.328620;-44.614021;-72.673882;3.677407;0.028220;8.000000;0.000000
208.528552;-44.785568;-72.776436;3.683574;0.033490;8.000000;0.000000
208.728483;-44.956390;-72.880113;3.690792;0.038765;8.000000;0.000000
208.928415;-45.126372;-72.985091;3.699064;0.044009;8.000000;0.000000
209.128346;-45.295575;-73.091592;3.707581;0.041182;8.000000;0.000000
209.328278;-45.463882;-73.199475;3.715530;0.038347;8.000000;0.000000
209.528209;-45.631353;-73.308641;3.722912;0.035507;8.000000;0.000000
209.728141;-45.798046;-73.418994;3.729727;0.032665;8.000000;0.000000
209.928072;-45.964021;-73.530437;3.735973;0.029822;8.000000;0.000000
210.128004;-46.129336;-73.642873;3.741651;0.026979;8.000000;0.000000
210.327935;-46.294052;-73.756206;3.746761;0.024139;8.000000;0.000000
210.527867;-46.458227;-73.870338;3.751304;0.021300;8.000000;0.000000
210.727798;-46.621921;-73.985172;3.755279;0.018463;8.000000;0.000000
210.927730;-46.785192;-74.100612;3.758688;0.015727;8.000000;0.000000
211.127661;-46.948096;-74.216577;3.761758;0.014978;8.000000;0.000000
211.327593;-47.110650;-74.333028;3.764678;0.014229;8.000000;0.000000
211.527524;-47.272868;-74.449939;3.767449;0.013481;8.000000;0.000000
211.727456;-47.434766;-74.567283;3.770069;0.012733;8.000000;0.000000
211.927387;-47.596359;-74.685035;3.772541;0.011986;8.000000;0.000000
212.127319;-47.757662;-74.803168;3.774862;0.011239;8.000000;0.000000
212.327250;-47.918689;-74.921656;3.777035;0.010493;8.000000;0.000000
212.527182;-48.079455;-75.040473;3.779058;0.009747;8.000000;0.000000
212.727113;-48.239976;-75.159592;3.780932;0.009001;8.000000;0.000000
212.927045;-48.400270;-75.278991;3.782657;0.008337;8.000000;0.000000
213.126976;-48.560379;-75.398674;3.784340;0.008500;8.000000;0.000000
213.326908;-48.720273;-75.518620;3.786055;0.008662;8.000000;0.000000
213.526839;-48.879955;-75.638839;3.787802;0.008822;8.000000;0.000000
213.726771;-49.039427;-75.759341;3.789581;0.008981;8.000000;0.000000
213.926702;-49.198691;-75.880136;3.791392;0.009138;8.000000;0.000000
214.126634;-49.357750;-76.001234;3.793235;0.009294;8.000000;0.000000
214.326565;-49.516605;-76.122643;3.795108;0.009448;8.000000;0.000000
214.526497;-49.675258;-76.244374;3.797013;0.009600;8.000000;0.000000
214.726428;-49.833713;-76.366436;3.798948;0.009751;8.000000;0.000000
214.926360;-49.991947;-76.488821;3.800917;0.010120;8.000000;0.000000
215.126291;-50.149813;-76.611442;3.803117;0.011897;8.000000;0.000000
215.326223;-50.307422;-76.734464;3.805674;0.013675;8.000000;0.000000
215.526154;-50.464716;-76.857935;3.808586;0.015456;8.000000;0.000000
215.726086;-50.621639;-76.981901;3.811855;0.017240;8.000000;0.000000
215.926017;-50.778136;-77.106408;3.815482;0.019030;8.000000;0.000000
216.125949;-50.934149;-77.231503;3.819467;0.020824;8.000000;0.000000
216.325880;-51.089623;-77.357233;3.823810;0.022625;8.000000;0.000000
216.525812;-51.244501;-77.483644;3.828514;0.024431;8.000000;0.000000
216.725743;-51.398727;-77.610783;3.833578;0.026245;8.000000;0.000000
216.925675;-51.552280;-77.738725;3.838994;0.027386;8.000000;0.000000
217.125606;-51.705269;-77.867604;3.844252;0.025175;8.000000;0.000000
217.325538;-51.857573;-77.997222;3.849065;0.022956;8.000000;0.000000
217.525469;-52.009254;-78.127514;3.853433;0.020732;8.000000;0.000000
217.725401;-52.160372;-78.258417;3.857355;0.018504;8.000000;0.000000
217.925332;-52.310991;-78.389865;3.860831;0.016272;8.000000;0.000000
218.125264;-52.461171;-78.521794;3.863861;0.014038;8.000000;0.000000
218.325195;-52.610975;-78.654138;3.866443;0.011802;8.000000;0.000000
218.525127;-52.760463;-78.786832;3.868579;0.009565;8.000000;0.000000
218.725058;-52.909697;-78.919813;3.870267;0.007328;8.000000;0.000000
218.924990;-53.058744;-79.053019;3.871530;0.006066;8.000000;0.000000
219.124921;-53.207645;-79.186439;3.872971;0.008350;8.000000;0.000000
219.324853;-53.356324;-79.320109;3.874868;0.010634;8.000000;0.000000
219.524784;-53.504720;-79.454095;3.877223;0.012918;8.000000;0.000000
219.724716;-53.652768;-79.588464;3.880034;0.015203;8.000000;0.000000
219.924647;-53.800406;-79.723280;3.883302;0.017488;8.000000;0.000000
220.124579;-53.947570;-79.858611;3.887027;0.019773;8.000000;0.000000
220.324510;-54.094197;-79.994521;3.891208;0.022058;8.000000;0.000000
220.524442;-54.240224;-80.131077;3.895847;0.024343;8.000000;0.000000
220.724373;-54.385586;-80.268345;3.900942;0.026626;8.000000;0.000000
220.924305;-54.530223;-80.406391;3.906490;0.028765;8.000000;0.000000
221.124236;-54.674073;-80.545273;3.912416;0.030512;8.000000;0.000000
221.324168;-54.817075;-80.685033;3.918692;0.032263;8.000000;0.000000
221.524099;-54.959171;-80.825711;3.925319;0.034020;8.000000;0.000000
221.724031;-55.100302;-80.967348;3.932297;0.035781;8.000000;0.000000
221.923962;-55.240409;-81.109983;3.939627;0.037545;8.000000;0.000000
222.123894;-55.379435;-81.253659;3.947310;0.039313;8.000000;0.000000
222.323825;-55.517319;-81.398415;3.955346;0.041083;8.000000;0.000000
222.523757;-55.654003;-81.544292;3.963736;0.042853;8.000000;0.000000
222.723688;-55.789429;-81.691330;3.972480;0.044623;8.000000;0.000000
