# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
148.587890;-35.565763;-27.978660;4.512171;-0.008043;8.000000;0.000000
148.787874;-35.605706;-28.174632;4.510442;-0.009248;8.000000;0.000000
148.987857;-35.646008;-28.370516;4.508472;-0.010453;8.000000;0.000000
149.187841;-35.686718;-28.566312;4.506285;-0.010820;8.000000;0.000000
149.387825;-35.727848;-28.762034;4.504285;-0.009177;8.000000;0.000000
149.587809;-35.769334;-28.957665;4.502615;-0.007533;8.000000;0.000000
149.787792;-35.811112;-29.153224;4.501273;-0.005888;8.000000;0.000000
149.987776;-35.853120;-29.348728;4.500260;-0.004242;8.000000;0.000000
150.187760;-35.895293;-29.544195;4.499576;-0.002596;8.000000;0.000000
150.387743;-35.937569;-29.739645;4.499222;-0.000949;8.000000;0.000000
150.587727;-35.979883;-29.935093;4.499196;0.000697;8.000000;0.000000
150.787711;-36.022172;-30.130560;4.499500;0.002343;8.000000;0.000000
150.987694;-36.064374;-30.326062;4.500133;0.003987;8.000000;0.000000
151.187678;-36.106425;-30.521614;4.501026;0.003653;8.000000;0.000000
151.387662;-36.148346;-30.717210;4.501355;-0.000370;8.000000;0.000000
151.587646;-36.190283;-30.912811;4.500878;-0.004392;8.000000;0.000000
151.787629;-36.232392;-31.108375;4.499597;-0.008415;8.000000;0.000000
151.987613;-36.274828;-31.303857;4.497512;-0.012441;8.000000;0.000000
152.187597;-36.317747;-31.499214;4.494620;-0.016471;8.000000;0.000000
152.387580;-36.361302;-31.694402;4.490923;-0.020506;8.000000;0.000000
152.587564;-36.405651;-31.889377;4.486419;-0.024547;8.000000;0.000000
152.787548;-36.450947;-32.084096;4.481107;-0.028593;8.000000;0.000000
152.987531;-36.497346;-32.278513;4.474987;-0.032645;8.000000;0.000000
153.187515;-36.545021;-32.472664;4.468114;-0.035233;8.000000;0.000000
153.387499;-36.594078;-32.666556;4.461027;-0.035639;8.000000;0.000000
153.587483;-36.644509;-32.860069;4.453860;-0.036041;8.000000;0.000000
153.787466;-36.696329;-33.053195;4.446613;-0.036440;8.000000;0.000000
153.987450;-36.749552;-33.245929;4.439287;-0.036834;8.000000;0.000000
154.187434;-36.804192;-33.438265;4.431883;-0.037224;8.000000;0.000000
154.387417;-36.860265;-33.630196;4.424402;-0.037610;8.000000;0.000000
154.587401;-36.917785;-33.821717;4.416843;-0.037990;8.000000;0.000000
154.787385;-36.976765;-34.012820;4.409207;-0.038364;8.000000;0.000000
154.987368;-37.037222;-34.203500;4.401496;-0.038733;8.000000;0.000000
155.187352;-37.099116;-34.393602;4.393833;-0.036580;8.000000;0.000000
155.387336;-37.162353;-34.583128;4.387028;-0.031544;8.000000;0.000000
155.587320;-37.226802;-34.772308;4.381226;-0.026515;8.000000;0.000000
155.787303;-37.292272;-34.961197;4.376427;-0.021496;8.000000;0.000000
155.987287;-37.358570;-35.149854;4.372630;-0.016486;8.000000;0.000000
156.187271;-37.425507;-35.338336;4.369833;-0.011485;8.000000;0.000000
156.387254;-37.492889;-35.526701;4.368035;-0.006491;8.000000;0.000000
156.587238;-37.560526;-35.715005;4.367235;-0.001502;8.000000;0.000000
156.787222;-37.628225;-35.903306;4.367434;0.003485;8.000000;0.000000
156.987205;-37.695796;-36.091662;4.368630;0.008471;8.000000;0.000000
157.187189;-37.763034;-36.280076;4.370663;0.010328;8.000000;0.000000
157.387173;-37.829867;-36.468572;4.372616;0.009203;8.000000;0.000000
157.587157;-37.896351;-36.657186;4.374344;0.008077;8.000000;0.000000
157.787140;-37.962529;-36.845904;4.375847;0.006951;8.000000;0.000000
157.987124;-38.028444;-37.034711;4.377124;0.005825;8.000000;0.000000
158.187108;-38.094139;-37.223593;4.378176;0.004698;8.000000;0.000000
158.387091;-38.159656;-37.412535;4.379003;0.003572;8.000000;0.000000
158.587075;-38.225037;-37.601524;4.379605;0.002445;8.000000;0.000000
158.787059;-38.290327;-37.790546;4.379981;0.001319;8.000000;0.000000
158.987042;-38.355566;-37.979585;4.380132;0.000192;8.000000;0.000000
159.187026;-38.420797;-38.168627;4.380094;-0.000278;8.000000;0.000000
159.387010;-38.486038;-38.357666;4.380045;-0.000217;8.000000;0.000000
159.586994;-38.551288;-38.546703;4.380007;-0.000157;8.000000;0.000000
159.786977;-38.616544;-38.735739;4.379982;-0.000096;8.000000;0.000000
159.986961;-38.681804;-38.924775;4.379969;-0.000035;8.000000;0.000000
160.186945;-38.747065;-39.113811;4.379968;0.000025;8.000000;0.000000
160.386928;-38.812326;-39.302848;4.379979;0.000086;8.000000;0.000000
160.586912;-38.877583;-39.491887;4.380002;0.000147;8.000000;0.000000
160.786896;-38.942836;-39.680928;4.380038;0.000207;8.000000;0.000000
160.986880;-39.008080;-39.869972;4.380085;0.000268;8.000000;0.000000
161.186863;-39.073315;-40.059020;4.380139;0.000225;8.000000;0.000000
161.386847;-39.138541;-40.248071;4.380173;0.000112;8.000000;0.000000
161.586831;-39.203763;-40.437123;4.380184;-0.000001;8.000000;0.000000
161.786814;-39.268985;-40.626175;4.380172;-0.000114;8.000000;0.000000
161.986798;-39.334211;-40.815224;4.380138;-0.000227;8.000000;0.000000
162.186782;-39.399446;-41.004270;4.380082;-0.000340;8.000000;0.000000
162.386765;-39.464692;-41.193311;4.380002;-0.000453;8.000000;0.000000
162.586749;-39.529956;-41.382344;4.379900;-0.000566;8.000000;0.000000
162.786733;-39.595240;-41.571368;4.379776;-0.000679;8.000000;0.000000
162.986717;-39.660549;-41.760381;4.379629;-0.000792;8.000000;0.000000
163.186700;-39.725887;-41.949382;4.379479;-0.000586;8.000000;0.000000
163.386684;-39.791246;-42.138374;4.379401;-0.000196;8.000000;0.000000
163.586668;-39.856612;-42.327363;4.379401;0.000194;8.000000;0.000000
163.786651;-39.921972;-42.516356;4.379479;0.000584;8.000000;0.000000
163.986635;-39.987309;-42.705357;4.379635;0.000974;8.000000;0.000000
164.186619;-40.052611;-42.894374;4.379869;0.001364;8.000000;0.000000
164.386602;-40.117863;-43.083413;4.380180;0.001754;8.000000;0.000000
164.586586;-40.183050;-43.272480;4.380570;0.002144;8.000000;0.000000
164.786570;-40.248158;-43.461580;4.381038;0.002533;8.000000;0.000000
164.986554;-40.313173;-43.650721;4.381583;0.002923;8.000000;0.000000
165.186537;-40.378083;-43.839906;4.382132;0.002198;8.000000;0.000000
165.386521;-40.442912;-44.029124;4.382446;0.000941;8.000000;0.000000
165.586505;-40.507705;-44.218356;4.382508;-0.000317;8.000000;0.000000
165.786488;-40.572510;-44.407582;4.382319;-0.001574;8.000000;0.000000
165.986472;-40.637373;-44.596782;4.381878;-0.002832;8.000000;0.000000
166.186456;-40.702339;-44.785934;4.381186;-0.004091;8.000000;0.000000
166.386439;-40.767455;-44.975020;4.380242;-0.005350;8.000000;0.000000
166.586423;-40.832767;-45.164017;4.379046;-0.006611;8.000000;0.000000
166.786407;-40.898322;-45.352906;4.377598;-0.007872;8.000000;0.000000
166.986391;-40.964165;-45.541667;4.375898;-0.009135;8.000000;0.000000
167.186374;-41.030386;-45.730412;4.374000;-0.009621;8.000000;0.000000
167.386358;-41.096980;-45.919055;4.372058;-0.009798;8.000000;0.000000
167.586342;-41.163934;-46.107542;4.370080;-0.009975;8.000000;0.000000
167.786325;-41.231256;-46.295874;4.368068;-0.010151;8.000000;0.000000
167.986309;-41.298955;-46.484050;4.366020;-0.010327;8.000000;-0.038611
168.186293;-41.367036;-46.672070;4.363937;-0.010502;7.999035;-0.144803
168.386276;-41.435507;-46.859935;4.361820;-0.010677;7.995414;-0.241492
168.586260;-41.504375;-47.047644;4.359668;-0.010851;7.989371;-0.327782
168.786244;-41.573649;-47.235197;4.357481;-0.011024;7.981162;-0.402728
168.986228;-41.643334;-47.422593;4.355260;-0.011197;7.971065;-0.465348
169.186211;-41.713425;-47.609893;4.353663;-0.002775;7.959381;-0.514632
169.386195;-41.783623;-47.797163;4.354210;0.008251;7.946440;-0.549567
169.586179;-41.853506;-47.984534;4.356963;0.019284;7.932597;-0.569154
169.786162;-41.922658;-48.172152;4.361923;0.030325;7.918236;-0.572447
169.986146;-41.990663;-48.360162;4.369090;0.041373;7.903765;-0.575684
170.186130;-42.057103;-48.548709;4.378466;0.052420;7.889185;-0.578899
170.386113;-42.121564;-48.737940;4.390048;0.063449;7.874497;-0.580054
170.586097;-42.183628;-48.928000;4.403833;0.074430;7.859752;-0.579553
170.786081;-42.242878;-49.119035;4.419811;0.085322;7.844992;-0.577787
170.986065;-42.298899;-49.311189;4.437967;0.096066;7.830249;-0.575130
171.186048;-42.351283;-49.504583;4.458015;0.103497;7.815547;-0.571938
171.386032;-42.399675;-49.699157;4.479463;0.110495;7.800898;-0.577879
171.586016;-42.443749;-49.894772;4.502346;0.117787;7.786070;-0.588060
171.785999;-42.483174;-50.091294;4.526711;0.125371;7.770951;-0.598755
171.985983;-42.517622;-50.288586;4.552604;0.133237;7.755527;-0.609619
172.185967;-42.546765;-50.486510;4.580068;0.141359;7.739791;-0.621892
172.385950;-42.570272;-50.684929;4.609143;0.149698;7.723706;-0.635149
172.585934;-42.587815;-50.883708;4.639862;0.158198;7.707243;-0.648904
172.785918;-42.599066;-51.082708;4.672250;0.166781;7.690387;-0.662092
172.985902;-42.603695;-51.281795;4.706319;0.175350;7.673150;-0.674098
173.185885;-42.601392;-51.481638;-1.541700;0.175522;7.655561;-0.684326
173.385869;-42.592077;-51.681339;-1.506701;0.174616;7.637664;-0.692166
173.585853;-42.575799;-51.880564;-1.471875;0.173837;7.619519;-0.697000
173.785836;-42.552611;-52.079097;-1.437193;0.173197;7.601203;-0.699376
173.985820;-42.522561;-52.276721;-1.402622;0.172701;7.582781;-0.701723
174.185804;-42.485702;-52.473219;-1.368130;0.172356;7.564251;-0.651860
174.385787;-42.442083;-52.668374;-1.333683;0.172165;7.546997;-0.523836
174.585771;-42.391756;-52.861970;-1.299250;0.172127;7.533104;-0.391493
174.785755;-42.334771;-53.053789;-1.264796;0.172243;7.522704;-0.256444
174.985739;-42.271179;-53.243616;-1.230288;0.172507;7.515883;-0.120339
175.185722;-42.201180;-53.430867;-1.195836;0.172179;7.512681;0.015159
175.385706;-42.124749;-53.615662;-1.161413;0.172128;7.513084;0.148394
175.585690;-42.041980;-53.797766;-1.126961;0.172373;7.517033;0.277732
175.785673;-41.952968;-53.976931;-1.092425;0.172911;7.524418;0.401585
175.985657;-41.857811;-54.152912;-1.057753;0.173736;7.535084;0.518559
176.185641;-41.756604;-54.325464;-1.022891;0.174840;7.548834;0.550871
176.385625;-41.649445;-54.494340;-0.987787;0.176213;7.563414;0.556051
176.585608;-41.536429;-54.659294;-0.952392;0.177841;7.578102;0.559288
176.785592;-41.417653;-54.820081;-0.916656;0.179709;7.592847;0.560943
176.985576;-41.293231;-54.976433;-0.880544;0.181197;7.607607;0.561374
177.185559;-41.163609;-55.127841;-0.845277;0.172638;7.622350;0.560927
177.385543;-41.028804;-55.274755;-0.811717;0.163957;7.637052;0.559936
177.585527;-40.889158;-55.417293;-0.779867;0.155270;7.651701;0.567916
177.785510;-40.745014;-55.555576;-0.749712;0.146672;7.666529;0.580166
177.985494;-40.596713;-55.689723;-0.721227;0.138238;7.681648;0.593057
178.185478;-40.444599;-55.819854;-0.694380;0.130019;7.697072;0.606257
178.385462;-40.289012;-55.946089;-0.669132;0.122054;7.712808;0.621015
178.585445;-40.130296;-56.068548;-0.645439;0.114363;7.728893;0.636931
178.785429;-39.968792;-56.187351;-0.623257;0.106956;7.745356;0.653537
178.985413;-39.804861;-56.302605;-0.602543;0.099768;7.762212;0.669768
179.185396;-39.638938;-56.414378;-0.583344;0.092134;7.779449;0.684994
179.385380;-39.471071;-56.523018;-0.565694;0.084390;7.797038;0.698589
179.585364;-39.301436;-56.628785;-0.549604;0.076577;7.814935;0.709897
179.785347;-39.130207;-56.731941;-0.535080;0.068727;7.833080;0.718237
179.985331;-38.957558;-56.832745;-0.522126;0.060866;7.851396;0.724120
180.185315;-38.783663;-56.931458;-0.510741;0.053010;7.869818;0.730036
180.385299;-38.608698;-57.028341;-0.500923;0.045171;7.888348;0.719470
180.585282;-38.432836;-57.123655;-0.492670;0.037351;7.906567;0.693228
180.785266;-38.256253;-57.217660;-0.485979;0.029550;7.924081;0.652200
180.985250;-38.079119;-57.310617;-0.480834;0.022520;7.940524;0.597320
181.185233;-37.901571;-57.402754;-0.476629;0.019527;7.955554;0.529538
181.385217;-37.723682;-57.494187;-0.473023;0.016531;7.968854;0.296960
181.585201;-37.545506;-57.585024;-0.470016;0.013533;7.976303;-0.116418
181.785184;-37.367095;-57.675373;-0.467610;0.010533;7.973383;-0.550055
181.985168;-37.188501;-57.765343;-0.465804;0.007531;7.959575;-0.978967
182.185152;-37.009777;-57.855041;-0.464598;0.004529;7.934941;-1.385140
182.385136;-36.830976;-57.944575;-0.463992;0.001526;7.899954;-1.672158
182.585119;-36.652149;-58.034054;-0.463987;-0.001476;7.857510;-1.902769
182.785103;-36.473349;-58.123585;-0.464583;-0.004479;7.808932;-2.106829
182.985087;-36.294627;-58.213278;-0.465760;-0.006560;7.754789;-2.285647
183.185070;-36.116002;-58.303197;-0.466920;-0.005039;7.695620;-2.440726
183.385054;-35.937467;-58.393298;-0.467775;-0.003518;7.631930;-2.573946
183.585038;-35.758993;-58.483525;-0.468327;-0.001997;7.564183;-2.687747
183.785021;-35.580555;-58.573824;-0.468574;-0.000476;7.492787;-2.790093
183.985005;-35.402125;-58.664139;-0.468517;0.001045;7.417945;-2.890986
184.184989;-35.223676;-58.754418;-0.468156;0.002566;7.339592;-2.987363
184.384973;-35.045181;-58.844605;-0.467490;0.004087;7.257738;-3.075852
184.584956;-34.866613;-58.934645;-0.466521;0.005608;7.172484;-3.153130
184.784940;-34.687946;-59.024484;-0.465247;0.007129;7.084022;-3.215779
184.984924;-34.509177;-59.114059;-0.463825;0.002446;6.992651;-3.260281
185.184907;-34.330480;-59.203565;-0.465656;-0.020774;6.898779;-3.283088
185.384891;-34.152207;-59.293787;-0.472130;-0.044044;6.802943;-3.280785
185.584875;-33.974814;-59.385533;-0.483256;-0.067387;6.705805;-3.250400
185.784858;-33.798758;-59.479611;-0.499042;-0.090784;6.608159;-3.205051
185.984842;-33.624494;-59.576830;-0.519491;-0.114152;6.510442;-3.159598
186.184826;-33.452481;-59.677999;-0.544589;-0.137315;6.412653;-3.091839
186.384810;-33.283172;-59.783925;-0.574290;-0.159994;6.315495;-3.005516
186.584793;-33.117026;-59.895418;-0.608504;-0.181783;6.219596;-2.904740
186.784777;-32.954498;-60.013286;-0.647078;-0.202158;6.125485;-2.793559
186.984761;-32.796356;-60.138078;-0.689595;-0.217281;6.033593;-2.675710
187.184744;-32.643671;-60.269784;-0.734211;-0.225693;5.944245;-2.554520
187.384728;-32.496709;-60.408737;-0.780960;-0.237033;5.857672;-2.432891
187.584712;-32.356541;-60.554626;-0.830314;-0.251313;5.774014;-2.204236
187.784695;-32.224239;-60.707139;-0.882749;-0.268539;5.697159;-1.864505
187.984679;-32.100875;-60.865964;-0.938736;-0.288661;5.631330;-1.532153
188.184663;-31.987520;-61.030788;-0.998728;-0.311504;5.576654;-1.224775
188.384647;-31.885246;-61.201300;-1.063143;-0.336672;5.532558;-0.950410
188.584630;-31.795123;-61.377188;-1.132319;-0.363455;5.498096;-0.705136
188.784614;-31.718224;-61.558141;-1.206479;-0.390720;5.472388;-0.485854
188.984598;-31.655555;-61.744047;-1.285433;-0.404720;5.454604;-0.290097
189.184581;-31.607608;-61.934809;-1.362964;-0.383110;5.443958;-0.115831
189.384565;-31.574097;-62.129099;-1.436282;-0.360429;5.439701;0.038738
189.584549;-31.554415;-62.326101;-1.505419;-0.337997;5.441125;0.175383
189.784532;-31.547957;-62.525000;-1.570555;-0.316785;5.447567;0.296085
189.984516;-31.554117;-62.724983;4.651211;-0.297451;5.458426;0.413983
190.184500;-31.572288;-62.925232;4.593149;-0.280401;5.473572;0.554419
190.384484;-31.601865;-63.124934;4.538047;-0.265866;5.493791;0.714897
190.584467;-31.642241;-63.323273;4.485477;-0.253963;5.519753;0.892533
190.784451;-31.692811;-63.519435;4.435004;-0.244753;5.551996;1.084404
190.984435;-31.752969;-63.712602;4.386144;-0.239583;5.590920;1.287472
191.184418;-31.822230;-63.902114;4.337871;-0.238912;5.636784;1.498558
191.384402;-31.900331;-64.087592;4.289827;-0.238553;5.689702;1.710606
191.584386;-31.987030;-64.268683;4.241934;-0.238549;5.749513;1.906276
191.784369;-32.082083;-64.445033;4.194108;-0.238932;5.815440;2.081595
191.984353;-32.185248;-64.616285;4.146262;-0.239723;5.886588;2.246538
192.184337;-32.296281;-64.782087;4.098308;-0.240933;5.962420;2.414019
192.384321;-32.414940;-64.942083;4.050156;-0.242562;6.042846;2.562826
192.584304;-32.540983;-65.095918;4.001715;-0.244597;6.127074;2.694398
192.784288;-32.674166;-65.243238;3.952900;-0.247014;6.214395;2.810812
192.984272;-32.814263;-65.383710;3.903816;-0.243106;6.304200;2.914481
193.184255;-32.960932;-65.517302;3.857591;-0.222698;6.395986;2.877538
193.384239;-33.113530;-65.644425;3.815439;-0.201695;6.485334;2.826235
193.584223;-33.271437;-65.765585;3.777394;-0.180613;6.571907;2.766666
193.784207;-33.434035;-65.881291;3.743432;-0.159810;6.655564;2.701569
193.984190;-33.600702;-65.992048;3.713492;-0.139506;6.736251;2.633712
194.184174;-33.770819;-66.098364;3.687493;-0.119800;6.813991;2.567518
194.384158;-33.943766;-66.200747;3.665345;-0.100697;6.888933;2.508017
194.584141;-34.118923;-66.299702;3.646964;-0.082125;6.961359;2.454869
194.784125;-34.295671;-66.395738;3.632276;-0.063957;7.031528;2.407876
194.984109;-34.473538;-66.489436;3.621131;-0.048951;7.099680;2.366951
195.184092;-34.652262;-66.581328;3.612162;-0.040289;7.166042;2.332090
195.384076;-34.831383;-66.671601;3.604961;-0.031490;7.230831;2.303345
195.584060;-35.010787;-66.760601;3.599544;-0.022585;7.294257;2.280798
195.784044;-35.190359;-66.848675;3.595924;-0.013597;7.356523;2.264538
195.984027;-35.369984;-66.936170;3.594111;-0.004549;7.417828;2.254633
196.184011;-35.549548;-67.023434;3.594109;0.004539;7.478366;2.241215
196.383995;-35.728936;-67.110813;3.595923;0.013648;7.538061;2.199723
196.583978;-35.908033;-67.198655;3.599554;0.022755;7.596195;2.130804
196.783962;-36.086725;-67.287306;3.605000;0.031840;7.652087;2.035441
196.983946;-36.264949;-67.377136;3.612060;0.035347;7.705099;1.914743
197.183929;-36.442717;-67.468284;3.618482;0.028957;7.754636;1.769794
197.383913;-36.620032;-67.560499;3.623633;0.022586;7.800144;1.601532
197.583897;-36.796995;-67.653549;3.627513;0.016233;7.841097;1.415780
197.783881;-36.973710;-67.747202;3.630125;0.009894;7.877123;1.231764
197.983864;-37.150282;-67.841227;3.631472;0.003566;7.908333;1.049631
198.183848;-37.326813;-67.935392;3.631553;-0.002756;7.934831;0.869527
198.383832;-37.503406;-68.029466;3.630369;-0.009077;7.956716;0.691593
198.583815;-37.680166;-68.123216;3.627920;-0.015402;7.974080;0.515968
198.783799;-37.857194;-68.216411;3.624206;-0.021734;7.987009;0.342787
198.983783;-38.034607;-68.308831;3.619408;-0.023582;7.995588;0.172182
199.183766;-38.212433;-68.400419;3.615151;-0.018987;7.999893;0.004280
199.383750;-38.390582;-68.491319;3.611813;-0.014385;8.000000;0.000000
199.583734;-38.568975;-68.581698;3.609397;-0.009779;8.000000;0.000000
199.783718;-38.747533;-68.671723;3.607902;-0.005171;8.000000;0.000000
199.983701;-38.926179;-68.761559;3.607329;-0.000562;8.000000;0.000000
200.183685;-39.104833;-68.851375;3.607678;0.004048;8.000000;0.000000
200.383669;-39.283416;-68.941337;3.608948;0.008658;8.000000;0.000000
200.583652;-39.461851;-69.031611;3.611140;0.013265;8.000000;0.000000
200.783636;-39.640058;-69.122364;3.614253;0.017869;8.000000;0.000000
200.983620;-39.817937;-69.213747;3.618143;0.019377;8.000000;0.000000
201.183603;-39.995457;-69.305810;3.621813;0.017335;8.000000;0.000000
201.383587;-40.172675;-69.398497;3.625076;0.015296;8.000000;0.000000
201.583571;-40.349621;-69.491732;3.627932;0.013260;8.000000;0.000000
201.783555;-40.526325;-69.585440;3.630381;0.011226;8.000000;0.000000
201.983538;-40.702819;-69.679544;3.632423;0.009194;8.000000;0.000000
202.183522;-40.879134;-69.773969;3.634059;0.007163;8.000000;0.000000
202.383506;-41.055299;-69.868640;3.635288;0.005132;8.000000;0.000000
202.583489;-41.231346;-69.963480;3.636112;0.003102;8.000000;0.000000
202.783473;-41.407306;-70.058413;3.636529;0.001070;8.000000;0.000000
202.983457;-41.583272;-70.153403;3.636643;0.001050;8.000000;0.000000
203.183440;-41.759240;-70.248445;3.637039;0.002913;8.000000;0.000000
203.383424;-41.935126;-70.343575;3.637808;0.004777;8.000000;0.000000
203.583408;-42.110905;-70.438864;3.638949;0.006640;8.000000;0.000000
203.783392;-42.286549;-70.534382;3.640463;0.008503;8.000000;0.000000
203.983375;-42.462031;-70.630199;3.642350;0.010364;8.000000;0.000000
204.183359;-42.637327;-70.726386;3.644608;0.012222;8.000000;0.000000
204.383343;-42.812408;-70.823013;3.647237;0.014076;8.000000;0.000000
204.583326;-42.987250;-70.920151;3.650238;0.015925;8.000000;0.000000
204.783310;-43.161824;-71.017869;3.653608;0.017767;8.000000;0.000000
204.983294;-43.335950;-71.116149;3.657299;0.018814;8.000000;0.000000
205.183277;-43.509646;-71.215048;3.661105;0.019280;8.000000;0.000000
205.383261;-43.683005;-71.314642;3.665007;0.019749;8.000000;0.000000
205.583245;-43.856005;-71.414940;3.669004;0.020223;8.000000;0.000000
205.783229;-44.028625;-71.515954;3.673096;0.020701;8.000000;0.000000
205.983212;-44.200844;-71.617692;3.677285;0.021183;8.000000;0.000000
206.183196;-44.372641;-71.720165;3.681571;0.021669;8.000000;0.000000
206.383180;-44.543994;-71.823384;3.685954;0.022159;8.000000;0.000000
206.583163;-44.714882;-71.927356;3.690436;0.022655;8.000000;0.000000
206.783147;-44.885282;-72.032094;3.695017;0.023155;8.000000;0.000000
206.983131;-45.055230;-72.137639;3.699651;0.022863;8.000000;0.000000
207.183114;-45.224704;-72.243966;3.704147;0.022079;8.000000;0.000000
207.383098;-45.393686;-72.351027;3.708485;0.021294;8.000000;0.000000
207.583082;-45.562191;-72.458795;3.712665;0.020508;8.000000;0.000000
207.783066;-45.730235;-72.567242;3.716688;0.019722;8.000000;0.000000
207.983049;-45.897833;-72.676339;3.720554;0.018936;8.000000;0.000000
208.183033;-46.064999;-72.786059;3.724261;0.018149;8.000000;0.000000
208.383017;-46.231751;-72.896375;3.727811;0.017362;8.000000;0.000000
208.583000;-46.398102;-73.007258;3.731204;0.016575;8.000000;0.000000
208.782984;-46.564068;-73.118680;3.734438;0.015788;8.000000;0.000000
208.982968;-46.729736;-73.230664;3.737539;0.015333;8.000000;0.000000
209.182952;-46.895082;-73.343170;3.740576;0.015043;8.000000;0.000000
209.382935;-47.060078;-73.456166;3.743555;0.014751;8.000000;0.000000
209.582919;-47.224733;-73.569642;3.746476;0.014458;8.000000;0.000000
209.782903;-47.389056;-73.683593;3.749338;0.014165;8.000000;0.000000
209.982886;-47.553055;-73.798008;3.752141;0.013870;8.000000;0.000000
210.182870;-47.716740;-73.912880;3.754885;0.013573;8.000000;0.000000
210.382854;-47.880119;-74.028201;3.757569;0.013276;8.000000;0.000000
210.582837;-48.043203;-74.143963;3.760195;0.012979;8.000000;0.000000
210.782821;-48.205999;-74.260157;3.762761;0.012680;8.000000;0.000000
210.982805;-48.368437;-74.376721;3.765293;0.012754;8.000000;0.000000
211.182789;-48.530565;-74.493690;3.767865;0.012974;8.000000;0.000000
211.382772;-48.692405;-74.611090;3.770481;0.013194;8.000000;0.000000
211.582756;-48.853950;-74.728928;3.773141;0.013414;8.000000;0.000000
211.782740;-49.015193;-74.847209;3.775845;0.013635;8.000000;0.000000
211.982723;-49.176126;-74.965940;3.778594;0.013855;8.000000;0.000000
212.182707;-49.336743;-75.085125;3.781388;0.014076;8.000000;0.000000
212.382691;-49.497035;-75.204772;3.784225;0.014297;8.000000;0.000000
212.582674;-49.656997;-75.324886;3.787107;0.014519;8.000000;0.000000
212.782658;-49.816621;-75.445472;3.790034;0.014740;8.000000;0.000000
212.982642;-49.975825;-75.566479;3.792991;0.014794;8.000000;0.000000
213.182626;-50.134658;-75.687948;3.795949;0.014797;8.000000;0.000000
213.382609;-50.293140;-75.809893;3.798909;0.014801;8.000000;0.000000
213.582593;-50.451268;-75.932312;3.801869;0.014805;8.000000;0.000000
213.782577;-50.609039;-76.055203;3.804830;0.014810;8.000000;0.000000
213.982560;-50.766451;-76.178565;3.807792;0.014815;8.000000;0.000000
214.182544;-50.923500;-76.302397;3.810756;0.014821;8.000000;0.000000
214.382528;-51.080184;-76.426695;3.813721;0.014828;8.000000;0.000000
214.582511;-51.236500;-76.551459;3.816687;0.014835;8.000000;0.000000
214.782495;-51.392446;-76.676686;3.819655;0.014843;8.000000;0.000000
214.982479;-51.548048;-76.802409;3.822768;0.016607;8.000000;0.000000
215.182463;-51.703235;-76.928651;3.826308;0.018784;8.000000;0.000000
215.382446;-51.857937;-77.055467;3.830283;0.020964;8.000000;0.000000
215.582430;-52.012093;-77.182921;3.834694;0.023146;8.000000;0.000000
215.782414;-52.165644;-77.311075;3.839542;0.025331;8.000000;0.000000
215.982397;-52.318526;-77.439991;3.844827;0.027519;8.000000;0.000000
216.182381;-52.470679;-77.569732;3.850548;0.029709;8.000000;0.000000
216.382365;-52.622043;-77.700361;3.856707;0.031901;8.000000;0.000000
216.582348;-52.772555;-77.831939;3.863304;0.034092;8.000000;0.000000
216.782332;-52.922156;-77.964529;3.870338;0.036283;8.000000;0.000000
216.982316;-53.070904;-78.098270;3.877386;0.033458;8.000000;0.000000
217.182300;-53.218765;-78.233015;3.883711;0.029783;8.000000;0.000000
217.382283;-53.365818;-78.368634;3.889302;0.026110;8.000000;0.000000
217.582267;-53.512154;-78.505015;3.894158;0.022438;8.000000;0.000000
217.782251;-53.657867;-78.642042;3.898279;0.018768;8.000000;0.000000
217.982234;-53.803052;-78.779603;3.901665;0.015099;8.000000;0.000000
218.182218;-53.947802;-78.917583;3.904318;0.011431;8.000000;0.000000
218.382202;-54.092210;-79.055870;3.906237;0.007761;8.000000;0.000000
218.582185;-54.236371;-79.194349;3.907421;0.004089;8.000000;0.000000
218.782169;-54.380378;-79.332906;3.907871;0.000413;8.000000;0.000000
218.982153;-54.524495;-79.471633;3.908062;0.001972;8.000000;0.000000
219.182137;-54.668537;-79.610396;3.908665;0.004063;8.000000;0.000000
219.382120;-54.812435;-79.749247;3.909687;0.006155;8.000000;0.000000
219.582104;-54.956142;-79.888255;3.911127;0.008247;8.000000;0.000000
219.782088;-55.099609;-80.027489;3.912984;0.010337;8.000000;0.000000
219.982071;-55.242789;-80.167021;3.915259;0.012424;8.000000;0.000000
220.182055;-55.385633;-80.306919;3.917952;0.014506;8.000000;0.000000
220.382039;-55.528094;-80.447254;3.921060;0.016582;8.000000;0.000000
220.582022;-55.670124;-80.588094;3.924584;0.018650;8.000000;0.000000
220.782006;-55.811674;-80.729511;3.928522;0.020708;8.000000;0.000000
220.981990;-55.952468;-80.871356;3.933026;0.024404;8.000000;0.000000
221.181974;-56.092608;-81.013927;3.938279;0.028146;8.000000;0.000000
221.381957;-56.231975;-81.157318;3.944281;0.031893;8.000000;0.000000
221.581941;-56.370447;-81.301617;3.951035;0.035649;8.000000;0.000000
221.781925;-56.507899;-81.446913;3.958541;0.039412;8.000000;0.000000
221.981908;-56.644207;-81.593294;3.966802;0.043184;8.000000;0.000000
222.181892;-56.779246;-81.740848;3.975817;0.046962;8.000000;0.000000
