# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
154.514901;56.973031;24.677335;3.086525;0.231731;5.119804;-2.449689
154.714791;56.767429;24.683252;3.141733;0.308245;5.023251;-2.239829
154.914681;56.567829;24.676477;3.212517;0.404709;4.933317;-2.029060
155.114571;56.376170;24.654609;3.301752;0.525015;4.850406;-1.664094
155.314461;56.194394;24.615247;3.412376;0.667957;4.781335;-1.307523
155.514351;56.024440;24.555989;3.546377;0.820102;4.726357;-0.955553
155.714241;55.867400;24.473910;3.703289;0.911601;4.685770;-0.606015
155.914131;55.722454;24.365686;3.859403;0.806265;4.659846;-0.260161
156.114021;55.592698;24.235207;3.996211;0.679050;4.648673;0.087150
156.313911;55.477302;24.085252;4.112932;0.556910;4.652418;0.441452
156.513800;55.375438;23.918599;4.211167;0.452525;4.671347;0.808883
156.713690;55.286278;23.738028;4.293495;0.368598;4.705832;1.186514
156.913580;55.208993;23.546318;4.362618;0.303147;4.755965;1.558141
157.113470;55.142754;23.346248;4.420960;0.252797;4.821008;1.930475
157.313360;55.086735;23.140598;4.470552;0.214258;4.900396;2.307535
157.513250;55.040105;22.932145;4.513037;0.184817;4.993634;2.690838
157.713140;55.002316;22.725314;4.549737;0.169121;5.100209;3.078981
157.913030;54.972588;22.522399;4.583930;0.164018;5.219487;3.466601
158.112920;54.949908;22.320820;4.616543;0.157235;5.350600;3.842688
158.312810;54.933780;22.120407;4.647348;0.148931;5.492281;4.155441
158.512700;54.923704;21.920989;4.676146;0.139295;5.641490;4.323816
158.712589;54.919185;21.722396;4.702766;0.128537;5.792666;4.439566
158.912479;54.919723;21.524456;-1.556117;0.116868;5.943890;4.555426
159.112369;54.924822;21.327000;-1.534244;0.104498;6.095162;4.601301
159.312259;54.933985;21.129858;-1.514885;0.091616;6.244238;4.579372
159.512149;54.946714;20.932858;-1.498099;0.078398;6.389151;4.429449
159.712039;54.962545;20.735484;-1.483752;0.068768;6.526259;4.202087
159.911929;54.981162;20.537481;-1.470472;0.064797;6.653718;3.950512
160.111819;55.002367;20.339403;-1.457954;0.060897;6.771359;3.685045
160.311709;55.026012;20.141293;-1.446187;0.057069;6.879281;3.413859
160.511599;55.051948;19.943190;-1.435161;0.053313;6.977772;3.144851
160.711489;55.080029;19.745136;-1.424867;0.049624;7.067287;2.875368
160.911379;55.110106;19.547171;-1.415294;0.046001;7.148151;2.601446
161.111268;55.142031;19.349335;-1.406434;0.042438;7.220531;2.323054
161.311158;55.175656;19.151670;-1.398277;0.038930;7.284557;2.040225
161.511048;55.210834;18.954216;-1.390817;0.035471;7.340328;1.753036
161.710938;55.247422;18.757027;-1.383770;0.038260;7.387912;1.461586
161.910828;55.285525;18.560194;-1.375036;0.048881;7.427352;1.165989
162.110718;55.325532;18.363855;-1.364171;0.059586;7.458666;0.866359
162.310608;55.367847;18.168161;-1.351161;0.070384;7.481848;0.562805
162.510498;55.412873;17.973263;-1.335995;0.081273;7.496869;0.257745
162.710388;55.461012;17.779312;-1.318659;0.092237;7.503738;-0.089558
162.910278;55.512668;17.586459;-1.299145;0.103241;7.501352;-0.524809
163.110168;55.568245;17.394857;-1.277451;0.114232;7.487354;-1.048294
163.310057;55.628145;17.204656;-1.253583;0.125133;7.459316;-1.512130
163.509947;55.692772;17.016008;-1.227557;0.135843;7.418684;-1.916057
163.709837;55.762375;16.829436;-1.199714;0.141094;7.366876;-2.258410
163.909727;55.837097;16.645095;-1.171672;0.140867;7.305341;-2.536471
164.109617;55.917043;16.462726;-1.143638;0.140722;7.235604;-2.747125
164.309507;56.002164;16.282470;-1.115593;0.140656;7.159310;-2.887997
164.509397;56.092415;16.104464;-1.087520;0.140667;7.078218;-2.962803
164.709287;56.187749;15.928846;-1.059403;0.140751;6.994047;-2.930041
164.909177;56.288117;15.755756;-1.031226;0.140904;6.909799;-2.874381
165.109067;56.393473;15.585331;-1.002972;0.141121;6.826141;-2.801944
165.308957;56.503770;15.417711;-0.974628;0.141396;6.743593;-2.718082
165.508846;56.618962;15.253033;-0.946179;0.141723;6.662538;-2.627403
165.708736;56.739013;15.091356;-0.918773;0.118264;6.583238;-2.462004
165.908626;56.863076;14.932271;-0.899770;0.070248;6.508054;-2.270591
166.108516;56.989441;14.774887;-0.890394;0.022686;6.437937;-2.098594
166.308406;57.116408;14.618228;-0.890616;-0.024962;6.372445;-1.948058
166.508296;57.242279;14.461314;-0.900483;-0.073339;6.311043;-1.820882
166.708186;57.365352;14.303167;-0.920127;-0.123005;6.253104;-1.702973
166.908076;57.483929;14.142810;-0.949738;-0.174229;6.198427;-1.579119
167.107966;57.596309;13.979262;-0.989505;-0.226741;6.147292;-1.444286
167.307856;57.700793;13.811547;-1.039530;-0.279446;6.100147;-1.297547
167.507746;57.795680;13.638686;-1.099700;-0.330157;6.057480;-1.138381
167.707636;57.879167;13.460078;-1.167845;-0.344118;6.019798;-0.966494
167.907525;57.950573;13.275741;-1.233986;-0.325180;5.987619;-0.781668
168.107415;58.010250;13.086241;-1.296856;-0.307943;5.961467;-0.583626
168.307305;58.058422;12.892519;-1.356788;-0.292807;5.941865;-0.371928
168.507195;58.095312;12.695515;-1.414159;-0.280017;5.929340;-0.145884
168.707085;58.121142;12.496169;-1.469375;-0.269715;5.924420;0.075334
168.906975;58.136136;12.295421;-1.522855;-0.261986;5.926961;0.311509
169.106865;58.140516;12.094211;4.708155;-0.256893;5.937458;0.449151
169.306755;58.134507;11.893479;4.656844;-0.254509;5.952559;0.653108
169.506645;58.118330;11.694165;4.605950;-0.254935;5.974451;0.830543
169.706535;58.092016;11.495933;4.554977;-0.251714;6.002174;0.983502
169.906425;58.055743;11.299094;4.505723;-0.240017;6.034839;1.112090
170.106314;58.010266;11.105004;4.459202;-0.226392;6.071563;1.214688
170.306204;57.956198;10.913535;4.415632;-0.211367;6.111422;1.288401
170.506094;57.894148;10.724557;4.375161;-0.195431;6.153418;1.311326
170.705984;57.824725;10.537941;4.337878;-0.179000;6.195870;1.335709
170.905874;57.748542;10.353558;4.303820;-0.162411;6.238813;1.397403
171.105764;57.666208;10.171278;4.272989;-0.145915;6.283426;1.473726
171.305654;57.578334;9.990973;4.245354;-0.129686;6.330135;1.567550
171.505544;57.485529;9.812513;4.220870;-0.113824;6.379442;1.682007
171.705434;57.388800;9.636535;4.198737;-0.112845;6.431929;1.789837
171.905324;57.288242;9.463047;4.175090;-0.123090;6.487315;1.891991
172.105214;57.183359;9.291980;4.149318;-0.133864;6.545352;1.991775
172.305103;57.073944;9.123833;4.121336;-0.145191;6.605900;2.092374
172.504993;56.959791;8.959104;4.091055;-0.157069;6.668913;2.196934
172.704883;56.840694;8.798292;4.058390;-0.169463;6.734440;2.308662
172.904773;56.716444;8.641896;4.023264;-0.182300;6.802620;2.347093
173.104663;56.586837;8.490413;3.985611;-0.195459;6.871242;2.308243
173.304553;56.451664;8.344344;3.945386;-0.208760;6.938066;2.256124
173.504443;56.310721;8.204185;3.902571;-0.221964;7.002764;2.189219
173.704333;56.164183;8.070692;3.858759;-0.210332;7.064978;2.106580
173.904223;56.012299;7.943474;3.819863;-0.182223;7.124330;2.007701
174.104113;55.855568;7.821554;3.786486;-0.153969;7.180440;1.892408
174.304003;55.694714;7.704151;3.758616;-0.126010;7.232929;1.760749
174.503892;55.530463;7.590484;3.736197;-0.098569;7.281427;1.612900
174.703782;55.363540;7.479772;3.719155;-0.071701;7.325570;1.449092
174.903672;55.194669;7.371233;3.707416;-0.045333;7.365005;1.292460
175.103562;55.024577;7.264086;3.700923;-0.019311;7.400000;1.160782
175.303452;54.853987;7.157548;3.699642;0.006575;7.431289;1.244723
175.503342;54.683625;7.050840;3.703571;0.032553;7.464695;1.343011
175.703232;54.514068;6.943143;3.711510;0.038431;7.500572;1.427981
175.903122;54.345547;6.834288;3.718462;0.030857;7.538532;1.497826
176.103012;54.177945;6.724550;3.723878;0.023201;7.578143;1.550571
176.302902;54.011057;6.614170;3.727749;0.015478;7.618933;1.584140
176.502792;53.844681;6.503387;3.730067;0.007703;7.660382;1.596454
176.702682;53.678615;6.392441;3.730826;-0.000109;7.701927;1.608830
176.902571;53.512654;6.281570;3.730022;-0.007947;7.743569;1.601346
177.102461;53.346595;6.171015;3.727654;-0.015798;7.784796;1.547535
177.302351;53.180236;6.061014;3.723720;-0.023647;7.824431;1.449734
177.502241;53.013374;5.951808;3.718223;-0.031480;7.861380;1.310091
177.702131;52.845697;5.843545;3.711614;-0.031834;7.894621;1.130325
177.902021;52.677219;5.736271;3.705697;-0.027410;7.923189;0.949320
178.101911;52.508113;5.629893;3.700663;-0.022993;7.947103;0.770421
178.301801;52.338477;5.524266;3.696509;-0.018583;7.966457;0.593767
178.501691;52.168410;5.419245;3.693234;-0.014180;7.981342;0.419496
178.701581;51.998011;5.314686;3.690839;-0.009783;7.991841;0.247742
178.901471;51.827379;5.210442;3.689322;-0.005392;7.998035;0.078633
179.101360;51.656613;5.106370;3.688683;-0.001004;8.000000;0.000000
179.301250;51.485811;5.002322;3.688920;0.003381;8.000000;0.000000
179.501140;51.315074;4.898156;3.690035;0.007767;8.000000;0.000000
179.701030;51.144566;4.793772;3.691881;0.009830;8.000000;0.000000
179.900920;50.974306;4.689082;3.693914;0.010514;8.000000;0.000000
180.100810;50.804268;4.584035;3.696083;0.011197;8.000000;0.000000
180.300700;50.634464;4.478607;3.698390;0.011879;8.000000;0.000000
180.500590;50.464909;4.372774;3.700832;0.012562;8.000000;0.000000
180.700480;50.295614;4.266513;3.703411;0.013243;8.000000;0.000000
180.900370;50.126595;4.159800;3.706126;0.013924;8.000000;0.000000
181.100260;49.957863;4.052610;3.708977;0.014603;8.000000;0.000000
181.300149;49.789433;3.944921;3.711965;0.015282;8.000000;0.000000
181.500039;49.621318;3.836708;3.715088;0.015960;8.000000;0.000000
181.699929;49.453566;3.727979;3.718162;0.013759;8.000000;0.000000
181.899819;49.286119;3.618795;3.720531;0.009935;8.000000;0.000000
182.099709;49.118877;3.509270;3.722135;0.006114;8.000000;0.000000
182.299599;48.951762;3.399537;3.722975;0.002295;8.000000;0.000000
182.499489;48.784698;3.289726;3.723052;-0.001525;8.000000;0.000000
182.699379;48.617605;3.179970;3.722366;-0.005345;8.000000;0.000000
182.899269;48.450406;3.070400;3.720915;-0.009167;8.000000;0.000000
183.099159;48.283023;2.961148;3.718701;-0.012992;8.000000;0.000000
183.299049;48.115379;2.852344;3.715722;-0.016821;8.000000;0.000000
183.498938;47.947395;2.744121;3.711977;-0.020654;8.000000;0.000000
183.698828;47.778930;2.636552;3.707799;-0.019330;8.000000;0.000000
183.898718;47.610034;2.529622;3.704350;-0.015183;8.000000;0.000000
184.098608;47.440831;2.423215;3.701730;-0.011031;8.000000;0.000000
184.298498;47.271402;2.317187;3.699940;-0.006878;8.000000;0.000000
184.498388;47.101832;2.211394;3.698981;-0.002722;8.000000;0.000000
184.698278;46.932203;2.105693;3.698852;0.001433;8.000000;0.000000
184.898168;46.762599;1.999940;3.699553;0.005588;8.000000;0.000000
185.098058;46.593104;1.893992;3.701085;0.009740;8.000000;0.000000
185.297948;46.423799;1.787704;3.703447;0.013890;8.000000;0.000000
185.497838;46.254770;1.680933;3.706639;0.018035;8.000000;0.000000
185.697728;46.086162;1.573593;3.710335;0.017302;8.000000;0.000000
185.897617;45.917934;1.465678;3.713471;0.014077;8.000000;0.000000
186.097507;45.749988;1.357275;3.715963;0.010857;8.000000;0.000000
186.297397;45.582262;1.248498;3.717811;0.007639;8.000000;0.000000
186.497287;45.414692;1.139458;3.719017;0.004424;8.000000;0.000000
186.697177;45.247217;1.030269;3.719581;0.001210;8.000000;0.000000
186.897067;45.079773;0.921043;3.719501;-0.002004;8.000000;0.000000
187.096957;44.912299;0.811893;3.718779;-0.005220;8.000000;0.000000
187.296847;44.744731;0.702930;3.717414;-0.008439;8.000000;0.000000
187.496737;44.577008;0.594269;3.715406;-0.011662;8.000000;0.000000
187.696627;44.408985;0.485954;3.713003;-0.011133;8.000000;0.000000
187.896517;44.240709;0.378005;3.711016;-0.008748;8.000000;0.000000
188.096406;44.072269;0.270366;3.709506;-0.006359;8.000000;0.000000
188.296296;43.903710;0.162952;3.708474;-0.003969;8.000000;0.000000
188.496186;43.735076;0.055679;3.707920;-0.001576;8.000000;0.000000
188.696076;43.566413;-0.051539;3.707844;0.000816;8.000000;0.000000
188.895966;43.397764;-0.158785;3.708246;0.003208;8.000000;0.000000
189.095856;43.229175;-0.266146;3.709126;0.005600;8.000000;0.000000
189.295746;43.060692;-0.373705;3.710484;0.007989;8.000000;0.000000
189.495636;42.892357;-0.481547;3.712320;0.010375;8.000000;0.000000
189.695526;42.724313;-0.589687;3.714465;0.010328;8.000000;0.000000
189.895416;42.556508;-0.698162;3.716413;0.009166;8.000000;0.000000
190.095306;42.388876;-0.806961;3.718128;0.008006;8.000000;0.000000
190.295195;42.221396;-0.916043;3.719613;0.006847;8.000000;0.000000
190.495085;42.054045;-1.025367;3.720866;0.005690;8.000000;0.000000
190.694975;41.886805;-1.134891;3.721888;0.004534;8.000000;0.000000
190.894865;41.719652;-1.244574;3.722679;0.003379;8.000000;0.000000
191.094755;41.552567;-1.354374;3.723239;0.002224;8.000000;0.000000
191.294645;41.385527;-1.464250;3.723568;0.001070;8.000000;0.000000
191.494535;41.218513;-1.574161;3.723667;-0.000084;8.000000;0.000000
191.694425;41.051511;-1.684064;3.723601;-0.000275;8.000000;0.000000
191.894315;40.884512;-1.793952;3.723570;-0.000037;8.000000;0.000000
192.094205;40.717519;-1.903834;3.723586;0.000200;8.000000;0.000000
192.294095;40.550535;-2.013720;3.723650;0.000438;8.000000;0.000000
192.493984;40.383566;-2.123617;3.723761;0.000675;8.000000;0.000000
192.693874;40.216615;-2.233534;3.723920;0.000913;8.000000;0.000000
192.893764;40.049688;-2.343479;3.724126;0.001150;8.000000;0.000000
193.093654;39.882788;-2.453461;3.724380;0.001388;8.000000;0.000000
193.293544;39.715921;-2.563488;3.724681;0.001625;8.000000;0.000000
193.493434;39.549091;-2.673569;3.725029;0.001863;8.000000;0.000000
193.693324;39.382301;-2.783709;3.725368;0.001284;8.000000;0.000000
193.893214;39.215539;-2.893891;3.725532;0.000354;8.000000;0.000000
194.093104;39.048784;-3.004086;3.725510;-0.000576;8.000000;0.000000
194.292994;38.882014;-3.114264;3.725302;-0.001506;8.000000;0.000000
194.492884;38.715208;-3.224393;3.724908;-0.002435;8.000000;0.000000
194.692774;38.548344;-3.334443;3.724328;-0.003365;8.000000;0.000000
194.892663;38.381402;-3.444384;3.723563;-0.004294;8.000000;0.000000
195.092553;38.214360;-3.554186;3.722611;-0.005223;8.000000;0.000000
195.292443;38.047196;-3.663818;3.721474;-0.006152;8.000000;0.000000
195.492333;37.879889;-3.773249;3.720152;-0.007080;8.000000;0.000000
195.692223;37.712440;-3.882446;3.718825;-0.005437;8.000000;0.000000
195.892113;37.544872;-3.991462;3.718009;-0.002725;8.000000;0.000000
196.092003;37.377240;-4.100389;3.717735;-0.000014;8.000000;0.000000
196.291893;37.209607;-4.209316;3.718004;0.002697;8.000000;0.000000
196.491783;37.042036;-4.318331;3.718814;0.005408;8.000000;0.000000
196.691673;36.874590;-4.427523;3.720166;0.008121;8.000000;0.000000
196.891563;36.707331;-4.536981;3.722060;0.010834;8.000000;0.000000
197.091452;36.540321;-4.646792;3.724497;0.013550;8.000000;0.000000
197.291342;36.373625;-4.757046;3.727477;0.016267;8.000000;-0.091644
197.491232;36.207303;-4.867830;3.730999;0.018987;7.997710;-0.392983
197.691122;36.041132;-4.979403;3.734637;0.015597;7.987882;-0.686052
197.891012;35.875223;-5.091550;3.737172;0.009729;7.970695;-0.971923
198.090902;35.709575;-5.203993;3.738533;0.003859;7.946284;-1.251833
198.290792;35.544071;-5.316525;3.738717;-0.002021;7.914731;-1.527195
198.490682;35.378596;-5.428939;3.737724;-0.007914;7.876067;-1.806667
198.690572;35.213033;-5.541029;3.735551;-0.013826;7.830081;-2.146459
198.890462;35.047269;-5.652590;3.732195;-0.019763;7.775092;-2.460083
199.090352;34.881185;-5.763415;3.727655;-0.025728;7.711586;-2.728333
199.290241;34.714668;-5.873298;3.721924;-0.031723;7.640538;-2.951683
199.490131;34.547601;-5.982033;3.715001;-0.037750;7.562923;-3.128970
199.690021;34.380104;-6.089314;3.707749;-0.032117;7.479766;-3.257603
199.889911;34.212076;-6.195431;3.702340;-0.022304;7.392197;-3.333901
200.089801;34.043551;-6.300820;3.698887;-0.012447;7.301490;-3.353735
200.289691;33.874643;-6.405868;3.697391;-0.002599;7.209091;-3.313652
200.489581;33.705465;-6.510962;3.697850;0.007193;7.116619;-3.273469
200.689471;33.536129;-6.616491;3.700254;0.016880;7.024073;-3.214904
200.889361;33.366749;-6.722841;3.704587;0.026415;6.931980;-3.114890
201.089251;33.197438;-6.830401;3.710826;0.035749;6.841570;-2.980131
201.289141;33.028308;-6.939558;3.718941;0.044834;6.753938;-2.817102
201.489030;32.859473;-7.050700;3.728898;0.053615;6.670042;-2.631365
201.688920;32.691180;-7.163951;3.737846;0.025614;6.590713;-2.427273
201.888810;32.523039;-7.278371;3.739039;-0.013808;6.516680;-2.212302
202.088700;32.354545;-7.392339;3.732220;-0.053343;6.448464;-2.008971
202.288590;32.185248;-7.504192;3.717306;-0.093932;6.385886;-1.816095
202.488480;32.014699;-7.612267;3.694094;-0.136403;6.328784;-1.632621
202.688370;31.842448;-7.714900;3.662285;-0.181370;6.277007;-1.457606
202.888260;31.668044;-7.810427;3.621527;-0.229057;6.230417;-1.290203
203.088150;31.491039;-7.897185;3.571478;-0.279062;6.188885;-1.313515
203.288040;31.310983;-7.973510;3.511913;-0.330053;6.146314;-1.421959
203.487930;31.127425;-8.037738;3.442857;-0.379487;6.099894;-1.438087
203.687820;30.940109;-8.088380;3.369165;-0.363878;6.052585;-1.274416
203.887709;30.749147;-8.125785;3.302143;-0.324546;6.010350;-1.096684
204.087599;30.554982;-8.151186;3.242523;-0.284378;5.973765;-0.902353
204.287489;30.358104;-8.165814;3.190278;-0.245157;5.943495;-0.689069
204.487379;30.159001;-8.170897;3.145200;-0.207907;5.920275;-0.479117
204.687269;29.958163;-8.167667;3.106983;-0.173049;5.904076;-0.254282
204.887159;29.756077;-8.157351;3.075293;-0.140573;5.895460;0.041088
205.087049;29.553233;-8.141179;3.049813;-0.110187;5.896853;0.341974
205.286939;29.350120;-8.120382;3.030276;-0.081417;5.908434;0.633211
205.486829;29.147226;-8.096188;3.016486;-0.053674;5.929818;0.914085
205.686719;28.945010;-8.069694;3.005763;-0.060532;5.960551;1.182295
205.886609;28.743839;-8.040803;2.991485;-0.080095;6.000069;1.433972
206.086498;28.544014;-8.008783;2.973244;-0.100292;6.047653;1.663772
206.286388;28.345828;-7.972895;2.950955;-0.121173;6.102397;1.865222
206.486278;28.149574;-7.932398;2.924526;-0.142717;6.163191;2.031616
206.686168;27.955545;-7.886553;2.893878;-0.164812;6.228734;2.200976
206.886058;27.764033;-7.834620;2.858953;-0.187225;6.298970;2.355518
207.085948;27.575333;-7.775859;2.819735;-0.209577;6.373281;2.472095
207.285838;27.389736;-7.709531;2.776268;-0.231332;6.450350;2.553352
207.485728;27.207537;-7.634895;2.728673;-0.251789;6.528996;2.602235
207.685618;27.029075;-7.551340;2.679136;-0.243339;6.608185;2.621446
207.885508;26.854354;-7.459070;2.632930;-0.224343;6.687011;2.490358
208.085398;26.683280;-7.358770;2.590303;-0.205616;6.761043;2.318976
208.285287;26.515783;-7.251137;2.551181;-0.187480;6.829260;2.147775
208.485177;26.351794;-7.136872;2.515456;-0.170134;6.891837;1.976942
208.685067;26.191242;-7.016674;2.482999;-0.153677;6.948940;1.806670
208.884957;26.034059;-6.891243;2.453673;-0.138129;7.000717;1.637147
209.084847;25.880176;-6.761278;2.427343;-0.123452;7.047307;1.468560
209.284737;25.729523;-6.627479;2.403879;-0.109562;7.088839;1.514244
209.484627;25.582030;-6.490546;2.383168;-0.096344;7.131409;1.661506
209.684517;25.437309;-6.350843;2.364775;-0.087757;7.177829;1.787195
209.884407;25.295356;-6.208893;2.347866;-0.080650;7.227428;1.889249
210.084297;25.156034;-6.064992;2.332445;-0.073290;7.279492;1.965430
210.284187;25.019072;-5.919315;2.318543;-0.065730;7.333263;2.013570
210.484077;24.884202;-5.772034;2.306185;-0.058014;7.387945;2.031903
210.683966;24.751155;-5.623322;2.295388;-0.050182;7.442717;2.050312
210.883856;24.619662;-5.473353;2.286167;-0.042268;7.497581;2.055489
211.083746;24.489453;-5.322299;2.278532;-0.034301;7.552182;2.032130
211.283636;24.360260;-5.170333;2.272487;-0.026306;7.605778;1.982478
211.483526;24.231813;-5.017629;2.268036;-0.018302;7.657703;1.908778
211.683416;24.103929;-4.864439;2.264872;-0.014601;7.707367;1.813174
211.883306;23.976439;-4.710811;2.262162;-0.012542;7.754249;1.697626
212.083196;23.849263;-4.556779;2.259862;-0.010492;7.797888;1.563871
212.283086;23.722352;-4.402408;2.257969;-0.008451;7.837873;1.413395
212.482976;23.595653;-4.247765;2.256483;-0.006417;7.873837;1.247413
212.682866;23.469117;-4.092914;2.255403;-0.004388;7.905441;1.066855
212.882755;23.342691;-3.937921;2.254728;-0.002363;7.932371;0.886563
213.082645;23.216324;-3.782852;2.254457;-0.000340;7.954680;0.708426
213.282535;23.089967;-3.627772;2.254592;0.001683;7.972462;0.532584
213.482425;22.963567;-3.472747;2.255131;0.003707;7.985804;0.359171
213.682315;22.837077;-3.317836;2.255938;0.003860;7.994789;0.188321
213.882205;22.710491;-3.163050;2.256656;0.003324;7.999496;0.020160
214.082095;22.583821;-3.008371;2.257267;0.002788;8.000000;0.000000
214.281985;22.457080;-2.853782;2.257771;0.002251;8.000000;0.000000
214.481875;22.330283;-2.699266;2.258167;0.001714;8.000000;0.000000
214.681765;22.203443;-2.544805;2.258456;0.001176;8.000000;0.000000
214.881655;22.076573;-2.390383;2.258637;0.000638;8.000000;0.000000
215.081544;21.949686;-2.235980;2.258711;0.000099;8.000000;0.000000
215.281434;21.822797;-2.081581;2.258677;-0.000439;8.000000;0.000000
215.481324;21.695919;-1.927167;2.258535;-0.000977;8.000000;0.000000
215.681214;21.569064;-1.772722;2.258322;-0.001020;8.000000;0.000000
215.881104;21.442235;-1.618245;2.258132;-0.000888;8.000000;0.000000
216.080994;21.315428;-1.463738;2.257968;-0.000755;8.000000;0.000000
216.280884;21.188640;-1.309208;2.257830;-0.000623;8.000000;0.000000
216.480774;21.061867;-1.154657;2.257719;-0.000491;8.000000;0.000000
216.680664;20.935108;-1.000091;2.257634;-0.000358;8.000000;0.000000
216.880554;20.808358;-0.845514;2.257575;-0.000226;8.000000;0.000000
217.080444;20.681614;-0.690931;2.257543;-0.000094;8.000000;0.000000
217.280333;20.554873;-0.536345;2.257538;0.000039;8.000000;0.000000
217.480223;20.428132;-0.381762;2.257559;0.000171;8.000000;0.000000
217.680113;20.301389;-0.227185;2.257600;0.000212;8.000000;0.000000
217.880003;20.174640;-0.072616;2.257643;0.000221;8.000000;0.000000
218.079893;20.047886;0.081946;2.257688;0.000230;8.000000;0.000000
218.279783;19.921126;0.236500;2.257735;0.000240;8.000000;0.000000
218.479673;19.794359;0.391048;2.257784;0.000249;8.000000;0.000000
218.679563;19.667585;0.545590;2.257835;0.000258;8.000000;0.000000
218.879453;19.540802;0.700125;2.257887;0.000268;8.000000;0.000000
219.079343;19.414010;0.854655;2.257942;0.000277;8.000000;0.000000
219.279233;19.287209;1.009179;2.257998;0.000286;8.000000;0.000000
219.479123;19.160397;1.163697;2.258056;0.000296;8.000000;0.000000
219.679012;19.033574;1.318211;2.258106;0.000171;8.000000;0.000000
219.878902;18.906744;1.472723;2.258123;0.000001;8.000000;0.000000
220.078792;18.779914;1.627235;2.258106;-0.000169;8.000000;0.000000
220.278682;18.653089;1.781752;2.258056;-0.000338;8.000000;0.000000
220.478572;18.526276;1.936275;2.257971;-0.000508;8.000000;0.000000
220.678462;18.399480;2.090809;2.257853;-0.000678;8.000000;0.000000
220.878352;18.272708;2.245357;2.257700;-0.000847;8.000000;0.000000
221.078242;18.145966;2.399921;2.257514;-0.001017;8.000000;0.000000
221.278132;18.019260;2.554506;2.257294;-0.001187;8.000000;0.000000
221.478022;17.892597;2.709114;2.257039;-0.001357;8.000000;0.000000
221.677912;17.765979;2.863747;2.256799;-0.000890;8.000000;0.000000
221.877801;17.639394;3.018398;2.256688;-0.000221;8.000000;0.000000
222.077691;17.512816;3.173052;2.256711;0.000449;8.000000;0.000000
222.277581;17.386223;3.327698;2.256868;0.001119;8.000000;0.000000
222.477471;17.259590;3.482322;2.257158;0.001788;8.000000;0.000000
222.677361;17.132893;3.636909;2.257583;0.002457;8.000000;0.000000
222.877251;17.006110;3.791449;2.258141;0.003126;8.000000;-0.018851
223.077141;16.879216;3.945926;2.258832;0.003793;7.999529;-0.315694
223.277031;16.752187;4.100329;2.259657;0.004460;7.991637;-0.603218
223.476921;16.624999;4.254644;2.260616;0.005126;7.976534;-0.882234
223.676811;16.497639;4.408860;2.261522;0.003366;7.954395;-1.153698
223.876701;16.370160;4.563010;2.261945;0.000863;7.925350;-1.418719
224.076590;16.242649;4.717143;2.261867;-0.001639;7.889487;-1.678577
224.276480;16.115197;4.871309;2.261289;-0.004142;7.846843;-1.934745
224.476370;15.987893;5.025556;2.260210;-0.006649;7.797401;-2.170455
224.676260;15.860824;5.179935;2.258630;-0.009161;7.741561;-2.380999
224.876150;15.734081;5.334495;2.256547;-0.011681;7.679837;-2.565992
225.076040;15.607752;5.489286;2.253960;-0.014210;7.612756;-2.724453
225.275930;15.481925;5.644356;2.250869;-0.016750;7.540880;-2.854909
225.475820;15.356691;5.799756;2.247272;-0.019303;7.464820;-2.955553
225.675710;15.232111;5.955509;2.243911;-0.012178;7.385254;-3.024445
225.875600;15.107963;6.111494;2.242482;-0.002156;7.302935;-3.059839
226.075490;14.983897;6.267513;2.243052;0.007875;7.218698;-3.060633
226.275379;14.859563;6.423367;2.245621;0.017887;7.133444;-3.026987
226.475269;14.734612;6.578853;2.250184;0.027852;7.048112;-2.993243
226.675159;14.608695;6.733772;2.256733;0.037736;6.962704;-2.953952
226.875049;14.481460;6.887921;2.265254;0.047505;6.877377;-2.903267
227.074939;14.352560;7.041102;2.275730;0.057116;6.792470;-2.845865
227.274829;14.221644;7.193112;2.288136;0.066520;6.708199;-2.785714
227.474719;14.088363;7.343751;2.302440;0.075663;6.624671;-2.726154
227.674609;13.952255;7.492870;2.319501;0.095872;6.541896;-2.669963
227.874499;13.813047;7.639569;2.341314;0.120000;6.459799;-2.639236
228.074389;13.670422;7.782741;2.368095;0.145252;6.377608;-2.617140
228.274279;13.524034;7.921313;2.400033;0.171890;6.295046;-2.585470
228.474169;13.373535;8.054212;2.437345;0.200030;6.212406;-2.553703
228.674058;13.218576;8.180366;2.480247;0.229584;6.129688;-2.517457
228.873948;13.058811;8.298702;2.528924;0.260183;6.047036;-2.474471
229.073838;12.893892;8.408147;2.583488;0.291093;5.964679;-2.412446
229.273728;12.723472;8.507629;2.643930;0.321152;5.883277;-2.145508
229.473618;12.547202;8.596074;2.710056;0.348758;5.809924;-1.890678
229.673508;12.364640;8.672572;2.779268;0.344481;5.744507;-1.647040
229.873398;12.176532;8.736676;2.846696;0.334340;5.686907;-1.413599
230.073288;11.983923;8.788294;2.912549;0.326418;5.637001;-1.189237
230.273178;11.787810;8.827356;2.977235;0.320853;5.594672;-0.972668
230.473068;11.589188;8.853794;3.041182;0.317718;5.559811;-0.762382
230.672958;11.389051;8.867541;3.104820;0.317039;5.532333;-0.585822
230.872847;11.188396;8.868528;3.168584;0.318806;5.511126;-0.445503
231.072737;10.988218;8.856688;3.232903;0.322978;5.494944;-0.324201
