# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
73.168489;-15.515362;-5.289095;2.937735;-0.001115;7.500000;0.000000
73.368403;-15.711083;-5.248626;2.937724;0.001004;7.500000;0.000000
73.568317;-15.906816;-5.208195;2.938137;0.003124;7.500000;0.000000
73.768231;-16.102581;-5.167884;2.938973;0.005242;7.500000;0.000000
73.968145;-16.298401;-5.127777;2.940232;0.007360;7.500000;0.000000
74.168058;-16.494297;-5.087954;2.941915;0.009476;7.500000;0.000000
74.367972;-16.690290;-5.048497;2.944021;0.011589;7.500000;0.000000
74.567886;-16.886401;-5.009490;2.946549;0.013700;7.500000;0.000000
74.767800;-17.082651;-4.971013;2.949500;0.015808;7.500000;0.000000
74.967714;-17.279056;-4.933151;2.952871;0.017709;7.500000;0.000000
75.167628;-17.475479;-4.895978;2.956155;0.015142;7.500000;0.000000
75.367542;-17.672049;-4.859393;2.958926;0.012580;7.500000;0.000000
75.567456;-17.868734;-4.823299;2.961186;0.010024;7.500000;0.000000
75.767370;-18.065501;-4.787597;2.962936;0.007471;7.500000;0.000000
75.967284;-18.262318;-4.752190;2.964174;0.004919;7.500000;0.000000
76.167197;-18.459152;-4.716980;2.964903;0.002368;7.500000;0.000000
76.367111;-18.655971;-4.681868;2.965121;-0.000184;7.500000;0.000000
76.567025;-18.852743;-4.646757;2.964829;-0.002739;7.500000;0.000000
76.766939;-19.049435;-4.611550;2.964026;-0.005300;7.500000;0.000000
76.966853;-19.246059;-4.576140;2.962720;-0.007314;7.500000;0.000000
77.166767;-19.442776;-4.540429;2.961335;-0.006539;7.500000;0.000000
77.366681;-19.639386;-4.504472;2.960106;-0.005759;7.500000;0.000000
77.566595;-19.835915;-4.468296;2.959033;-0.004977;7.500000;0.000000
77.766509;-20.032392;-4.431928;2.958117;-0.004191;7.500000;0.000000
77.966423;-20.228843;-4.395395;2.957359;-0.003404;7.500000;0.000000
78.166337;-20.425297;-4.358722;2.956757;-0.002616;7.500000;0.000000
78.366250;-20.621780;-4.321938;2.956313;-0.001828;7.500000;0.000000
78.566164;-20.818320;-4.285069;2.956026;-0.001041;7.500000;0.000000
78.766078;-21.014945;-4.248141;2.955896;-0.000254;7.500000;0.000000
78.965992;-21.211595;-4.211197;2.955842;-0.002207;7.500000;0.000000
79.165906;-21.408132;-4.174163;2.954569;-0.010515;7.500000;0.000000
79.365820;-21.604659;-4.136702;2.951635;-0.018818;7.500000;0.000000
79.565734;-21.801069;-4.098497;2.947038;-0.027132;7.500000;0.000000
79.765648;-21.997254;-4.059230;2.940776;-0.035471;7.500000;0.000000
79.965562;-22.193105;-4.018581;2.932844;-0.043845;7.500000;0.000000
80.165476;-22.388515;-3.976233;2.923237;-0.052260;7.500000;0.000000
80.365389;-22.583376;-3.931868;2.911948;-0.060716;7.500000;-0.135719
80.565303;-22.777579;-3.885168;2.898973;-0.069208;7.496382;-0.353670
80.765217;-22.971017;-3.835814;2.884308;-0.077721;7.486944;-0.570321
80.965131;-23.163861;-3.783421;2.868284;-0.077703;7.471700;-0.786743
81.165045;-23.356202;-3.727968;2.853907;-0.065940;7.450620;-1.004184
81.364959;-23.547763;-3.669991;2.841888;-0.054159;7.423627;-1.224087
81.564873;-23.738659;-3.609949;2.832229;-0.042379;7.390589;-1.447602
81.764787;-23.929004;-3.548302;2.824928;-0.030604;7.351328;-1.660645
81.964701;-24.118913;-3.485509;2.819984;-0.018829;7.306028;-1.856256
82.164615;-24.308500;-3.422029;2.817397;-0.007041;7.255058;-2.033305
82.364529;-24.497879;-3.358322;2.817171;0.004779;7.198812;-2.190053
82.564442;-24.687165;-3.294848;2.819309;0.016651;7.137734;-2.324193
82.764356;-24.876472;-3.232066;2.823819;0.028593;7.072339;-2.432902
82.964270;-25.065829;-3.170457;2.830565;0.038111;7.003230;-2.512930
83.164184;-25.255411;-3.110358;2.838906;0.045759;6.931125;-2.560789
83.364098;-25.445467;-3.052007;2.848756;0.053317;6.856866;-2.573090
83.564012;-25.636181;-2.995659;2.860100;0.060738;6.781432;-2.547115
83.763926;-25.827734;-2.941569;2.872913;0.067970;6.705924;-2.521058
83.963840;-26.020313;-2.889995;2.887165;0.074957;6.630341;-2.482818
84.163754;-26.214100;-2.841191;2.902818;0.081641;6.555054;-2.421488
84.363668;-26.409278;-2.795414;2.919826;0.087962;6.480783;-2.340797
84.563581;-26.606033;-2.752919;2.938133;0.093856;6.408169;-2.244637
84.763495;-26.804546;-2.713962;2.957677;0.099262;6.337757;-2.136726
84.963409;-27.003931;-2.679017;2.979086;0.115398;6.269995;-2.020430
85.163323;-27.204446;-2.648693;3.004639;0.136830;6.205241;-1.898701
85.363237;-27.405867;-2.623934;3.034716;0.159882;6.143766;-1.774081
85.563151;-27.607579;-2.605760;3.069598;0.184937;6.085765;-1.648749
85.763065;-27.808965;-2.595188;3.109609;0.212270;6.031362;-1.524583
85.962979;-28.009411;-2.593236;3.155100;0.241995;5.980615;-1.384373
86.162893;-28.208302;-2.600924;3.206416;0.273972;5.934159;-1.227236
86.362807;-28.405021;-2.619270;3.263858;0.307692;5.892670;-1.062263
86.562720;-28.598953;-2.649292;3.327627;0.342139;5.856521;-0.798780
86.762634;-28.789483;-2.692008;3.397752;0.375689;5.829190;-0.478707
86.962548;-28.977604;-2.748811;3.471401;0.364923;5.812750;-0.165195
87.162462;-29.161736;-2.819179;3.541091;0.341835;5.807066;0.144979
87.362376;-29.341270;-2.902066;3.606364;0.318260;5.812055;0.455122
87.562290;-29.516002;-2.996529;3.667287;0.295259;5.827688;0.768703
87.762204;-29.685726;-3.101626;3.724044;0.273571;5.853998;1.089041
87.962118;-29.850239;-3.216414;3.776898;0.253664;5.891072;1.340022
88.162032;-30.009336;-3.339951;3.826162;0.235798;5.936371;1.520042
88.361946;-30.162812;-3.471292;3.872174;0.220086;5.987342;1.692457
88.561860;-30.310463;-3.609497;3.915282;0.206551;6.043588;1.855769
88.761773;-30.452084;-3.753621;3.955835;0.195168;6.104665;2.007649
88.961687;-30.586746;-3.901734;3.992331;0.168917;6.170061;2.144883
89.161601;-30.716098;-4.054037;4.023345;0.141373;6.239170;2.263355
89.361515;-30.841035;-4.209852;4.048787;0.113349;6.311275;2.358127
89.561429;-30.962434;-4.368482;4.068616;0.085185;6.385533;2.423704
89.761343;-31.081172;-4.529233;4.082828;0.057057;6.460967;2.454594
89.961257;-31.198127;-4.691407;4.091432;0.029023;6.536476;2.485569
90.161171;-31.314175;-4.854308;4.094440;0.001061;6.612058;2.504286
90.361085;-31.430193;-5.017241;4.091857;-0.026894;6.687346;2.498229
90.560999;-31.547058;-5.179509;4.083679;-0.054908;6.761616;2.469178
90.760912;-31.665652;-5.340423;4.069930;-0.079449;6.834230;2.419501
90.960826;-31.786633;-5.499537;4.054993;-0.069991;6.904642;2.351842
91.160740;-31.909807;-5.656917;4.041955;-0.060479;6.972404;2.268922
91.360654;-32.034874;-5.812797;4.030821;-0.050941;7.037158;2.173425
91.560568;-32.161535;-5.967412;4.021593;-0.041398;7.098633;2.067946
91.760482;-32.289491;-6.120998;4.014271;-0.031861;7.156634;1.954975
91.960396;-32.418443;-6.273789;4.008854;-0.022335;7.211038;1.836919
92.160310;-32.548092;-6.426022;4.005339;-0.012819;7.261785;1.692886
92.360224;-32.678138;-6.577930;4.003727;-0.003310;7.308241;1.521015
92.560138;-32.808283;-6.729750;4.004015;0.006199;7.349730;1.332270
92.760052;-32.938247;-6.881739;4.006135;0.012347;7.385879;1.145810
92.959965;-33.067931;-7.034080;4.007969;0.005989;7.416828;0.961759
93.159879;-33.197410;-7.186551;4.008531;-0.000373;7.442706;0.780245
93.359793;-33.326877;-7.338985;4.007820;-0.006741;7.463634;0.601394
93.559707;-33.456524;-7.491214;4.005834;-0.013116;7.479725;0.425334
93.759621;-33.586544;-7.643072;4.002575;-0.019498;7.491085;0.252189
93.959535;-33.717128;-7.794392;3.998039;-0.025885;7.497812;0.082085
94.159449;-33.848470;-7.945006;3.992228;-0.032276;7.500000;0.000000
94.359363;-33.980760;-8.094748;3.985140;-0.038668;7.500000;0.000000
94.559277;-34.114191;-8.243451;3.976777;-0.045052;7.500000;0.000000
94.759191;-34.248931;-8.390923;3.967253;-0.048090;7.500000;0.000000
94.959104;-34.385035;-8.537074;3.958002;-0.044554;7.500000;0.000000
95.159018;-34.522460;-8.682034;3.949456;-0.041014;7.500000;0.000000
95.358932;-34.661099;-8.825896;3.941615;-0.037474;7.500000;0.000000
95.558846;-34.800849;-8.968754;3.934480;-0.033936;7.500000;0.000000
95.758760;-34.941605;-9.110701;3.928049;-0.030403;7.500000;0.000000
95.958674;-35.083262;-9.251831;3.922322;-0.026876;7.500000;0.000000
96.158588;-35.225716;-9.392238;3.917299;-0.023356;7.500000;0.000000
96.358502;-35.368863;-9.532015;3.912977;-0.019844;7.500000;0.000000
96.558416;-35.512598;-9.671255;3.909357;-0.016339;7.500000;0.000000
96.758330;-35.656848;-9.810073;3.906208;-0.017837;7.500000;0.000000
96.958244;-35.801647;-9.948410;3.901889;-0.025303;7.500000;0.000000
97.158157;-35.947126;-10.085994;3.896073;-0.032794;7.500000;0.000000
97.358071;-36.093461;-10.222578;3.888756;-0.040319;7.500000;0.000000
97.557985;-36.240824;-10.357914;3.879933;-0.047886;7.500000;0.000000
97.757899;-36.389392;-10.491755;3.869597;-0.055498;7.500000;0.000000
97.957813;-36.539337;-10.623853;3.857742;-0.063151;7.500000;0.000000
98.157727;-36.690835;-10.753962;3.844364;-0.070839;7.500000;0.000000
98.357641;-36.844060;-10.881833;3.829457;-0.078547;7.500000;0.000000
98.557555;-36.999186;-11.007220;3.813021;-0.086252;7.500000;0.000000
98.757469;-37.156558;-11.130023;3.795425;-0.087226;7.500000;0.000000
98.957383;-37.316145;-11.250150;3.778392;-0.083308;7.500000;0.000000
99.157296;-37.477711;-11.367607;3.762146;-0.079360;7.500000;0.000000
99.357210;-37.641144;-11.482505;3.746686;-0.075398;7.500000;0.000000
99.557124;-37.806331;-11.594957;3.732016;-0.071433;7.500000;0.000000
99.757038;-37.973158;-11.705074;3.718132;-0.067476;7.500000;0.000000
99.956952;-38.141515;-11.812967;3.705034;-0.063534;7.500000;0.000000
100.156866;-38.311287;-11.918749;3.692718;-0.059612;7.500000;0.000000
100.356780;-38.482363;-12.022531;3.681180;-0.055716;7.500000;0.000000
100.556694;-38.654629;-12.124425;3.670416;-0.051848;7.500000;0.000000
100.756608;-38.827654;-12.224357;3.660365;-0.049048;7.500000;0.000000
100.956522;-39.001560;-12.322538;3.650810;-0.046647;7.500000;0.000000
101.156435;-39.176413;-12.419117;3.641732;-0.044245;7.500000;0.000000
101.356349;-39.352162;-12.514172;3.633131;-0.041845;7.500000;0.000000
101.556263;-39.528752;-12.607782;3.625007;-0.039448;7.500000;0.000000
101.756177;-39.706128;-12.700025;3.617360;-0.037056;7.500000;0.000000
101.956091;-39.884238;-12.790979;3.610188;-0.034671;7.500000;-0.030932
102.156005;-40.063027;-12.880722;3.603490;-0.032294;7.499175;-0.238113
102.355919;-40.242442;-12.969333;3.597265;-0.029924;7.492825;-0.449429
102.555833;-40.422428;-13.056889;3.591512;-0.027562;7.480824;-0.665024
102.755747;-40.602952;-13.143455;3.585870;-0.029486;7.463031;-0.885408
102.955661;-40.783997;-13.228961;3.579691;-0.032239;7.439276;-1.111510
103.155575;-40.965571;-13.313287;3.572959;-0.035015;7.409346;-1.344388
103.355488;-41.147684;-13.396317;3.565671;-0.037817;7.372984;-1.585331
103.555402;-41.330349;-13.477934;3.557822;-0.040647;7.329873;-1.807870
103.755316;-41.513574;-13.558021;3.549409;-0.043506;7.280398;-2.009208
103.955230;-41.697372;-13.636461;3.540427;-0.046396;7.225016;-2.188582
104.155144;-41.881753;-13.713138;3.530871;-0.049318;7.164203;-2.344654
104.355058;-42.066727;-13.787934;3.520736;-0.052272;7.098475;-2.475638
104.554972;-42.252306;-13.860733;3.510019;-0.055256;7.028408;-2.579462
104.754886;-42.438443;-13.931390;3.498616;-0.059324;6.954651;-2.654029
104.954800;-42.625304;-13.999808;3.486409;-0.063346;6.877937;-2.697611
105.154714;-42.813009;-14.065865;3.473413;-0.067252;6.799076;-2.709434
105.354627;-43.001674;-14.129435;3.459646;-0.071017;6.718938;-2.697500
105.554541;-43.191417;-14.190394;3.445131;-0.074618;6.638192;-2.682770
105.754455;-43.382355;-14.248617;3.429892;-0.078030;6.556901;-2.679704
105.954369;-43.574603;-14.303979;3.413957;-0.081227;6.474684;-2.685331
106.154283;-43.768279;-14.356355;3.397359;-0.084186;6.391233;-2.696432
106.354197;-43.963500;-14.405621;3.380132;-0.086883;6.306326;-2.709141
106.554111;-44.160319;-14.451638;3.362310;-0.090885;6.219852;-2.715688
106.754025;-44.358010;-14.493923;3.341508;-0.115039;6.131946;-2.711711
106.953939;-44.556965;-14.531656;3.315674;-0.140325;6.042892;-2.692762
107.153853;-44.756729;-14.563688;3.284597;-0.167180;5.953142;-2.654459
107.353767;-44.956845;-14.588873;3.248014;-0.195908;5.863324;-2.616065
107.553680;-45.156857;-14.606065;3.205634;-0.226629;5.773439;-2.568936
107.753594;-45.356309;-14.614118;3.157172;-0.259195;5.683790;-2.468994
107.953508;-45.554745;-14.611885;3.102384;-0.293077;5.596275;-2.325622
108.153422;-45.751709;-14.598219;3.041133;-0.327245;5.512571;-2.125149
108.353336;-45.946744;-14.571974;2.973452;-0.360084;5.434956;-1.771323
108.553250;-46.139887;-14.531883;2.899510;-0.383827;5.369406;-1.432635
108.753164;-46.332807;-14.476346;2.823374;-0.375168;5.315799;-1.105674
108.953078;-46.521389;-14.406271;2.748407;-0.370620;5.274053;-0.786944
109.152992;-46.704357;-14.322257;2.673878;-0.370264;5.244139;-0.472764
109.352906;-46.880434;-14.224904;2.599047;-0.374110;5.226086;-0.159394
109.552819;-47.048341;-14.114814;2.523181;-0.382103;5.219985;0.157123
109.752733;-47.206803;-13.992585;2.445560;-0.394090;5.225999;0.460907
109.952647;-47.354541;-13.858820;2.365493;-0.409770;5.243601;0.752265
110.152561;-47.490277;-13.714117;2.282350;-0.428600;5.272203;1.032452
110.352475;-47.612735;-13.559077;2.195590;-0.449693;5.311208;1.301816
110.552389;-47.720023;-13.395397;2.106594;-0.440087;5.359984;1.559832
110.752303;-47.812181;-13.224737;2.027361;-0.375867;5.417850;1.805167
110.952217;-47.892156;-13.046629;1.960487;-0.309164;5.484054;2.035815
111.152131;-47.961853;-12.862236;1.906000;-0.244212;5.557772;2.207949
111.352045;-48.023178;-12.672719;1.863530;-0.182973;5.636632;2.275578
111.551959;-48.078037;-12.479241;1.832556;-0.125770;5.716770;2.325334
111.751872;-48.128335;-12.282964;1.812581;-0.071914;5.797516;2.373980
111.951786;-48.175978;-12.085051;1.803235;-0.020173;5.878808;2.434642
112.151700;-48.222873;-11.886664;1.804329;0.030938;5.961025;2.505748
112.351614;-48.270924;-11.688965;1.815885;0.082962;6.044476;2.585219
112.551528;-48.322109;-11.492672;1.836661;0.105397;6.129382;2.670008
112.751442;-48.377205;-11.298201;1.856637;0.092117;6.215856;2.752586
112.951356;-48.435611;-11.105741;1.873768;0.078107;6.303763;2.827919
113.151270;-48.496787;-10.914969;1.887964;0.063525;6.392817;2.890151
113.351184;-48.560190;-10.725559;1.899160;0.048509;6.482567;2.932673
113.551098;-48.625278;-10.537189;1.907305;0.033182;6.572385;2.975288
113.751011;-48.691511;-10.349533;1.912366;0.017650;6.662270;3.007725
113.950925;-48.758345;-10.162268;1.914321;0.002007;6.751919;2.974892
114.150839;-48.825240;-9.975069;1.913163;-0.013658;6.839434;2.881175
114.350753;-48.891654;-9.787613;1.908894;-0.029256;6.923137;2.731801
114.550667;-48.957079;-9.599565;1.902258;-0.032425;7.001577;2.531086
114.750581;-49.021382;-9.410848;1.896305;-0.027305;7.073477;2.332156
114.950495;-49.084726;-9.221573;1.891362;-0.022229;7.139085;2.135033
115.150409;-49.147291;-9.031834;1.887425;-0.017192;7.198624;1.939769
115.350323;-49.209252;-8.841730;1.884489;-0.012186;7.252293;1.746443
115.550237;-49.270789;-8.651355;1.882549;-0.007206;7.300277;1.555153
115.750151;-49.332079;-8.460806;1.881604;-0.002241;7.342740;1.366008
115.950064;-49.393299;-8.270180;1.881651;0.002715;7.379837;1.179127
116.149978;-49.454628;-8.079572;1.882691;0.007672;7.411710;0.994633
116.349892;-49.516242;-7.889079;1.884724;0.012636;7.438490;0.812653
116.549806;-49.578285;-7.698825;1.887224;0.010356;7.460298;0.633313
116.749720;-49.640697;-7.508773;1.888792;0.005314;7.477250;0.456740
116.949634;-49.703293;-7.318837;1.889350;0.000265;7.489451;0.283061
117.149548;-49.765886;-7.128948;1.888897;-0.004790;7.497003;0.112401
117.349462;-49.828284;-6.939037;1.887434;-0.009849;7.500000;0.000000
117.549376;-49.890299;-6.749032;1.884960;-0.014911;7.500000;0.000000
117.749290;-49.951741;-6.558865;1.881474;-0.019973;7.500000;0.000000
117.949203;-50.012419;-6.368464;1.876977;-0.025031;7.500000;0.000000
118.149117;-50.072145;-6.177762;1.871470;-0.030083;7.500000;0.000000
118.349031;-50.130728;-5.986687;1.864954;-0.035123;7.500000;0.000000
118.548945;-50.187982;-5.795301;1.858143;-0.031819;7.500000;0.000000
118.748859;-50.244025;-5.603535;1.852262;-0.027050;7.500000;0.000000
118.948773;-50.299043;-5.411424;1.847333;-0.022288;7.500000;0.000000
119.148687;-50.353217;-5.219027;1.843353;-0.017532;7.500000;0.000000
119.348601;-50.406727;-5.026403;1.840323;-0.012783;7.500000;0.000000
119.548515;-50.459754;-4.833609;1.838241;-0.008040;7.500000;0.000000
119.748429;-50.512478;-4.640705;1.837107;-0.003302;7.500000;0.000000
119.948342;-50.565079;-4.447749;1.836921;0.001434;7.500000;0.000000
120.148256;-50.617737;-4.254798;1.837681;0.006169;7.500000;0.000000
120.348170;-50.670634;-4.061912;1.839388;0.010905;7.500000;0.000000
120.548084;-50.723902;-3.869094;1.841093;0.005825;7.500000;0.000000
120.747998;-50.777390;-3.676351;1.841718;0.000420;7.500000;0.000000
120.947912;-50.830889;-3.483631;1.841261;-0.004987;7.500000;0.000000
121.147826;-50.884189;-3.290885;1.839723;-0.010398;7.500000;0.000000
121.347740;-50.937078;-3.098062;1.837102;-0.015816;7.500000;0.000000
121.547654;-50.989348;-2.905110;1.833399;-0.021240;7.500000;0.000000
121.747568;-51.040787;-2.711979;1.828611;-0.026671;7.500000;0.000000
121.947482;-51.091185;-2.518617;1.822738;-0.032107;7.500000;0.000000
122.147395;-51.140332;-2.324974;1.815781;-0.037547;7.500000;0.000000
122.347309;-51.188019;-2.130993;1.807744;-0.042216;7.500000;0.000000
122.547223;-51.234120;-1.936589;1.799638;-0.038919;7.500000;0.000000
122.747137;-51.278708;-1.741834;1.792193;-0.035612;7.500000;0.000000
122.947051;-51.321912;-1.546753;1.785408;-0.032297;7.500000;0.000000
123.146965;-51.363861;-1.351371;1.779286;-0.028979;7.500000;0.000000
123.346879;-51.404686;-1.155714;1.773826;-0.025659;7.500000;0.000000
123.546793;-51.444516;-0.959808;1.769028;-0.022341;7.500000;0.000000
123.746707;-51.483479;-0.763677;1.764892;-0.019025;7.500000;0.000000
123.946621;-51.521707;-0.567347;1.761418;-0.015712;7.500000;0.000000
124.146534;-51.559327;-0.370844;1.758605;-0.012404;7.500000;0.000000
124.346448;-51.596465;-0.174217;1.756411;-0.011110;7.500000;-0.050656
124.546362;-51.633127;0.022456;1.753568;-0.017320;7.498650;-0.164557
124.746276;-51.669111;0.219272;1.749481;-0.023536;7.494261;-0.273375
124.946190;-51.704165;0.416246;1.744149;-0.029768;7.486965;-0.377493
125.146104;-51.738041;0.613391;1.737569;-0.036019;7.476879;-0.477023
125.346018;-51.770486;0.810721;1.729739;-0.042294;7.464113;-0.570821
125.545932;-51.801250;1.008249;1.720655;-0.048592;7.448809;-0.657694
125.745846;-51.830083;1.205988;1.710314;-0.054913;7.431137;-0.736396
125.945760;-51.856734;1.403953;1.698712;-0.061249;7.411300;-0.805636
126.145674;-51.880953;1.602155;1.685849;-0.067593;7.389536;-0.864082
126.345587;-51.902504;1.800753;1.671708;-0.074081;7.366123;-0.910380
126.545501;-51.921132;1.999886;1.656209;-0.080916;7.341374;-0.943175
126.745415;-51.936530;2.199225;1.639343;-0.087805;7.315645;-0.961152
126.945329;-51.948423;2.398727;1.621103;-0.094733;7.289332;-0.963081
127.145243;-51.956535;2.598349;1.601482;-0.101678;7.262871;-0.963055
127.345157;-51.960589;2.798050;1.580480;-0.108609;7.236314;-0.962992
127.545071;-51.960311;2.997786;1.558098;-0.115484;7.209661;-0.955003
127.744985;-51.955424;3.197515;1.534346;-0.122256;7.183131;-0.939848
127.944899;-51.945654;3.397195;1.509240;-0.128866;7.156927;-0.918341
128.144813;-51.930723;3.596782;1.482805;-0.135247;7.131228;-0.891318
128.344726;-51.910377;3.796067;1.455088;-0.141551;7.106198;-0.859620
128.544640;-51.884368;3.994819;1.426029;-0.148479;7.081973;-0.824075
128.744554;-51.852430;4.192839;1.395499;-0.156030;7.058673;-0.785493
128.944468;-51.814316;4.389736;1.363398;-0.164191;7.036391;-0.744648
129.144382;-51.769775;4.585118;1.329626;-0.172938;7.015202;-0.702287
129.344296;-51.718559;4.778592;1.294092;-0.182226;6.995161;-0.730261
129.544210;-51.660418;4.969768;1.256710;-0.191985;6.974259;-0.774559
129.744124;-51.595104;5.158254;1.217405;-0.202116;6.952021;-0.818743
129.944038;-51.522368;5.343658;1.176119;-0.212482;6.928438;-0.860365
130.143952;-51.441960;5.525587;1.132814;-0.222906;6.903568;-0.897659
130.343866;-51.353630;5.703699;1.087988;-0.224322;6.877524;-0.928722
130.543779;-51.257436;5.877728;1.043865;-0.219423;6.850475;-0.905402
130.743693;-51.153677;6.047496;1.000696;-0.214482;6.824002;-0.814687
130.943607;-51.042645;6.212861;0.958460;-0.209598;6.800093;-0.716480
131.143521;-50.924631;6.373676;0.917124;-0.204852;6.778997;-0.623126
131.343435;-50.799927;6.529797;0.876647;-0.200315;6.760596;-0.517272
131.543349;-50.668824;6.681080;0.836977;-0.196044;6.745283;-0.391551
131.743263;-50.531615;6.827379;0.798055;-0.192089;6.733668;-0.245900
131.943177;-50.388591;6.968550;0.759819;-0.188485;6.726364;-0.233089
132.143091;-50.240043;7.104448;0.722200;-0.185264;6.719433;-0.303359
132.343005;-50.086332;7.234864;0.685012;-0.184305;6.710401;-0.425932
132.542918;-49.927764;7.359565;0.647775;-0.185027;6.697700;-0.603373
132.742832;-49.764675;7.478242;0.610294;-0.186776;6.679666;-0.837404
132.942746;-49.597428;7.590562;0.572401;-0.189552;6.654556;-1.129058
133.142660;-49.426385;7.696190;0.533928;-0.193362;6.620551;-1.474810
133.342574;-49.251910;7.794794;0.494705;-0.198215;6.575867;-1.785096
133.542488;-49.074364;7.886041;0.454563;-0.204122;6.521372;-2.061386
133.742402;-48.894112;7.969596;0.413332;-0.211090;6.457871;-2.310717
133.942316;-48.711514;8.045128;0.370841;-0.219119;6.385938;-2.529340
134.142230;-48.526934;8.112302;0.326924;-0.228194;6.306259;-2.710728
134.342144;-48.339350;8.171285;0.282815;-0.216576;6.219733;-2.846075
134.542057;-48.149824;8.222139;0.242085;-0.198092;6.127572;-2.925884
134.741971;-47.958505;8.265587;0.205215;-0.177464;6.031359;-2.944196
134.941885;-47.765281;8.302442;0.172453;-0.155467;5.932969;-2.927077
135.141799;-47.570040;8.333516;0.143954;-0.132788;5.833506;-2.910483
135.341713;-47.372670;8.359619;0.119791;-0.109995;5.732896;-2.844024
135.541627;-47.173058;8.381566;0.099970;-0.087530;5.632848;-2.692369
135.741541;-46.971092;8.400166;0.084446;-0.065719;5.536469;-2.517486
135.941455;-46.766660;8.416234;0.073136;-0.044786;5.444808;-2.344716
136.141369;-46.559719;8.430575;0.065939;-0.023419;5.358027;-2.184724
136.341283;-46.352135;8.444179;0.066858;0.031818;5.275883;-2.045588
136.541197;-46.143707;8.459229;0.079221;0.086755;5.197793;-1.934253
136.741110;-45.936162;8.478009;0.103271;0.144937;5.122859;-1.889466
136.941024;-45.731229;8.502799;0.139723;0.209710;5.048586;-1.851636
137.140938;-45.530636;8.535883;0.189717;0.284104;4.974725;-1.823541
137.340852;-45.336112;8.579543;0.254719;0.370215;4.900896;-1.755555
137.540766;-45.149386;8.636062;0.336287;0.467778;4.828754;-1.661887
137.740680;-44.972185;8.707722;0.435618;0.571731;4.759454;-1.553223
137.940594;-44.806238;8.796805;0.552798;0.669512;4.693759;-1.435173
138.140508;-44.653037;8.905784;0.685772;0.720332;4.632230;-1.217963
138.340422;-44.513197;9.036696;0.816755;0.647111;4.579364;-0.963387
138.540336;-44.388843;9.186372;0.936211;0.581985;4.537113;-0.692084
138.740249;-44.280624;9.351971;1.045999;0.529934;4.506515;-0.400959
138.940163;-44.189193;9.530647;1.148399;0.492550;4.488693;-0.086704
139.140077;-44.115203;9.719558;1.245817;0.469854;4.484829;0.254595
139.339991;-44.059304;9.915860;1.340654;0.461449;4.496164;0.625122
139.539905;-44.022148;10.116709;1.435281;0.467097;4.523873;0.977878
139.739819;-44.004387;10.319263;1.532063;0.486901;4.566882;1.318586
139.939733;-44.006674;10.520678;1.633381;0.521170;4.624243;1.649853
140.139647;-44.029509;10.717437;1.739882;0.532605;4.695027;1.971230
140.339561;-44.071920;10.907758;1.838301;0.473565;4.778224;2.278944
140.539475;-44.131657;11.093332;1.923836;0.402519;4.872639;2.565677
140.739389;-44.206273;11.274802;1.995519;0.328094;4.976791;2.821208
140.939302;-44.293319;11.452813;2.053294;0.255698;5.088855;3.035653
141.139216;-44.390350;11.628009;2.097607;0.187723;5.206744;3.207897
141.339130;-44.494919;11.801034;2.129079;0.124417;5.328488;3.283500
141.539044;-44.604577;11.972534;2.148279;0.064756;5.450286;3.310099
141.738958;-44.716879;12.143152;2.155595;0.007054;5.570376;3.302275
141.938872;-44.829376;12.313531;2.151163;-0.050666;5.687656;3.272944
142.138786;-44.939677;12.484293;2.136589;-0.076259;5.801555;3.233291
142.338700;-45.046759;12.655726;2.121917;-0.068830;5.911921;3.193292
142.538614;-45.150950;12.827799;2.108855;-0.060969;6.018934;3.162318
142.738528;-45.252626;13.000452;2.097457;-0.052744;6.123067;3.149603
142.938441;-45.352166;13.173629;2.087768;-0.044222;6.225050;3.205207
143.138355;-45.449947;13.347272;2.079824;-0.035467;6.327147;3.259352
143.338269;-45.546346;13.521325;2.073652;-0.026540;6.429305;3.313593
143.538183;-45.641740;13.695729;2.069274;-0.017501;6.531526;3.313075
143.738097;-45.736508;13.870428;2.066699;-0.008405;6.632156;3.254280
143.938011;-45.831026;14.045363;2.065932;0.000691;6.729535;3.139009
144.137925;-45.925617;14.220411;2.066570;0.003340;6.822148;2.970776
144.337839;-46.020420;14.395579;2.067124;0.002231;6.908654;2.767860
144.537753;-46.115413;14.570914;2.067459;0.001130;6.988288;2.566803
144.737667;-46.210551;14.746420;2.067575;0.000035;7.061335;2.159724
144.937581;-46.305786;14.922103;2.067473;-0.001055;7.122217;1.728675
145.137494;-46.401072;15.097967;2.067154;-0.002140;7.170575;1.301542
145.337408;-46.496361;15.274018;2.066617;-0.003221;7.206770;0.878387
145.537322;-46.591607;15.450261;2.065864;-0.004299;7.231095;0.458823
145.737236;-46.686763;15.626701;2.064894;-0.005376;7.243769;0.042020
145.937150;-46.781782;15.803342;2.063708;-0.006451;7.244928;-0.373281
146.137064;-46.876630;15.980230;2.062142;-0.009698;7.234621;-0.788751
146.336978;-46.971154;16.157343;2.059795;-0.013686;7.212792;-1.203816
146.536892;-47.065169;16.334673;2.056646;-0.017699;7.179349;-1.619995
146.736806;-47.158496;16.512225;2.052690;-0.021753;7.134097;-2.039665
