# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
225.128129;-47.741921;-9.630944;3.003075;-0.087667;7.500000;0.000000
225.328065;-47.939667;-9.601605;2.985514;-0.088016;7.500000;0.000000
225.528001;-48.136780;-9.568807;2.967894;-0.088330;7.500000;0.000000
225.727937;-48.333233;-9.532545;2.950220;-0.088606;7.500000;0.000000
225.927873;-48.528999;-9.492814;2.932496;-0.088844;7.500000;0.000000
226.127809;-48.724051;-9.449610;2.914726;-0.089043;7.500000;0.000000
226.327746;-48.918362;-9.402929;2.896915;-0.089201;7.500000;0.000000
226.527682;-49.111907;-9.352766;2.879067;-0.089318;7.500000;0.000000
226.727618;-49.304659;-9.299117;2.861188;-0.089393;7.500000;0.000000
226.927554;-49.496590;-9.241976;2.843282;-0.089426;7.500000;0.000000
227.127490;-49.687305;-9.181458;2.825292;-0.091285;7.500000;0.000000
227.327426;-49.876730;-9.117516;2.806677;-0.094962;7.500000;0.000000
227.527363;-50.065023;-9.049946;2.787299;-0.098793;7.500000;0.000000
227.727299;-50.251996;-8.978647;2.767133;-0.102773;7.500000;0.000000
227.927235;-50.437467;-8.903517;2.746157;-0.106898;7.500000;0.000000
228.127171;-50.621251;-8.824452;2.724345;-0.111160;7.500000;0.000000
228.327107;-50.803164;-8.741351;2.701677;-0.115547;7.500000;0.000000
228.527044;-50.983021;-8.654112;2.678131;-0.120045;7.500000;0.000000
228.726980;-51.160637;-8.562633;2.653689;-0.124634;7.500000;0.000000
228.926916;-51.335829;-8.466811;2.628337;-0.129290;7.500000;0.000000
229.126852;-51.508484;-8.366511;2.602295;-0.129505;7.500000;0.000000
229.326788;-51.678508;-8.261774;2.576792;-0.125898;7.500000;0.000000
229.526724;-51.845847;-8.152795;2.552013;-0.122259;7.500000;0.000000
229.726661;-52.010510;-8.039739;2.527956;-0.118614;7.500000;0.000000
229.926597;-52.172505;-7.922772;2.504619;-0.114985;7.500000;0.000000
230.126533;-52.331841;-7.802060;2.481993;-0.111394;7.500000;0.000000
230.326469;-52.488525;-7.677767;2.460069;-0.107856;7.500000;0.000000
230.526405;-52.642567;-7.550061;2.438835;-0.104387;7.500000;0.000000
230.726341;-52.793974;-7.419106;2.418279;-0.100999;7.500000;0.000000
230.926278;-52.942755;-7.285068;2.398385;-0.097702;7.500000;0.000000
231.126214;-53.088937;-7.148079;2.378823;-0.099943;7.500000;0.000000
231.326150;-53.232357;-7.008172;2.358149;-0.106457;7.500000;0.000000
231.526086;-53.372711;-6.865289;2.336159;-0.113147;7.500000;0.000000
231.726022;-53.509711;-6.719349;2.312827;-0.119999;7.500000;0.000000
231.925958;-53.643070;-6.570269;2.288127;-0.126988;7.500000;0.000000
232.125895;-53.772502;-6.417969;2.262038;-0.134080;7.500000;0.000000
232.325831;-53.897720;-6.262366;2.234544;-0.141230;7.500000;0.000000
232.525767;-54.018435;-6.103378;2.205636;-0.148379;7.500000;0.000000
232.725703;-54.134362;-5.940925;2.175314;-0.155456;7.500000;0.000000
232.925639;-54.245214;-5.774923;2.143588;-0.162376;7.500000;0.000000
233.125575;-54.350756;-5.605225;2.110725;-0.164768;7.500000;0.000000
233.325512;-54.450762;-5.431952;2.077787;-0.164554;7.500000;0.000000
233.525448;-54.545055;-5.255391;2.044838;-0.164712;7.500000;0.000000
233.725384;-54.633494;-5.075779;2.011814;-0.165239;7.500000;0.000000
233.925320;-54.715936;-4.893352;1.978650;-0.166131;7.500000;0.000000
234.125256;-54.792241;-4.708347;1.945283;-0.167381;7.500000;0.000000
234.325192;-54.862266;-4.521002;1.911650;-0.168984;7.500000;0.000000
234.525129;-54.925870;-4.331552;1.877689;-0.170930;7.500000;0.000000
234.725065;-54.982911;-4.140236;1.843341;-0.173207;7.500000;0.000000
234.925001;-55.033246;-3.947289;1.808548;-0.175802;7.500000;0.000000
235.124937;-55.076791;-3.752819;1.773882;-0.168359;7.500000;0.000000
235.324873;-55.113783;-3.557054;1.741690;-0.154724;7.500000;0.000000
235.524809;-55.144732;-3.360200;1.712242;-0.140794;7.500000;0.000000
235.724746;-55.170164;-3.162394;1.685562;-0.126753;7.500000;0.000000
235.924682;-55.190611;-2.963770;1.661653;-0.112737;7.500000;0.000000
236.124618;-55.206599;-2.764464;1.640504;-0.098838;7.500000;0.000000
236.324554;-55.218659;-2.564611;1.622092;-0.085107;7.500000;-0.010004
236.524490;-55.227320;-2.364347;1.606393;-0.071564;7.499733;-0.076600
236.724427;-55.233111;-2.163807;1.593379;-0.058199;7.497691;-0.147870
236.924363;-55.236560;-1.963127;1.583027;-0.044980;7.493747;-0.223745
237.124299;-55.238145;-1.762494;1.574210;-0.047937;7.487775;-0.304163
237.324235;-55.237797;-1.561974;1.563563;-0.058279;7.479649;-0.389074
237.524171;-55.235108;-1.361615;1.550841;-0.068716;7.469241;-0.478446
237.724107;-55.229666;-1.161491;1.536031;-0.079250;7.456423;-0.572266
237.924044;-55.221060;-0.961677;1.519121;-0.089868;7.441063;-0.669830
238.123980;-55.208878;-0.762245;1.500099;-0.100544;7.423043;-0.764961
238.323916;-55.192708;-0.563268;1.478959;-0.111233;7.402410;-0.857295
238.523852;-55.172138;-0.364822;1.455704;-0.121867;7.379219;-0.946530
238.723788;-55.146756;-0.166979;1.430346;-0.132360;7.353528;-1.032448
238.923724;-55.116150;0.030187;1.402909;-0.142598;7.325403;-1.114930
239.123661;-55.080014;0.226218;1.374064;-0.144699;7.294909;-1.193979
239.323597;-55.038221;0.421210;1.345273;-0.144076;7.262112;-1.269742
239.523533;-54.990792;0.615114;1.316557;-0.143649;7.227069;-1.342539
239.723469;-54.937774;0.807745;1.287882;-0.143418;7.189832;-1.412886
239.923405;-54.879213;0.998918;1.259213;-0.143382;7.150434;-1.482306
240.123341;-54.815155;1.188449;1.230514;-0.143537;7.108866;-1.549579
240.323278;-54.745646;1.376150;1.201751;-0.143882;7.065150;-1.612952
240.523214;-54.670732;1.561839;1.172891;-0.144412;7.019357;-1.670670
240.723150;-54.590460;1.745328;1.143899;-0.145123;6.971608;-1.720972
240.923086;-54.504876;1.926433;1.114742;-0.146010;6.922077;-1.762102
241.123022;-54.414068;2.104865;1.085185;-0.150023;6.870992;-1.792340
241.322958;-54.317976;2.280427;1.054634;-0.155302;6.818638;-1.810035
241.522895;-54.216515;2.452848;1.023013;-0.160850;6.765356;-1.813678
241.722831;-54.109617;2.621827;0.990275;-0.166626;6.711542;-1.801986
241.922767;-53.997212;2.787061;0.956382;-0.172577;6.657645;-1.790227
242.122703;-53.879230;2.948248;0.921304;-0.178639;6.603664;-1.766633
242.322639;-53.755602;3.105087;0.885017;-0.184736;6.549958;-1.725511
242.522575;-53.626259;3.257275;0.847513;-0.190777;6.497073;-1.660938
242.722512;-53.491131;3.404510;0.808794;-0.196656;6.445758;-1.536057
242.922448;-53.350149;3.546492;0.768877;-0.202258;6.397935;-1.398627
243.122384;-53.203129;3.683022;0.727816;-0.206952;6.354077;-1.250849
243.322320;-53.050329;3.813521;0.685684;-0.212578;6.314596;-1.094625
243.522256;-52.892072;3.937389;0.642287;-0.219465;6.279841;-0.931575
243.722193;-52.728639;4.054062;0.597421;-0.227558;6.250112;-0.763050
243.922129;-52.560313;4.162980;0.550887;-0.236782;6.225655;-0.590175
244.122065;-52.387376;4.263580;0.502501;-0.247033;6.206672;-0.490281
244.322001;-52.210110;4.355300;0.452093;-0.258158;6.190859;-0.491128
244.521937;-52.028798;4.437578;0.399522;-0.269946;6.174977;-0.497745
244.721873;-51.843721;4.509853;0.344675;-0.282114;6.158840;-0.511641
244.921810;-51.655161;4.571562;0.287484;-0.294296;6.142208;-0.534403
245.121746;-51.463205;4.622277;0.229511;-0.284996;6.124788;-0.567687
245.321682;-51.268455;4.662098;0.174382;-0.269590;6.106228;-0.613195
245.521618;-51.071490;4.691473;0.122215;-0.254341;6.086117;-0.672661
245.721554;-50.872835;4.710868;0.072922;-0.239650;6.063979;-0.747835
245.921490;-50.673012;4.720751;0.026373;-0.225809;6.039272;-0.837631
246.121427;-50.472546;4.721588;-0.017596;-0.213011;6.011477;-0.922438
246.321363;-50.271959;4.713846;-0.059171;-0.201381;5.980719;-1.000840
246.521299;-50.071775;4.697991;-0.098548;-0.190987;5.947167;-1.071480
246.721235;-49.872517;4.674492;-0.135933;-0.181864;5.911035;-1.132555
246.921171;-49.674710;4.643814;-0.171534;-0.174026;5.872603;-1.181806
247.121107;-49.478426;4.606292;-0.206314;-0.175511;5.832228;-1.216587
247.321044;-49.284148;4.562052;-0.241576;-0.178318;5.790372;-1.234129
247.520980;-49.091982;4.511059;-0.277259;-0.180504;5.747601;-1.232108
247.720916;-48.901948;4.453264;-0.313276;-0.182023;5.704580;-1.209638
247.920852;-48.714068;4.388617;-0.349537;-0.182841;5.662025;-1.200049
248.120788;-48.528359;4.317070;-0.385949;-0.182937;5.619489;-1.170161
248.320724;-48.344843;4.238572;-0.422414;-0.182303;5.577701;-1.127359
248.520661;-48.163539;4.153074;-0.458835;-0.180946;5.537142;-1.082287
248.720597;-47.984467;4.060527;-0.495115;-0.178890;5.497924;-1.038227
248.920533;-47.807647;3.960881;-0.531159;-0.176167;5.460038;-0.997922
249.120469;-47.634263;3.854719;-0.568200;-0.190549;5.423373;-0.963628
249.320405;-47.464556;3.741513;-0.609028;-0.210268;5.387731;-0.937249
249.520341;-47.299863;3.621119;-0.654245;-0.233628;5.352837;-0.920487
249.720278;-47.141651;3.493472;-0.704452;-0.260991;5.318344;-0.914991
249.920214;-46.991391;3.358503;-0.760289;-0.292604;5.283834;-0.922486
250.120150;-46.850550;3.216146;-0.822409;-0.328449;5.248812;-0.901904
250.320086;-46.720598;3.066335;-0.891425;-0.368022;5.214344;-0.785595
250.520022;-46.603001;2.909002;-0.967830;-0.410061;5.184134;-0.556621
250.719958;-46.499230;2.744080;-1.051885;-0.452253;5.162622;-0.332049
250.919895;-46.410752;2.571503;-1.143476;-0.491076;5.149747;-0.109132
251.119831;-46.338348;2.390068;-1.237743;-0.466436;5.145508;-0.109045
251.319767;-46.282506;2.201796;-1.326081;-0.433048;5.141269;-0.205309
251.519703;-46.242660;2.008191;-1.408509;-0.401204;5.133279;-0.262878
251.719639;-46.218168;1.810590;-1.485496;-0.372570;5.123030;-0.283933
251.919576;-46.208388;1.610333;-1.557680;-0.348108;5.111937;-0.295228
252.119512;-46.212677;1.408757;4.657385;-0.328301;5.100377;-0.294773
252.319448;-46.230394;1.207201;4.592542;-0.313358;5.088808;-0.295336
252.519384;-46.260898;1.007003;4.530169;-0.303381;5.077191;-0.295976
252.719320;-46.303544;0.809502;4.469442;-0.298480;5.065523;-0.295595
252.919256;-46.357693;0.616035;4.409521;-0.298861;5.053842;-0.292852
253.119193;-46.422399;0.427939;4.354090;-0.255523;5.042243;-0.286113
253.319129;-46.496189;0.244245;4.308410;-0.205313;5.030885;-0.273487
253.519065;-46.577290;0.063877;4.272991;-0.152623;5.020005;-0.253084
253.719001;-46.663928;-0.114225;4.248051;-0.099230;5.009915;-0.224641
253.918937;-46.754328;-0.291123;4.233622;-0.046187;5.000942;-0.224139
254.118873;-46.846714;-0.467877;4.229632;0.005964;4.991973;-0.201546
254.318810;-46.939312;-0.645548;4.235958;0.056924;4.983894;-0.176231
254.518746;-47.030346;-0.825196;4.252437;0.106390;4.976819;-0.154118
254.718682;-47.118042;-1.007883;4.278850;0.153829;4.970624;-0.134433
254.918618;-47.200616;-1.194650;4.314872;0.197770;4.965214;-0.116614
255.118554;-47.275973;-1.385064;4.356686;0.211284;4.960516;-0.100220
255.318490;-47.343285;-1.579428;4.401925;0.229336;4.956475;-0.084882
255.518427;-47.401306;-1.776629;4.451347;0.252350;4.953049;-0.070267
255.718363;-47.448789;-1.975555;4.505775;0.280839;4.950212;-0.056057
255.918299;-47.484489;-2.175093;4.566094;0.315301;4.947948;-0.042072
256.118235;-47.507158;-2.374131;4.633234;0.356014;4.946247;-0.026316
256.318171;-47.515550;-2.571557;4.708114;0.402732;4.945183;-0.045408
256.518107;-47.508420;-2.766258;-1.491639;0.454218;4.943347;-0.102375
256.718044;-47.484521;-2.957121;-1.399103;0.507679;4.939205;-0.195995
256.917980;-47.442593;-3.143085;-1.297364;0.557184;4.931265;-0.290220
257.117916;-47.380600;-3.326246;-1.192549;0.525138;4.919484;-0.397880
257.317852;-47.300118;-3.502664;-1.094261;0.487729;4.903287;-0.359759
257.517788;-47.202580;-3.671871;-1.002755;0.449141;4.888595;-0.226894
257.717724;-47.089418;-3.833399;-0.917827;0.412405;4.879307;-0.125762
257.917661;-46.962067;-3.986777;-0.838957;0.379414;4.874151;-0.052171
258.117597;-46.821958;-4.131537;-0.765438;0.351174;4.872010;0.021570
258.317533;-46.670525;-4.267209;-0.696462;0.328100;4.872895;0.096966
258.517469;-46.509202;-4.393324;-0.631181;0.310280;4.876872;0.173839
258.717405;-46.339421;-4.509414;-0.568741;0.297666;4.883994;0.251668
258.917342;-46.163443;-4.614548;-0.508558;0.290390;4.894286;0.329470
259.117278;-45.985330;-4.707173;-0.450674;0.286271;4.907726;0.405562
259.317214;-45.802384;-4.789330;-0.393618;0.282777;4.924221;0.477306
259.517150;-45.615240;-4.860924;-0.337238;0.280039;4.943563;0.540939
259.717086;-45.424528;-4.921861;-0.281367;0.278157;4.965392;0.576307
259.917022;-45.230882;-4.972047;-0.225828;0.277202;4.988544;0.579796
260.116959;-45.034933;-5.011386;-0.170434;0.277221;5.011727;0.618865
260.316895;-44.837315;-5.039786;-0.114996;0.278237;5.036356;0.667555
260.516831;-44.638659;-5.057151;-0.059320;0.280249;5.062787;0.722728
260.716767;-44.439598;-5.063387;-0.003217;0.283233;5.091249;0.783658
260.916703;-44.240145;-5.058367;0.053674;0.287045;5.121931;0.851251
261.116639;-44.037245;-5.041478;0.112589;0.292024;5.155053;0.926360
261.316576;-43.836262;-5.012648;0.172609;0.299521;5.190857;0.991280
261.516512;-43.638171;-4.971829;0.234164;0.309484;5.228899;1.049896
261.716448;-43.443946;-4.918971;0.297672;0.321810;5.268890;1.105822
261.916384;-43.254561;-4.854026;0.363530;0.336311;5.310687;1.162507
262.116320;-43.070992;-4.776946;0.432101;0.352670;5.354274;1.223528
262.316256;-42.894214;-4.687680;0.503694;0.370391;5.399769;1.290619
262.516193;-42.725200;-4.586181;0.578539;0.388751;5.447347;1.363360
262.716129;-42.564927;-4.472400;0.656755;0.406767;5.497159;1.441647
262.916065;-42.415109;-4.346976;0.737381;0.405797;5.549345;1.519395
263.116001;-42.276820;-4.211460;0.811732;0.361567;5.603820;1.583133
263.315937;-42.147515;-4.065600;0.877762;0.315872;5.660022;1.648291
263.515873;-42.026381;-3.910626;0.935472;0.271223;5.717950;1.779760
263.715810;-41.912605;-3.747770;0.985115;0.229051;5.779847;1.900292
263.915746;-41.805374;-3.578261;1.027079;0.189935;5.845212;2.008854
264.115682;-41.703875;-3.403332;1.061793;0.153862;5.913526;2.095034
264.315618;-41.607297;-3.224212;1.089661;0.120438;5.983940;2.186628
264.515554;-41.514824;-3.042132;1.111021;0.089040;6.056559;2.279369
264.715490;-41.425646;-2.858324;1.126120;0.058905;6.131343;2.370605
264.915427;-41.338912;-2.673916;1.135515;0.042163;6.208164;2.457469
265.115363;-41.254195;-2.489496;1.145227;0.053597;6.286810;2.536775
265.315299;-41.171907;-2.305115;1.157221;0.065244;6.366974;2.605084
265.515235;-41.092425;-2.120542;1.171516;0.077050;6.448260;2.658866
265.715171;-41.016126;-1.935543;1.188123;0.088942;6.530181;2.694791
265.915107;-40.943388;-1.749888;1.207043;0.100827;6.612174;2.730805
266.115044;-40.874587;-1.563344;1.228263;0.112588;6.694237;2.765461
266.314980;-40.810102;-1.375680;1.251750;0.124084;6.776330;2.751713
266.514916;-40.750309;-1.186663;1.277456;0.135151;6.857039;2.693095
266.714852;-40.695586;-0.996062;1.305306;0.145604;6.935119;2.593942
266.914788;-40.646335;-0.803766;1.335012;0.150316;7.009502;2.458479
267.114725;-40.602764;-0.609837;1.364414;0.145574;7.079279;2.290315
267.314661;-40.564740;-0.414268;1.392971;0.141145;7.143671;2.093784
267.514597;-40.532169;-0.217297;1.420736;0.137040;7.202033;1.899119
267.714533;-40.504958;-0.019163;1.447761;0.133268;7.254563;1.706404
267.914469;-40.483012;0.179895;1.474101;0.129836;7.301440;1.515739
268.114405;-40.466236;0.379638;1.499811;0.126746;7.342828;1.327238
268.314342;-40.454537;0.579828;1.524948;0.124003;7.378879;1.141019
268.514278;-40.447822;0.780226;1.549566;0.121607;7.409731;0.957209
268.714214;-40.445995;0.980593;1.573723;0.119561;7.435515;0.775933
268.914150;-40.448971;1.180963;1.597537;0.118702;7.456350;0.597318
269.114086;-40.456725;1.381381;1.621420;0.119444;7.472349;0.429809
269.314022;-40.469257;1.581278;1.645416;0.120150;7.483841;0.291487
269.513959;-40.486572;1.780585;1.669521;0.120815;7.491624;0.181043
269.713895;-40.508677;1.979234;1.693732;0.121437;7.496454;0.096711
269.913831;-40.535577;2.177155;1.718047;0.122011;7.499033;0.036274
270.113767;-40.567277;2.374278;1.742461;0.122535;7.500000;0.000000
270.313703;-40.603783;2.570536;1.766970;0.123003;7.500000;0.000000
270.513639;-40.645101;2.765857;1.791569;0.123414;7.500000;0.000000
270.713576;-40.691237;2.960174;1.816254;0.123763;7.500000;0.000000
270.913512;-40.742225;3.153513;1.841088;0.125490;7.500000;0.000000
271.113448;-40.798132;3.345772;1.866615;0.129528;7.500000;0.000000
271.313384;-40.859021;3.536557;1.892984;0.133850;7.500000;0.000000
271.513320;-40.924993;3.725616;1.920242;0.138440;7.500000;0.000000
271.713256;-40.996151;3.912697;1.948433;0.143282;7.500000;0.000000
271.913193;-41.072595;4.097545;1.977598;0.148351;7.500000;0.000000
272.113129;-41.154429;4.279909;2.007775;0.153616;7.500000;0.000000
272.313065;-41.241753;4.459536;2.038997;0.159039;7.500000;0.000000
272.513001;-41.334669;4.636171;2.071291;0.164573;7.500000;0.000000
272.712937;-41.433279;4.809564;2.104677;0.170160;7.500000;0.000000
272.912873;-41.537518;4.979230;2.138578;0.164043;7.500000;0.000000
273.112810;-41.647077;5.145205;2.169234;0.144203;7.500000;0.000000
273.312746;-41.761485;5.308157;2.195958;0.124236;7.500000;0.000000
273.512682;-41.880081;5.468483;2.218748;0.104349;7.500000;0.000000
273.712618;-42.002206;5.626583;2.237624;0.084662;7.500000;0.000000
273.912554;-42.127201;5.782857;2.252616;0.065222;7.500000;0.000000
274.112491;-42.254406;5.937702;2.263758;0.046020;7.500000;0.000000
274.312427;-42.383162;6.091520;2.271079;0.027003;7.500000;0.000000
274.512363;-42.512809;6.244707;2.274600;0.008091;7.500000;0.000000
274.712299;-42.642688;6.397664;2.274328;-0.010813;7.500000;0.000000
274.912235;-42.772155;6.550781;2.270787;-0.019139;7.500000;0.000000
275.112171;-42.900925;6.704236;2.267205;-0.016617;7.500000;0.000000
275.312108;-43.029079;6.857991;2.264133;-0.014075;7.500000;0.000000
275.512044;-43.156711;7.012001;2.261574;-0.011517;7.500000;0.000000
275.711980;-43.283919;7.166220;2.259528;-0.008945;7.500000;0.000000
275.911916;-43.410798;7.320601;2.257998;-0.006364;7.500000;0.000000
276.111852;-43.537443;7.475099;2.256986;-0.003775;7.500000;0.000000
276.311788;-43.663951;7.629667;2.256490;-0.001183;7.500000;0.000000
276.511725;-43.790418;7.784258;2.256513;0.001411;7.500000;0.000000
276.711661;-43.916939;7.938828;2.257054;0.004003;7.500000;0.000000
276.911597;-44.043611;8.093332;2.258066;0.005703;7.500000;0.000000
277.111533;-44.170491;8.247732;2.259295;0.006602;7.500000;0.000000
277.311469;-44.297602;8.401998;2.260705;0.007501;7.500000;0.000000
277.511405;-44.424966;8.556099;2.262294;0.008400;7.500000;0.000000
277.711342;-44.552605;8.710006;2.264064;0.009301;7.500000;0.000000
277.911278;-44.680542;8.863690;2.266014;0.010202;7.500000;0.000000
278.111214;-44.808800;9.017122;2.268144;0.011104;7.500000;0.000000
278.311150;-44.937401;9.170272;2.270455;0.012008;7.500000;0.000000
278.511086;-45.066368;9.323110;2.272947;0.012914;7.500000;0.000000
278.711022;-45.195723;9.475609;2.275620;0.013821;7.500000;0.000000
278.910959;-45.325495;9.627752;2.278342;0.012345;7.500000;0.000000
279.110895;-45.455639;9.779573;2.280473;0.008964;7.500000;0.000000
279.310831;-45.586046;9.931151;2.281927;0.005582;7.500000;0.000000
279.510767;-45.716614;10.082575;2.282705;0.002198;7.500000;0.000000
279.710703;-45.847244;10.233935;2.282806;-0.001186;7.500000;0.000000
279.910639;-45.977833;10.385320;2.282231;-0.004571;7.500000;0.000000
280.110576;-46.108280;10.536820;2.280979;-0.007956;7.500000;0.000000
280.310512;-46.238483;10.688525;2.279050;-0.011341;7.500000;0.000000
280.510448;-46.368342;10.840525;2.276444;-0.014725;7.500000;0.000000
280.710384;-46.497754;10.992908;2.273162;-0.018108;7.500000;0.000000
280.910320;-46.626613;11.145744;2.269411;-0.017968;7.500000;0.000000
281.110256;-46.754922;11.299038;2.266080;-0.015364;7.500000;0.000000
281.310193;-46.882767;11.452735;2.263268;-0.012762;7.500000;0.000000
281.510129;-47.010227;11.606765;2.260977;-0.010160;7.500000;0.000000
281.710065;-47.137379;11.761062;2.259205;-0.007560;7.500000;0.000000
281.910001;-47.264303;11.915556;2.257954;-0.004960;7.500000;0.000000
282.109937;-47.391077;12.070181;2.257222;-0.002361;7.500000;0.000000
282.309874;-47.517780;12.224867;2.257010;0.000238;7.500000;0.000000
282.509810;-47.644490;12.379547;2.257317;0.002837;7.500000;0.000000
282.709746;-47.771286;12.534154;2.258144;0.005436;7.500000;0.000000
282.909682;-47.898243;12.688622;2.259343;0.005645;7.500000;0.000000
283.109618;-48.025369;12.842945;2.260345;0.004381;7.500000;0.000000
283.309554;-48.152628;12.997152;2.261095;0.003117;7.500000;0.000000
283.509491;-48.279981;13.151278;2.261592;0.001852;7.500000;0.000000
283.709427;-48.407390;13.305356;2.261836;0.000588;7.500000;0.000000
283.909363;-48.534817;13.459418;2.261827;-0.000677;7.500000;0.000000
284.109299;-48.662223;13.613497;2.261565;-0.001942;7.500000;0.000000
284.309235;-48.789570;13.767627;2.261050;-0.003206;7.500000;0.000000
284.509171;-48.916819;13.921841;2.260283;-0.004471;7.500000;0.000000
284.709108;-49.043934;14.076171;2.259262;-0.005735;7.500000;0.000000
284.909044;-49.170879;14.230645;2.258156;-0.004435;7.500000;0.000000
285.108980;-49.297690;14.385234;2.257538;-0.001749;7.500000;0.000000
285.308916;-49.424449;14.539868;2.257456;0.000937;7.500000;0.000000
285.508852;-49.551236;14.694479;2.257912;0.003622;7.500000;0.000000
285.708788;-49.678134;14.848996;2.258905;0.006308;7.500000;0.000000
285.908725;-49.805223;15.003349;2.260435;0.008995;7.500000;0.000000
286.108661;-49.932586;15.157468;2.262502;0.011682;7.500000;0.000000
286.308597;-50.060304;15.311284;2.265106;0.014370;7.500000;0.000000
286.508533;-50.188459;15.464727;2.268248;0.017059;7.500000;0.000000
286.708469;-50.317131;15.617726;2.271927;0.019748;7.500000;0.000000
286.908405;-50.446414;15.770244;2.275881;0.018564;7.500000;0.000000
287.108342;-50.576270;15.922291;2.279292;0.015552;7.500000;0.000000
287.308278;-50.706596;16.073932;2.282100;0.012539;7.500000;0.000000
287.508214;-50.837302;16.225244;2.284306;0.009527;7.500000;0.000000
287.708150;-50.968293;16.376306;2.285910;0.006515;7.500000;0.000000
287.908086;-51.099479;16.527193;2.286911;0.003503;7.500000;0.000000
288.108022;-51.230766;16.677984;2.287311;0.000490;7.500000;0.000000
288.307959;-51.362063;16.828757;2.287107;-0.002523;7.500000;0.000000
288.507895;-51.493277;16.979588;2.286302;-0.005537;7.500000;0.000000
288.707831;-51.624316;17.130554;2.284893;-0.008552;7.500000;0.000000
288.907767;-51.755116;17.281754;2.283048;-0.009242;7.500000;0.000000
289.107703;-51.885637;17.433197;2.281225;-0.008990;7.500000;0.000000
289.307640;-52.015881;17.584868;2.279453;-0.008738;7.500000;0.000000
289.507576;-52.145858;17.736764;2.277731;-0.008485;7.500000;0.000000
289.707512;-52.275578;17.888881;2.276061;-0.008231;7.500000;0.000000
289.907448;-52.405050;18.041215;2.274440;-0.007976;7.500000;0.000000
290.107384;-52.534285;18.193762;2.272871;-0.007721;7.500000;0.000000
290.307320;-52.663292;18.346517;2.271353;-0.007466;7.500000;0.000000
290.507257;-52.792081;18.499478;2.269886;-0.007210;7.500000;0.000000
290.707193;-52.920662;18.652639;2.268469;-0.006954;7.500000;0.000000
290.907129;-53.049015;18.805952;2.267215;-0.005220;7.500000;0.000000
291.107065;-53.177210;18.959400;2.266394;-0.002988;7.500000;0.000000
291.307001;-53.305320;19.112934;2.266020;-0.000756;7.500000;0.000000
291.506937;-53.433412;19.266493;2.266092;0.001475;7.500000;0.000000
291.706874;-53.561548;19.420013;2.266610;0.003706;7.500000;0.000000
291.906810;-53.689793;19.573432;2.267574;0.005938;7.500000;0.000000
292.106746;-53.818211;19.726687;2.268985;0.008172;7.500000;0.000000
292.306682;-53.946865;19.879717;2.270842;0.010408;7.500000;0.000000
292.506618;-54.075821;20.032459;2.273146;0.012647;7.500000;0.000000
292.706554;-54.205142;20.184849;2.275898;0.014889;7.500000;0.000000
292.906491;-54.334961;20.336928;2.278853;0.013967;7.500000;0.000000
293.106427;-54.465208;20.488647;2.281463;0.012140;7.500000;0.000000
293.306363;-54.595807;20.640031;2.283707;0.010310;7.500000;0.000000
293.506299;-54.726708;20.791135;2.285585;0.008478;7.500000;0.000000
293.706235;-54.857859;20.942011;2.287097;0.006644;7.500000;0.000000
293.906171;-54.989211;21.092711;2.288242;0.004810;7.500000;0.000000
294.106108;-55.120710;21.243289;2.289020;0.002975;7.500000;0.000000
294.306044;-55.252306;21.393797;2.289431;0.001140;7.500000;0.000000
294.505980;-55.383949;21.544289;2.289476;-0.000694;7.500000;0.000000
294.705916;-55.515586;21.694817;2.289154;-0.002527;7.500000;0.000000
294.905852;-55.647142;21.845395;2.288589;-0.002850;7.500000;0.000000
295.105788;-55.778621;21.996057;2.288021;-0.002836;7.500000;0.000000
295.305725;-55.910024;22.146806;2.287455;-0.002823;7.500000;0.000000
295.505661;-56.041345;22.297632;2.286892;-0.002810;7.500000;0.000000
295.705597;-56.172579;22.448530;2.286331;-0.002798;7.500000;0.000000
295.905533;-56.303720;22.599491;2.285773;-0.002786;7.500000;0.000000
296.105469;-56.434763;22.750508;2.285217;-0.002775;7.500000;0.000000
296.305405;-56.565701;22.901575;2.284663;-0.002764;7.500000;0.000000
296.505342;-56.696530;23.052684;2.284111;-0.002754;7.500000;0.000000
296.705278;-56.827243;23.203827;2.283562;-0.002745;7.500000;0.000000
296.905214;-56.957986;23.355217;2.282505;-0.008699;7.500000;0.000000
297.105150;-57.088456;23.506824;2.280066;-0.015684;7.500000;0.000000
297.305086;-57.218415;23.658798;2.276231;-0.022677;7.500000;0.000000
297.505023;-57.347651;23.811322;2.270998;-0.029676;7.500000;0.000000
297.704959;-57.475954;23.964579;2.264367;-0.036676;7.500000;0.000000
297.904895;-57.603115;24.118753;2.256339;-0.043669;7.500000;0.000000
298.104831;-57.728922;24.274027;2.246914;-0.050645;7.500000;0.000000
298.304767;-57.853166;24.430585;2.236097;-0.057589;7.500000;0.000000
298.504703;-57.975637;24.588610;2.223893;-0.064483;7.500000;0.000000
298.704640;-58.096123;24.748286;2.210311;-0.071303;7.500000;0.000000
298.904576;-58.214436;24.909832;2.195277;-0.078959;7.500000;0.000000
299.104512;-58.330227;25.073297;2.178671;-0.086854;7.500000;0.000000
299.304448;-58.443150;25.238744;2.160469;-0.094915;7.500000;0.000000
299.504384;-58.552863;25.406239;2.140643;-0.103143;7.500000;0.000000
