# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
169.167461;24.260104;-19.185591;2.502480;-0.009107;7.500000;0.000000
169.367422;24.099761;-19.066158;2.500122;-0.014471;7.500000;0.000000
169.567384;23.939760;-18.946259;2.496693;-0.019833;7.500000;0.000000
169.767345;23.780246;-18.825735;2.492261;-0.022706;7.500000;0.000000
169.967307;23.621303;-18.704535;2.488084;-0.019092;7.500000;0.000000
170.167269;23.462807;-18.582715;2.484628;-0.015479;7.500000;0.000000
170.367230;23.304671;-18.460392;2.481895;-0.011868;7.500000;0.000000
170.567192;23.146809;-18.337681;2.479882;-0.008260;7.500000;0.000000
170.767153;22.989134;-18.214697;2.478591;-0.004654;7.500000;0.000000
170.967115;22.831560;-18.091556;2.478021;-0.001050;7.500000;0.000000
171.167076;22.674000;-17.968372;2.478171;0.002553;7.500000;0.000000
171.367038;22.516367;-17.845262;2.479042;0.006154;7.500000;0.000000
171.566999;22.358576;-17.722339;2.480633;0.009756;7.500000;0.000000
171.766961;22.200535;-17.599716;2.482907;0.012041;7.500000;0.000000
171.966922;22.042191;-17.477454;2.485212;0.011000;7.500000;0.000000
172.166884;21.883580;-17.355542;2.487309;0.009960;7.500000;0.000000
172.366845;21.724734;-17.233952;2.489197;0.008921;7.500000;0.000000
172.566807;21.565685;-17.112655;2.490878;0.007884;7.500000;0.000000
172.766769;21.406464;-16.991625;2.492351;0.006846;7.500000;0.000000
172.966730;21.247103;-16.870831;2.493616;0.005809;7.500000;0.000000
173.166692;21.087633;-16.750247;2.494674;0.004772;7.500000;0.000000
173.366653;20.928087;-16.629844;2.495524;0.003735;7.500000;0.000000
173.566615;20.768495;-16.509594;2.496167;0.002696;7.500000;0.000000
173.766576;20.608819;-16.389414;2.496590;0.001256;7.500000;0.000000
173.966538;20.448991;-16.269179;2.496599;-0.001168;7.500000;0.000000
174.166499;20.289232;-16.148937;2.496123;-0.003594;7.500000;0.000000
174.366461;20.129588;-16.028602;2.495162;-0.006021;7.500000;0.000000
174.566422;19.970105;-15.908087;2.493716;-0.008447;7.500000;0.000000
174.766384;19.810829;-15.787306;2.491785;-0.010871;7.500000;0.000000
174.966345;19.651806;-15.666171;2.489370;-0.013291;7.500000;0.000000
175.166307;19.493083;-15.544597;2.486471;-0.015704;7.500000;0.000000
175.366269;19.334705;-15.422496;2.483090;-0.018109;7.500000;0.000000
175.566230;19.176720;-15.299783;2.479228;-0.020504;7.500000;0.000000
175.766192;19.019271;-15.176450;2.474973;-0.020197;7.500000;0.000000
175.966153;18.862453;-15.052611;2.471556;-0.014001;7.500000;0.000000
176.166115;18.705922;-14.928285;2.469375;-0.007823;7.500000;0.000000
176.366076;18.549537;-14.803675;2.468428;-0.001656;7.500000;0.000000
176.566038;18.393159;-14.678987;2.468713;0.004503;7.500000;0.000000
176.765999;18.236649;-14.554424;2.470229;0.010660;7.500000;0.000000
176.965961;18.079870;-14.430191;2.472977;0.016819;7.500000;0.000000
177.165922;17.922680;-14.306492;2.476958;0.022986;7.500000;0.000000
177.365884;17.764942;-14.183531;2.482173;0.029162;7.500000;0.000000
177.565845;17.606517;-14.061514;2.488623;0.035349;7.500000;0.000000
177.765807;17.447240;-13.940620;2.496167;0.037003;7.500000;0.000000
177.965769;17.287059;-13.820861;2.502748;0.028800;7.500000;0.000000
178.165730;17.126210;-13.702039;2.507686;0.020587;7.500000;0.000000
178.365692;16.964883;-13.583888;2.510981;0.012370;7.500000;0.000000
178.565653;16.803272;-13.466142;2.512633;0.004149;7.500000;0.000000
178.765615;16.641568;-13.348534;2.512640;-0.004073;7.500000;0.000000
178.965576;16.479965;-13.230797;2.511004;-0.012296;7.500000;0.000000
179.165538;16.318654;-13.112665;2.507724;-0.020518;7.500000;0.000000
179.365499;16.157828;-12.993872;2.502799;-0.028738;7.500000;0.000000
179.565461;15.997679;-12.874150;2.496232;-0.036951;7.500000;0.000000
179.765422;15.838421;-12.753255;2.488199;-0.039749;7.500000;0.000000
179.965384;15.680129;-12.631142;2.481100;-0.031266;7.500000;0.000000
180.165345;15.522572;-12.508017;2.475695;-0.022795;7.500000;0.000000
180.365307;15.365554;-12.384156;2.471983;-0.014335;7.500000;0.000000
180.565269;15.208876;-12.259832;2.469961;-0.005883;7.500000;0.000000
180.765230;15.052339;-12.135321;2.469629;0.002565;7.500000;0.000000
180.965192;14.895746;-12.010895;2.470987;0.011017;7.500000;0.000000
181.165153;14.738897;-11.886830;2.474036;0.019477;7.500000;0.000000
181.365115;14.581595;-11.763399;2.478777;0.027948;7.500000;0.000000
181.565076;14.423642;-11.640876;2.485212;0.036434;7.500000;0.000000
181.765038;14.264799;-11.519502;2.493165;0.039445;7.500000;0.000000
181.964999;14.104970;-11.399315;2.500224;0.031153;7.500000;0.000000
182.164961;13.944412;-11.280139;2.505624;0.022849;7.500000;0.000000
182.364922;13.783320;-11.161704;2.509361;0.014538;7.500000;0.000000
182.564884;13.621887;-11.043740;2.511437;0.006226;7.500000;0.000000
182.764845;13.460307;-10.925976;2.511851;-0.002087;7.500000;0.000000
182.964807;13.298772;-10.808143;2.510602;-0.010399;7.500000;0.000000
183.164769;13.137477;-10.689969;2.507692;-0.018708;7.500000;0.000000
183.364730;12.976615;-10.571186;2.503121;-0.027013;7.500000;0.000000
183.564692;12.816380;-10.451522;2.496889;-0.035307;7.500000;0.000000
183.764653;12.657007;-10.330746;2.489181;-0.038278;7.500000;0.000000
183.964615;12.498594;-10.208815;2.482269;-0.030870;7.500000;0.000000
184.164576;12.340900;-10.085881;2.476837;-0.023475;7.500000;0.000000
184.364538;12.183755;-9.962184;2.472880;-0.016093;7.500000;0.000000
184.564499;12.026989;-9.837966;2.470399;-0.008719;7.500000;0.000000
184.764461;11.870431;-9.713468;2.469392;-0.001351;7.500000;0.000000
184.964422;11.713912;-9.588932;2.469859;0.006018;7.500000;0.000000
185.164384;11.557262;-9.464598;2.471799;0.013393;7.500000;0.000000
185.364345;11.400310;-9.340710;2.475216;0.020780;7.500000;0.000000
185.564307;11.242886;-9.217507;2.480109;0.028181;7.500000;0.000000
185.764268;11.084761;-9.095180;2.486331;0.031097;7.500000;0.000000
185.964230;10.925820;-8.973764;2.491972;0.025310;7.500000;0.000000
186.164192;10.766300;-8.853178;2.496454;0.019510;7.500000;0.000000
186.364153;10.606332;-8.733233;2.499774;0.013700;7.500000;0.000000
186.564115;10.446049;-8.613735;2.501932;0.007886;7.500000;0.000000
186.764076;10.285582;-8.494492;2.502927;0.002069;7.500000;0.000000
186.964038;10.125063;-8.375314;2.502759;-0.003747;7.500000;0.000000
187.163999;9.964622;-8.256009;2.501429;-0.009561;7.500000;0.000000
187.363961;9.804393;-8.136383;2.498936;-0.015370;7.500000;0.000000
187.563922;9.644506;-8.016246;2.495282;-0.021171;7.500000;0.000000
187.763884;9.485150;-7.895454;2.490603;-0.023192;7.500000;0.000000
187.963845;9.326410;-7.773989;2.486448;-0.018387;7.500000;0.000000
188.163807;9.168081;-7.651913;2.483252;-0.013591;7.500000;0.000000
188.363768;9.010055;-7.529384;2.481013;-0.008802;7.500000;0.000000
188.563730;8.852223;-7.406561;2.479731;-0.004018;7.500000;0.000000
188.763692;8.694478;-7.283602;2.479405;0.000763;7.500000;0.000000
188.963653;8.536711;-7.160664;2.480036;0.005543;7.500000;0.000000
189.163615;8.378814;-7.037906;2.481623;0.010326;7.500000;0.000000
189.363576;8.220679;-6.915486;2.484167;0.015113;7.500000;0.000000
189.563538;8.062197;-6.793562;2.487668;0.019907;7.500000;0.000000
189.763499;7.903224;-6.672260;2.492009;0.021395;7.500000;0.000000
189.963461;7.743701;-6.551596;2.495847;0.016981;7.500000;0.000000
190.163422;7.583792;-6.431491;2.498801;0.012561;7.500000;0.000000
190.363384;7.423600;-6.311801;2.500871;0.008138;7.500000;0.000000
190.563345;7.263225;-6.192381;2.502056;0.003712;7.500000;0.000000
190.763307;7.102771;-6.073087;2.502355;-0.000716;7.500000;0.000000
190.963268;6.942339;-5.953774;2.501770;-0.005144;7.500000;0.000000
191.163230;6.782031;-5.834297;2.500298;-0.009572;7.500000;0.000000
191.363192;6.621948;-5.714510;2.497942;-0.013999;7.500000;0.000000
191.563153;6.462194;-5.594271;2.494701;-0.018422;7.500000;0.000000
191.763115;6.302893;-5.473454;2.490684;-0.019913;7.500000;0.000000
191.963076;6.144091;-5.352033;2.487052;-0.016429;7.500000;0.000000
192.163038;5.985670;-5.230077;2.484115;-0.012948;7.500000;0.000000
192.362999;5.827550;-5.107699;2.481874;-0.009470;7.500000;0.000000
192.562961;5.669647;-4.985011;2.480328;-0.005994;7.500000;0.000000
192.762922;5.511882;-4.862126;2.479477;-0.002519;7.500000;0.000000
192.962884;5.354171;-4.739155;2.479320;0.000954;7.500000;0.000000
193.162845;5.196433;-4.616212;2.479858;0.004428;7.500000;0.000000
193.362807;5.038586;-4.493409;2.481091;0.007901;7.500000;0.000000
193.562768;4.880549;-4.370858;2.483019;0.011376;7.500000;0.000000
193.762730;4.722239;-4.248669;2.485566;0.012850;7.500000;0.000000
193.962692;4.563624;-4.126883;2.487953;0.011020;7.500000;0.000000
194.162653;4.404747;-4.005451;2.489973;0.009189;7.500000;0.000000
194.362615;4.245650;-3.884313;2.491627;0.007357;7.500000;0.000000
194.562576;4.086379;-3.763413;2.492916;0.005526;7.500000;0.000000
194.762538;3.926975;-3.642689;2.493837;0.003694;7.500000;0.000000
194.962499;3.767485;-3.522085;2.494393;0.001861;7.500000;0.000000
195.162461;3.607950;-3.401541;2.494582;0.000029;7.500000;0.000000
195.362422;3.448416;-3.280998;2.494404;-0.001803;7.500000;0.000000
195.562384;3.288925;-3.160398;2.493861;-0.003635;7.500000;0.000000
195.762345;3.129526;-3.039686;2.492980;-0.004686;7.500000;0.000000
195.962307;2.970245;-2.918833;2.492064;-0.004482;7.500000;0.000000
196.162268;2.811070;-2.797835;2.491188;-0.004279;7.500000;0.000000
196.362230;2.651996;-2.676699;2.490353;-0.004075;7.500000;0.000000
196.562192;2.493017;-2.555430;2.489558;-0.003872;7.500000;0.000000
196.762153;2.334128;-2.434035;2.488805;-0.003668;7.500000;0.000000
196.962115;2.175322;-2.312520;2.488091;-0.003464;7.500000;0.000000
197.162076;2.016595;-2.190890;2.487419;-0.003261;7.500000;0.000000
197.362038;1.857939;-2.069151;2.486787;-0.003057;7.500000;0.000000
197.561999;1.699351;-1.947309;2.486196;-0.002853;7.500000;0.000000
197.761961;1.540812;-1.825361;2.485664;-0.002198;7.500000;0.000000
197.961922;1.382302;-1.703328;2.485360;-0.000837;7.500000;0.000000
198.161884;1.223812;-1.581268;2.485329;0.000523;7.500000;0.000000
198.361845;1.065316;-1.459229;2.485569;0.001884;7.500000;0.000000
198.561807;0.906786;-1.337259;2.486082;0.003246;7.500000;0.000000
198.761768;0.748196;-1.215407;2.486868;0.004609;7.500000;0.000000
198.961730;0.589519;-1.093720;2.487926;0.005973;7.500000;0.000000
199.161692;0.430728;-0.972247;2.489257;0.007340;7.500000;0.000000
199.361653;0.271797;-0.851036;2.490861;0.008710;7.500000;0.000000
199.561615;0.112698;-0.730134;2.492738;0.010083;7.500000;0.000000
199.761576;-0.046678;-0.609525;2.494813;0.009495;7.500000;0.000000
199.961538;-0.206360;-0.489152;2.496356;0.005937;7.500000;0.000000
200.161499;-0.366150;-0.368994;2.497186;0.002374;7.500000;0.000000
200.361461;-0.525976;-0.248928;2.497304;-0.001193;7.500000;0.000000
200.561422;-0.685763;-0.128832;2.496709;-0.004760;7.500000;0.000000
200.761384;-0.845440;-0.008580;2.495402;-0.008326;7.500000;0.000000
200.961345;-1.004933;0.111949;2.493381;-0.011887;7.500000;0.000000
201.161307;-1.164168;0.232880;2.490649;-0.015440;7.500000;0.000000
201.361268;-1.323073;0.354334;2.487206;-0.018983;7.500000;0.000000
201.561230;-1.481574;0.476437;2.483055;-0.022512;7.500000;0.000000
201.761192;-1.639482;0.599213;2.478374;-0.021885;7.500000;0.000000
201.961153;-1.796771;0.722601;2.474633;-0.015547;7.500000;0.000000
202.161115;-1.953736;0.846524;2.472156;-0.009229;7.500000;0.000000
202.361076;-2.110513;0.970770;2.470941;-0.002924;7.500000;0.000000
202.561038;-2.267237;1.095122;2.470986;0.003375;7.500000;0.000000
202.760999;-2.424045;1.219369;2.472291;0.009677;7.500000;0.000000
202.960961;-2.581072;1.343295;2.474858;0.015987;7.500000;0.000000
203.160922;-2.738454;1.466688;2.478687;0.022313;7.500000;0.000000
203.360884;-2.896328;1.589332;2.483782;0.028661;7.500000;0.000000
203.560845;-3.054829;1.711013;2.490145;0.035033;7.500000;0.000000
203.760807;-3.214141;1.831564;2.497519;0.035171;7.500000;0.000000
203.960768;-3.374282;1.951005;2.503704;0.026748;7.500000;0.000000
204.160730;-3.535021;2.069562;2.508203;0.018294;7.500000;0.000000
204.360692;-3.696186;2.187525;2.511011;0.009824;7.500000;0.000000
204.560653;-3.857604;2.305188;2.512127;0.001353;7.500000;0.000000
204.760615;-4.019102;2.422843;2.511552;-0.007105;7.500000;0.000000
204.960576;-4.180509;2.540783;2.509288;-0.015539;7.500000;-0.225857
205.160538;-4.341653;2.659300;2.505339;-0.023935;7.493976;-0.529519
205.360499;-4.502360;2.778686;2.499711;-0.032278;7.479833;-0.862765
205.560461;-4.662459;2.899234;2.492412;-0.040549;7.456733;-1.185183
205.760422;-4.821725;3.021184;2.483802;-0.040799;7.424883;-1.499578
205.960384;-4.980114;3.144504;2.476619;-0.030784;7.384387;-1.809250
206.160345;-5.137838;3.268880;2.471433;-0.020873;7.335231;-2.117982
206.360307;-5.295044;3.393921;2.468230;-0.011016;7.277265;-2.430069
206.560268;-5.451880;3.519235;2.467008;-0.001158;7.210183;-2.734774
206.760230;-5.608492;3.644429;2.467768;0.008759;7.133936;-3.016753
206.960191;-5.765029;3.769114;2.470522;0.018792;7.048870;-3.276564
207.160153;-5.921637;3.892897;2.475288;0.029000;6.955300;-3.512382
207.360115;-6.078465;4.015386;2.482093;0.039439;6.853577;-3.720058
207.560076;-6.235659;4.136190;2.490969;0.050165;6.744166;-3.892869
207.760038;-6.393406;4.254964;2.501481;0.050068;6.627739;-4.021123
207.959999;-6.551790;4.371824;2.509884;0.035218;6.505289;-4.092041
208.159961;-6.710749;4.487418;2.515311;0.019957;6.378267;-4.091250
208.359922;-6.870268;4.602466;2.517723;0.004582;6.248688;-4.008813
208.559884;-7.030331;4.717687;2.517122;-0.010622;6.119059;-3.926280
208.759845;-7.190923;4.833800;2.513544;-0.025377;5.989380;-3.843134
208.959807;-7.352028;4.951524;2.507063;-0.039424;5.859669;-3.690019
209.159768;-7.513630;5.071580;2.497788;-0.052525;5.732364;-3.494086
209.359730;-7.675713;5.194686;2.485858;-0.064469;5.609156;-3.276674
209.559691;-7.838263;5.321562;2.471443;-0.075077;5.491103;-3.052704
209.759653;-8.001335;5.453010;2.454137;-0.096979;5.378788;-2.832202
209.959615;-8.163622;5.589450;2.429486;-0.136062;5.272447;-2.621955
210.159576;-8.322170;5.730784;2.396029;-0.180077;5.172052;-2.426836
210.359538;-8.474086;5.877004;2.352736;-0.232289;5.077359;-2.250806
210.559499;-8.616477;6.028103;2.298120;-0.296216;4.987928;-2.097721
210.759461;-8.746450;6.184074;2.230246;-0.375437;4.903111;-1.964614
210.959422;-8.861111;6.344910;2.146818;-0.472643;4.822323;-1.838064
211.159384;-8.957567;6.510603;2.045465;-0.587302;4.745495;-1.571591
211.359345;-9.032924;6.681147;1.924394;-0.711446;4.678804;-1.259359
211.559307;-9.084290;6.856533;1.783524;-0.825023;4.624668;-0.927888
211.759268;-9.108842;7.036424;1.629304;-0.824978;4.584373;-0.597438
211.959230;-9.106276;7.219958;1.487698;-0.715618;4.558239;-0.265612
212.159191;-9.078768;7.405857;1.363472;-0.607746;4.546572;0.059953
212.359153;-9.028548;7.592463;1.255346;-0.514115;4.549208;0.385775
212.559115;-8.957844;7.778121;1.160996;-0.438796;4.566134;0.718795
212.759076;-8.868885;7.961174;1.077823;-0.381326;4.597503;1.056555
212.959038;-8.763902;8.139965;1.003328;-0.339649;4.643229;1.392965
213.158999;-8.645124;8.312840;0.935238;-0.311649;4.702835;1.731426
213.358961;-8.514779;8.478141;0.871493;-0.295823;4.775887;2.073345
213.558922;-8.375098;8.634211;0.810170;-0.291587;4.861921;2.417864
213.758884;-8.227925;8.779772;0.749651;-0.289399;4.960366;2.761188
213.958845;-8.074573;8.914430;0.692034;-0.274113;5.070453;3.095542
214.158807;-7.916000;9.038791;0.638796;-0.253338;5.191096;3.337909
214.358768;-7.752716;9.153958;0.590609;-0.228304;5.318118;3.488224
214.558730;-7.585227;9.261035;0.547967;-0.200260;5.447697;3.573590
214.758691;-7.414042;9.361125;0.511198;-0.170318;5.577326;3.659054
214.958653;-7.239669;9.455332;0.480497;-0.139365;5.707005;3.744103
215.158615;-7.062616;9.544760;0.455959;-0.108036;5.836716;3.756454
215.358576;-6.883390;9.630512;0.437606;-0.076740;5.964021;3.712739
215.558538;-6.702501;9.713691;0.425424;-0.045693;6.087229;3.628613
215.758499;-6.520777;9.795235;0.418791;-0.026966;6.205282;3.516929
215.958461;-6.338561;9.875805;0.414069;-0.020454;6.317597;3.388019
216.158422;-6.155696;9.955772;0.410630;-0.014025;6.423938;3.250494
216.358384;-5.972345;10.035340;0.408464;-0.007660;6.524333;3.112060
216.558345;-5.788670;10.114715;0.407564;-0.001341;6.619026;2.980300
216.758307;-5.604837;10.194099;0.407926;0.004952;6.708457;2.863488
216.958268;-5.421007;10.273698;0.409547;0.011240;6.793274;2.760909
217.158230;-5.237346;10.353716;0.412430;0.017541;6.874062;2.655898
217.358191;-5.054016;10.434358;0.416576;0.023873;6.950890;2.540881
217.558153;-4.871181;10.515826;0.421993;0.030254;7.023606;2.409901
217.758115;-4.688805;10.598406;0.428349;0.029849;7.091883;2.258465
217.958076;-4.506899;10.682073;0.433605;0.022647;7.155279;2.083257
218.158038;-4.325508;10.766502;0.437412;0.015402;7.213263;1.888487
218.357999;-4.144481;10.851441;0.439765;0.008126;7.265426;1.695682
218.557961;-3.963665;10.936639;0.440661;0.000831;7.311946;1.504941
218.757922;-3.782911;11.021846;0.440097;-0.006474;7.352987;1.316377
218.957884;-3.602065;11.106809;0.438073;-0.013779;7.388699;1.130110
219.157845;-3.420976;11.191279;0.434591;-0.021074;7.419220;0.946265
219.357807;-3.239494;11.275004;0.429652;-0.028345;7.444680;0.764967
219.557768;-3.057466;11.357732;0.423260;-0.035581;7.465198;0.586345
219.757730;-2.874961;11.439133;0.415846;-0.034899;7.480888;0.410524
219.957691;-2.691965;11.519239;0.409644;-0.027204;7.491853;0.237631
220.157653;-2.508427;11.598395;0.404973;-0.019545;7.498192;0.067789
220.357615;-2.324494;11.676872;0.401827;-0.011914;7.500000;0.000000
220.557576;-2.140313;11.754936;0.400206;-0.004303;7.500000;0.000000
220.757538;-1.956029;11.832856;0.400105;0.003298;7.500000;0.000000
220.957499;-1.771789;11.910901;0.401526;0.010900;7.500000;0.000000
221.157461;-1.587740;11.989339;0.404467;0.018512;7.500000;0.000000
221.357422;-1.404028;12.068438;0.408933;0.026144;7.500000;0.000000
221.557384;-1.220800;12.148468;0.414925;0.033801;7.500000;0.000000
221.757345;-1.038024;12.229761;0.422078;0.034385;7.500000;0.000000
221.957307;-0.855736;12.312334;0.428389;0.028687;7.500000;0.000000
222.157268;-0.673988;12.395922;0.433557;0.022970;7.500000;0.000000
222.357230;-0.492675;12.480322;0.437578;0.017239;7.500000;0.000000
222.557191;-0.311691;12.565329;0.440451;0.011498;7.500000;0.000000
222.757153;-0.130932;12.650738;0.442175;0.005751;7.500000;0.000000
222.957115;0.049708;12.736345;0.442750;-0.000000;7.500000;0.000000
223.157076;0.230335;12.821946;0.442175;-0.005754;7.500000;0.000000
223.357038;0.411053;12.907335;0.440450;-0.011507;7.500000;0.000000
223.556999;0.591968;12.992310;0.437575;-0.017259;7.500000;0.000000
223.756961;0.773148;13.076657;0.433801;-0.018483;7.500000;0.000000
223.956922;0.954628;13.160335;0.430352;-0.016037;7.500000;0.000000
224.156884;1.136396;13.243441;0.427391;-0.013591;7.500000;0.000000
224.356845;1.318414;13.326064;0.424919;-0.011146;7.500000;0.000000
224.556807;1.500644;13.408293;0.422935;-0.008702;7.500000;0.000000
224.756768;1.683046;13.490219;0.421439;-0.006260;7.500000;0.000000
224.956730;1.865581;13.571930;0.420431;-0.003820;7.500000;0.000000
225.156691;2.048212;13.653516;0.419911;-0.001382;7.500000;0.000000
225.356653;2.230898;13.735067;0.419878;0.001054;7.500000;0.000000
225.556614;2.413602;13.816672;0.420332;0.003488;7.500000;0.000000
225.756576;2.596192;13.898375;0.421191;0.004478;7.500000;0.000000
225.956538;2.778669;13.980222;0.422077;0.004380;7.500000;0.000000
226.156499;2.961094;14.062238;0.422943;0.004283;7.500000;0.000000
226.356461;3.143457;14.144414;0.423790;0.004186;7.500000;0.000000
226.556422;3.325749;14.226743;0.424618;0.004091;7.500000;0.000000
226.756384;3.507962;14.309214;0.425427;0.003997;7.500000;0.000000
226.956345;3.690086;14.391821;0.426217;0.003903;7.500000;0.000000
227.156307;3.872113;14.474555;0.426988;0.003811;7.500000;0.000000
227.356268;4.054032;14.557408;0.427740;0.003719;7.500000;0.000000
227.556230;4.235835;14.640371;0.428475;0.003628;7.500000;0.000000
227.756191;4.417702;14.723522;0.429185;0.003439;7.500000;0.000000
227.956153;4.599587;14.806833;0.429847;0.003178;7.500000;0.000000
228.156114;4.781367;14.890236;0.430457;0.002916;7.500000;0.000000
228.356076;4.963059;14.973726;0.431013;0.002652;7.500000;0.000000
228.556038;5.144679;15.057300;0.431517;0.002388;7.500000;0.000000
228.755999;5.326243;15.140953;0.431968;0.002123;7.500000;0.000000
228.955961;5.507766;15.224681;0.432366;0.001857;7.500000;0.000000
229.155922;5.689266;15.308480;0.432710;0.001591;7.500000;-0.013907
229.355884;5.870757;15.392345;0.433002;0.001325;7.499629;-0.228730
229.555845;6.052256;15.476271;0.433240;0.001058;7.493528;-0.439224
229.755807;6.233791;15.560258;0.433337;-0.000661;7.481798;-0.646188
229.955768;6.415382;15.644239;0.432938;-0.003329;7.464508;-0.850583
230.155730;6.597045;15.728108;0.432005;-0.005997;7.441688;-1.053551
230.355691;6.778808;15.811758;0.430538;-0.008668;7.413324;-1.256436
230.555653;6.960698;15.895084;0.428536;-0.011343;7.379356;-1.449094
230.755614;7.142741;15.977982;0.425999;-0.014025;7.339984;-1.625217
230.955576;7.324964;16.060345;0.422926;-0.016715;7.295575;-1.783665
231.155538;7.507395;16.142068;0.419315;-0.019416;7.246522;-1.922908
231.355499;7.690059;16.223047;0.415164;-0.022130;7.193265;-2.041072
231.555461;7.872984;16.303175;0.410473;-0.024857;7.136301;-2.136023
231.755422;8.056147;16.382316;0.404998;-0.031435;7.076196;-2.205481
231.955384;8.239686;16.460256;0.397852;-0.040236;7.013596;-2.247213
232.155345;8.423803;16.536703;0.388955;-0.049008;6.949231;-2.259324
232.355307;8.608668;16.611352;0.378315;-0.057720;6.883913;-2.240673
232.555268;8.794455;16.683897;0.365942;-0.066337;6.818516;-2.221945
232.755230;8.981334;16.754034;0.351851;-0.074817;6.753040;-2.199476
232.955191;9.169477;16.821456;0.336066;-0.083108;6.687595;-2.156967
233.155153;9.359057;16.885857;0.318615;-0.091154;6.622787;-2.098640
233.355114;9.550246;16.946932;0.299537;-0.098888;6.559117;-2.028427
233.555076;9.743214;17.004376;0.278880;-0.106238;6.496984;-1.949884
233.755038;9.937640;17.057731;0.256268;-0.120644;6.436692;-1.866175
233.954999;10.133566;17.106395;0.230001;-0.139756;6.378454;-1.780101
234.154961;10.330858;17.149523;0.199744;-0.160101;6.322402;-1.694154
234.354922;10.529135;17.186195;0.165291;-0.181863;6.268591;-1.610574
234.554884;10.728016;17.215489;0.126418;-0.205125;6.217003;-1.531428
234.754845;10.927122;17.236486;0.082898;-0.229830;6.167550;-1.441732
234.954807;11.126070;17.248266;0.034527;-0.255726;6.120629;-1.330728
235.154768;11.324481;17.249909;-0.018850;-0.282304;6.076998;-1.198677
235.354730;11.521973;17.240494;-0.077298;-0.308745;6.037427;-1.034784
235.554691;11.718167;17.219101;-0.140754;-0.333885;6.003057;-0.703342
235.754653;11.912565;17.184904;-0.207326;-0.331080;5.979583;-0.382566
235.954614;12.104776;17.137966;-0.271121;-0.313760;5.966776;-0.069403
236.154576;12.294377;17.078958;-0.331773;-0.297208;5.964450;0.239180
236.354538;12.480884;17.008569;-0.389479;-0.281908;5.972463;0.546270
236.554499;12.663812;16.927489;-0.444491;-0.268189;5.990724;0.855083
236.754461;12.842675;16.836409;-0.497099;-0.256265;6.019198;1.159386
236.954422;13.016988;16.736018;-0.547614;-0.246266;6.057591;1.350271
237.154384;13.186267;16.627008;-0.596364;-0.238276;6.102001;1.502902
237.354345;13.350026;16.510068;-0.643685;-0.232355;6.151054;1.645331
237.554307;13.507781;16.385889;-0.689922;-0.228563;6.204310;1.775571
237.754268;13.659383;16.254904;-0.734637;-0.212432;6.261275;1.891071
237.954230;13.804965;16.117911;-0.774518;-0.186277;6.321380;1.988775
238.154191;13.945134;15.975820;-0.808987;-0.158956;6.383980;2.065267
238.354153;14.080697;15.829388;-0.837932;-0.131087;6.448344;2.117044
238.554114;14.212458;15.679374;-0.861309;-0.103082;6.513663;2.140971
238.754076;14.341223;15.526535;-0.879118;-0.075172;6.579060;2.164976
238.954038;14.467797;15.371631;-0.891379;-0.047443;6.644535;2.185383
239.153999;14.592985;15.215418;-0.898114;-0.019876;6.709980;2.185226
239.353961;14.717592;15.058654;-0.899342;0.007611;6.774788;2.167313
239.553922;14.842425;14.902098;-0.895065;0.035126;6.838458;2.134532
239.753884;14.968302;14.746396;-0.886701;0.039953;6.900591;2.089759
239.953845;15.095371;14.591744;-0.879573;0.031269;6.960884;2.035805
240.153807;15.223349;14.437960;-0.874188;0.022552;7.019122;1.975400
240.353768;15.351974;14.284808;-0.870551;0.013812;7.075173;1.911209
240.553730;15.480985;14.132054;-0.868665;0.005057;7.128984;1.845856
240.753691;15.610124;13.979463;-0.868530;-0.003709;7.180572;1.781961
240.953653;15.739129;13.826800;-0.870148;-0.012481;7.230025;1.702056
241.153614;15.867739;13.673832;-0.873519;-0.021255;7.276947;1.592550
241.353576;15.995696;13.520322;-0.878643;-0.030022;7.320577;1.452603
241.553538;16.122738;13.366037;-0.885518;-0.038774;7.360148;1.281759
241.753499;16.248556;13.210842;-0.893570;-0.038696;7.394889;1.095926
241.953461;16.373170;13.054686;-0.900808;-0.033757;7.424465;0.912539
242.153422;16.496763;12.897647;-0.907061;-0.028826;7.449001;0.731723
242.353384;16.619485;12.739854;-0.912331;-0.023904;7.468618;0.553606
242.553345;16.741484;12.581434;-0.916619;-0.018991;7.483425;0.378314
242.753307;16.862909;12.422513;-0.919927;-0.014087;7.493527;0.205972
242.953268;16.983910;12.263220;-0.922255;-0.009191;7.499021;0.036705
243.153230;17.104635;12.103682;-0.923604;-0.004300;7.500000;0.000000
243.353191;17.225233;11.944027;-0.923976;0.000588;7.500000;0.000000
243.553153;17.345852;11.784382;-0.923369;0.005475;7.500000;0.000000
243.753114;17.466625;11.624874;-0.922116;0.005293;7.500000;0.000000
243.953076;17.587554;11.465507;-0.921345;0.002406;7.500000;0.000000
244.153037;17.708549;11.306211;-0.921153;-0.000482;7.500000;0.000000
244.352999;17.829517;11.146920;-0.921538;-0.003372;7.500000;0.000000
244.552961;17.950364;10.987565;-0.922502;-0.006263;7.500000;0.000000
244.752922;18.070996;10.828080;-0.924044;-0.009157;7.500000;0.000000
244.952884;18.191317;10.668398;-0.926164;-0.012054;7.500000;0.000000
