epoch,total_loss,steering_loss,weighted_speed_loss
1,2.5567684173583984,0.03140834718942642,2.525360107421875
2,2.3841521739959717,0.020150020718574524,2.364002227783203
3,2.232534646987915,0.020493492484092712,2.212041139602661
4,2.0967600345611572,0.023471269756555557,2.073288679122925
5,1.9752055406570435,0.025388920679688454,1.9498165845870972
6,1.862492561340332,0.02518465369939804,1.8373079299926758
7,1.7557588815689087,0.022563334554433823,1.7331955432891846
8,1.6529911756515503,0.019167467951774597,1.6338237524032593
9,1.5531811714172363,0.016218308359384537,1.536962866783142
10,1.454206109046936,0.01426143478602171,1.4399446249008179
11,1.3558136224746704,0.013206951320171356,1.3426066637039185
12,1.2561546564102173,0.012601635418832302,1.2435530424118042
13,1.1569254398345947,0.012232578359544277,1.1446928977966309
14,1.0563440322875977,0.01188721600919962,1.0444568395614624
15,0.9544236660003662,0.011679018847644329,0.9427446722984314
16,0.8538659811019897,0.01156466081738472,0.8423013091087341
17,0.7530750632286072,0.011454809457063675,0.7416202425956726
18,0.6549748778343201,0.011266466230154037,0.6437084078788757
19,0.559550404548645,0.010907353833317757,0.5486430525779724
20,0.4704281985759735,0.010423241183161736,0.4600049555301666
21,0.3846256732940674,0.009805867448449135,0.374819815158844
22,0.3047100007534027,0.009353269822895527,0.29535672068595886
23,0.23297268152236938,0.009054915979504585,0.22391776740550995
24,0.17029881477355957,0.008857376873493195,0.16144143044948578
25,0.11817829310894012,0.008501793257892132,0.10967650264501572
26,0.07878370583057404,0.008092384785413742,0.07069132477045059
27,0.05416366457939148,0.0077946484088897705,0.04636901617050171
28,0.04650320112705231,0.007437991444021463,0.03906520828604698
29,0.054949283599853516,0.007203920744359493,0.04774536192417145
30,0.0722535252571106,0.006833062972873449,0.06542046368122101
31,0.08801262080669403,0.006593456491827965,0.08141916245222092
32,0.09894192218780518,0.0064196474850177765,0.0925222784280777
33,0.10249721258878708,0.006317548453807831,0.09617966413497925
34,0.09904786199331284,0.006148788146674633,0.09289907664060593
35,0.09078957140445709,0.006031060591340065,0.08475851267576218
36,0.07916387170553207,0.005912242457270622,0.0732516273856163
37,0.0663205087184906,0.005813398398458958,0.06050710752606392
38,0.05489500239491463,0.005694872699677944,0.04920012876391411
39,0.046708256006240845,0.005598398856818676,0.041109856218099594
40,0.0425000935792923,0.005502004642039537,0.03699808940291405
41,0.042381081730127335,0.005433910991996527,0.03694717213511467
42,0.04488326981663704,0.005343170370906591,0.03954010084271431
43,0.048402514308691025,0.005252423696219921,0.04315008968114853
44,0.05171677842736244,0.00513857277110219,0.04657820612192154
45,0.05284705013036728,0.005050145089626312,0.04779690504074097
46,0.05268075689673424,0.004979908932000399,0.047700848430395126
47,0.05150330811738968,0.004943412262946367,0.0465598963201046
48,0.048853352665901184,0.004910677205771208,0.04394267499446869
49,0.045545537024736404,0.004905679263174534,0.040639858692884445
50,0.04270217940211296,0.004902704618871212,0.037799473851919174
51,0.0406159944832325,0.004917480517178774,0.03569851443171501
52,0.03940742835402489,0.004899286665022373,0.03450814262032509
53,0.03925960510969162,0.00487176701426506,0.03438783809542656
54,0.03956059366464615,0.0048237573355436325,0.034736838191747665
55,0.040549688041210175,0.004758445546030998,0.03579124063253403
56,0.04098058119416237,0.004680372774600983,0.036300208419561386
57,0.04112892225384712,0.00460485415533185,0.03652406856417656
58,0.041064344346523285,0.004529829602688551,0.03653451427817345
59,0.040692612528800964,0.004479775205254555,0.03621283546090126
60,0.039845868945121765,0.0044580260291695595,0.03538784384727478
61,0.038758911192417145,0.004442226141691208,0.03431668505072594
62,0.03801509737968445,0.004441892262548208,0.0335732065141201
63,0.03727592155337334,0.004441550467163324,0.03283436968922615
64,0.036800384521484375,0.004441594239324331,0.032358791679143906
65,0.036735907196998596,0.004420788027346134,0.03231512010097504
66,0.03657890856266022,0.004400457721203566,0.032178450375795364
67,0.037225142121315,0.004364361520856619,0.032860781997442245
68,0.036859653890132904,0.004323115106672049,0.03253654018044472
69,0.03677331656217575,0.004282902926206589,0.03249041363596916
70,0.036216288805007935,0.004241154994815588,0.03197513520717621
71,0.03615068644285202,0.004198703449219465,0.03195198252797127
72,0.035610198974609375,0.00416859146207571,0.03144160658121109
73,0.03516993299126625,0.00415331544354558,0.031016618013381958
74,0.03492437303066254,0.004135672003030777,0.03078870289027691
75,0.03470363840460777,0.0041135079227387905,0.030590130016207695
76,0.034464675933122635,0.0041086855344474316,0.030355989933013916
77,0.03453650325536728,0.004090012516826391,0.0304464902728796
78,0.03419744595885277,0.004070041235536337,0.030127406120300293
79,0.03403493016958237,0.004049459006637335,0.029985472559928894
80,0.0339224711060524,0.004022920969873667,0.02989955060184002
81,0.03386763855814934,0.003998234402388334,0.029869405552744865
82,0.03360156714916229,0.00398021936416626,0.029621347784996033
83,0.033237677067518234,0.003967805299907923,0.0292698722332716
84,0.032973065972328186,0.003948879893869162,0.029024187475442886
85,0.03282730281352997,0.003939289599657059,0.02888801135122776
86,0.03251679986715317,0.003936882596462965,0.028579918667674065
87,0.03242109343409538,0.003926311619579792,0.028494780883193016
88,0.032369427382946014,0.003913604188710451,0.02845582365989685
89,0.03230870142579079,0.003895468544214964,0.028413234278559685
90,0.032030198723077774,0.0038805045187473297,0.028149694204330444
91,0.03185482695698738,0.003859510412439704,0.027995316311717033
92,0.03181777894496918,0.0038453596644103527,0.027972420677542686
93,0.031432539224624634,0.00383391953073442,0.02759861946105957
94,0.031227394938468933,0.0038178199902176857,0.027409574016928673
95,0.031119059771299362,0.003809300484135747,0.027309758588671684
96,0.03098176047205925,0.0037947699893265963,0.027186989784240723
97,0.030955441296100616,0.0037848285865038633,0.027170613408088684
98,0.030700093135237694,0.0037761793937534094,0.02692391350865364
99,0.03075435571372509,0.003766337176784873,0.026988018304109573
100,0.030405106022953987,0.0037611466832458973,0.026643959805369377
101,0.03039083629846573,0.003757067956030369,0.026633767411112785
102,0.029918013140559196,0.003742001950740814,0.026176011189818382
103,0.029925968497991562,0.0037366352044045925,0.026189332827925682
104,0.02984876185655594,0.003722525667399168,0.026126235723495483
105,0.02961399406194687,0.0037159272469580173,0.02589806728065014
106,0.029757320880889893,0.003702968591824174,0.026054352521896362
107,0.02946031652390957,0.003703361377120018,0.02575695514678955
108,0.029105331748723984,0.003689414355903864,0.025415917858481407
109,0.029013006016612053,0.0036808995064347982,0.02533210627734661
110,0.028989853337407112,0.003675241721794009,0.025314612314105034
111,0.028918154537677765,0.003665484953671694,0.02525267004966736
112,0.02891189232468605,0.0036610197275877,0.02525087259709835
113,0.028723495081067085,0.0036496941465884447,0.02507380023598671
114,0.028496593236923218,0.0036460179835557938,0.024850575253367424
115,0.028378423303365707,0.003640466369688511,0.024737956002354622
116,0.02826877310872078,0.003636738285422325,0.024632034823298454
117,0.028094567358493805,0.003629187121987343,0.024465380236506462
118,0.02794855460524559,0.003612675704061985,0.02433587983250618
119,0.027863269671797752,0.0036139285657554865,0.02424934133887291
120,0.02749820239841938,0.0035962206311523914,0.023901982232928276
121,0.027552904561161995,0.0035910799633711576,0.023961825296282768
122,0.027303002774715424,0.003584908088669181,0.0237180944532156
123,0.02743590995669365,0.003580125281587243,0.02385578490793705
124,0.027282793074846268,0.003571206470951438,0.023711586371064186
125,0.027048539370298386,0.003564460203051567,0.02348407916724682
126,0.026837239041924477,0.0035569092724472284,0.023280330002307892
127,0.026924796402454376,0.003552194917574525,0.023372601717710495
