epoch,total_loss,steering_loss,weighted_speed_loss
1,0.1416890908895576,0.04785717798049672,0.09383191548729852
2,0.013993068929698508,0.004373040559338563,0.009620028379567935
3,0.011053057634771544,0.004096984744892787,0.006956072896455894
4,0.012545222963737902,0.006211922669751665,0.00633330025320799
5,0.01036023315158015,0.004325991391209559,0.006034241765632299
6,0.00824645977982946,0.0026918992112090778,0.0055545606047946346
7,0.007891354303659693,0.002630518288298978,0.0052608359870790255
8,0.0073635467186065045,0.0024522288155210555,0.004911317901770022
9,0.007072273339276429,0.002361909248918758,0.004710364096277094
10,0.007704840070636427,0.003076237010753761,0.004628603066459803
11,0.006641722147452966,0.0022180459559447852,0.004423676174407625
12,0.0065001996055161215,0.002143253560446329,0.004356946033230946
13,0.0063150096342683175,0.0021193894382703017,0.004195620194024875
14,0.006096095866181672,0.002041115461701348,0.004054980419607738
15,0.005955482213521155,0.0020113623580016657,0.003944119852888635
16,0.006194317785728365,0.002261085152273503,0.003933232628850866
17,0.006151367748408752,0.0023482586026959923,0.0038031091529476106
18,0.005582284433556731,0.001882440275723104,0.003699844134813648
19,0.005567208103477787,0.0018607517671481953,0.0037064563330410226
20,0.005503828387370723,0.0018981489652799349,0.0036056794095942275
21,0.005459458329109738,0.0018417732619106938,0.0036176850685144717
22,0.005382477150609096,0.0018472240058478957,0.0035352531378552063
23,0.005236787967499619,0.0017697532127853377,0.0034670347635934163
24,0.005285854511867977,0.0018822658648530264,0.0034035886539209447
25,0.005040646858229223,0.0016908457431689663,0.003349801115060257
26,0.00494767199691364,0.001661490978499464,0.003286181020387317
27,0.004940098444904901,0.00170871423850741,0.0032313842146189115
28,0.004859848354422188,0.001649629603216351,0.0032102187614003984
29,0.004829111199899666,0.001657096275765091,0.0031720149208460066
30,0.004770101675511164,0.0016388058080995655,0.0031312958483379017
31,0.004803380835538278,0.0016739648519515317,0.003129415965828476
32,0.0046096767882926985,0.0015876130276559562,0.0030220637695158774
33,0.004511236724848885,0.0015167163363999903,0.0029945204022608822
34,0.004624558053647647,0.001522184124658421,0.0031023739362240764
35,0.004445976513243244,0.0015194224013478658,0.0029265541020296725
36,0.00442264269179754,0.001473971046336353,0.00294867165762889
37,0.004365507376480237,0.0014737744863002988,0.0028917328928107933
38,0.00435473781873572,0.0015008343228449423,0.002853903496548491
39,0.004235607161486553,0.001420466986348021,0.0028151401757962454
40,0.004193380526345917,0.0014267871014926436,0.0027665934153164257
41,0.004172677201834523,0.0014163148500640893,0.002756362352757004
42,0.004096834420484338,0.001369799012094631,0.002727035404772282
43,0.004137891694629765,0.0013851221479175581,0.002752769549671918
44,0.004061477508732659,0.0013553815105230163,0.0027060960110350603
45,0.003950212986108526,0.0013493269801634431,0.002600886018441643
46,0.004011142470131991,0.0013805430068103018,0.002630599468583399
47,0.003936792684371694,0.00131924575691948,0.0026175469281099276
48,0.0038524827088550324,0.0012730660833192116,0.0025794166192875407
49,0.003822368805133606,0.0012688683645173612,0.002553500433710251
50,0.003784423984723997,0.0012402314196819555,0.0025441925650420416
51,0.0037709799579392043,0.001247024755546097,0.0025239552017353936
52,0.003721232333951919,0.0012166893052458132,0.0025045430303503903
53,0.003640156675993049,0.001202956553664332,0.002437200118382435
54,0.0037180367649380266,0.0012611144545914257,0.0024569223096888872
55,0.003655375954879206,0.0012210575632861484,0.002434318387975632
56,0.0035868997154178592,0.0012336581630374458,0.0023532415441589924
57,0.0035355239869805715,0.0011864987933366312,0.002349025202194218
58,0.0034641515342571302,0.001133442269361941,0.0023307092711434695
59,0.003397165449062562,0.001129396836928455,0.002267768621013242
60,0.003487121438775948,0.001143216282737015,0.002343905158340931
61,0.003369004677423397,0.0011169139814094804,0.0022520907006179126
62,0.00335139977235326,0.0011111170107414579,0.0022402827635849432
63,0.0033444115920992054,0.0011105648226152033,0.002233846773430284
64,0.003355677100161543,0.0011287277859062124,0.0022269493228056084
65,0.003235797854245635,0.001052693207682463,0.0021831046409726057
66,0.0032382140930552602,0.0010627093968260508,0.0021755046962292097
67,0.0031994034392801296,0.0010583668060621804,0.0021410366332179492
68,0.003178181801527991,0.0010588204667056347,0.002119361330876074
69,0.003132788728827895,0.0010312798750023804,0.002101508847906091
70,0.003173488932845872,0.0010517060261424948,0.0021217829057168067
71,0.003070533920163657,0.0010078653793829352,0.002062668534532442
72,0.0030436574311737538,0.0009907951498256816,0.0020528622675360848
73,0.0030412750738267763,0.0010252230932888717,0.0020160519848130432
74,0.0030025162228967174,0.001007336107316811,0.001995180116566477
75,0.0029489845129540243,0.0009692107645615851,0.001979773752338721
76,0.0029975170924691325,0.001005272733871062,0.001992244372081201
77,0.0029120432064305506,0.0009486621948180058,0.0019633810149011135
78,0.0028964292723685503,0.0009720396216942976,0.0019243896483722548
79,0.0028848280619808847,0.0009648754356144848,0.0019199526309703955
80,0.002860479677716891,0.0009653799973775522,0.0018950996803393388
81,0.0028242368979832042,0.000924000037060577,0.0019002368628957683
82,0.0028222562096707816,0.0009390799197799784,0.0018831762895619465
83,0.0028165815474391824,0.0009407153113687274,0.0018758662268624636
84,0.002757201934138597,0.0009113806240671014,0.0018458213002057904
85,0.0028012112127669617,0.0009358839913255582,0.0018653272211125468
86,0.0027557160806615895,0.0009299289480530483,0.0018257871316219706
87,0.0027503291010793486,0.0009362154234448016,0.0018141136792788313
88,0.002657873698741745,0.0008607411962318219,0.0017971324972482134
89,0.0027405077599430994,0.0008989456159031113,0.0018415621450265586
90,0.002636218376426121,0.0008836972943538705,0.001752521080756823
91,0.0026046573585635944,0.0008686315613577805,0.001736025801480953
92,0.0026018825441199004,0.0008433542604358225,0.0017585282784223684
93,0.002641368486344983,0.0008927630523672212,0.0017486054356220457
94,0.0025805569737939174,0.0008674812997102022,0.0017130756737548584
95,0.002594483064587549,0.0008483880614180455,0.0017460950066225003
96,0.0025247830823905723,0.0008404109736188909,0.0016843721107448226
97,0.002485929817319085,0.0008336935040414713,0.0016522363004521966
98,0.0024627645849907972,0.00081500786292172,0.0016477567151630835
99,0.0024791980059659584,0.0008172088853178261,0.0016619891236078436
100,0.0025349457604852688,0.0008307353377678974,0.0017042104315965062
101,0.0023960710771508136,0.0007939743087561223,0.0016020967695456903
102,0.00241629386486454,0.0008368518375817918,0.0015794420210344686
103,0.0024137340293997256,0.0008128966319264244,0.0016008373839901707
104,0.0023561743769457953,0.0007863668611438914,0.0015698075185971872
105,0.0023602310911420795,0.000810765517588789,0.0015494655597413033
106,0.0023580107530105417,0.0008142922566230225,0.0015437184924412372
107,0.002354509864097177,0.0007906805771260948,0.0015638292823670864
108,0.0022729156100806795,0.000764203891401458,0.0015087117165416522
109,0.0022400066356495613,0.0007490149954344424,0.001490991641530546
110,0.0023104302081316287,0.0007943312629615352,0.001516098946814378
111,0.002320972868467623,0.0007978482859203918,0.0015231245858357998
112,0.0022106970210512313,0.0007600513404290492,0.0014506456758537577
113,0.0021805261718214485,0.0007547700529691821,0.0014257561204965505
114,0.002220810514659026,0.000767964152007569,0.0014528463591984605
115,0.002114126243691702,0.000698667067454307,0.0014154591790326782
116,0.002194239097610537,0.0007652987421511299,0.0014289403649962555
117,0.002181554251971344,0.0007370191438473487,0.0014445351086172806
118,0.0021491621096097566,0.000729052353378038,0.00142010974981901
119,0.0020800164682359176,0.0007156199436255936,0.0013643965219794693
120,0.002135691953833494,0.0007361885872840524,0.001399503368687011
121,0.002119955495604982,0.0007389244742857261,0.001381031016221975
122,0.002064004850226565,0.0007167416210365245,0.001347263232149752
123,0.002066964423020849,0.0006839710083529669,0.0013829934210805906
124,0.002045111311731155,0.0007077389507551841,0.0013373723588384014
125,0.002028425413546926,0.0006910917764505908,0.0013373336379184772
126,0.0020323257793351418,0.0007005273815018183,0.0013317984024373193
127,0.002022772239479052,0.0006941563693482934,0.001328615870624044
128,0.002019645858656005,0.0007139807904078652,0.001305665064137429
129,0.00203555751733987,0.0007045569671462632,0.0013310005483848943
130,0.0019842369487182905,0.0006956502428215187,0.0012885867091853402
131,0.0019735675193316773,0.0006979646662376442,0.0012756028491477508
132,0.0019023021950128642,0.0006576773186351073,0.0012446248744046157
133,0.0019081217265756285,0.0006765955340546046,0.0012315261844640314
134,0.0019351549257161254,0.0006742434682045658,0.0012609114575115596
135,0.001907001728965443,0.000668331775005307,0.0012386699462320003
136,0.0018893699773382079,0.0006662780322965845,0.0012230919509610466
137,0.0018846672968833712,0.0006435519456929174,0.0012411153503683117
138,0.0019082030758924655,0.0006776903280764713,0.0012305127571884142
139,0.0019221463244629361,0.0006602300156044674,0.0012619163072141845
140,0.0018103501580571388,0.0006396786338060379,0.0011706715321436652
141,0.001851458900271373,0.0006393858737714778,0.0012120730302817488
142,0.001804485221888007,0.0006338003450625781,0.0011706848774831425
143,0.0017765295786498967,0.0006137185752731196,0.0011628110022257783
144,0.001809275182921671,0.0006450441597545215,0.0011642310185631538
145,0.0018108443338634437,0.0006471271253398772,0.0011637172139497042
