epoch,total_loss,steering_loss,weighted_speed_loss
82,0.0026280506662656107,0.0008539054523048512,0.0017741452218533237
83,0.0026002927896393055,0.0008445749793327966,0.0017557178103065087
84,0.0025839678059190008,0.0008621161139641209,0.0017218516888307398
85,0.0026185625353775457,0.0008830313408342164,0.0017355311968453272
86,0.0025472351886584596,0.0008344389649507942,0.001712796212197676
87,0.0025533503408170185,0.0008671344494668104,0.0016862158877327827
88,0.002519544150869725,0.0008512596289974527,0.001668284526805125
89,0.0024443470253372344,0.0008035817641980609,0.0016407652637700281
90,0.0024776898323174167,0.000822192310858097,0.0016554975198150355
91,0.0024568036857645138,0.0008343617177941958,0.001622441961722038
92,0.002457952144618888,0.0008075580567826575,0.00165039408684966
93,0.0024293840009098253,0.0008564194082940198,0.0015729645922869487
94,0.0023579263867610422,0.0007993020778285119,0.0015586243039996779
95,0.0023577357754163905,0.0008066207154701322,0.0015511150629059702
96,0.0023915454400650696,0.0008120868801623373,0.0015794585552987364
97,0.0023435977995290426,0.0007569821270927261,0.0015866156660236082
98,0.002312484470269732,0.000800459076272913,0.0015120253833089718
99,0.002304402020191616,0.0007838291069361154,0.0015205729102957888
100,0.0023247969059252555,0.0008047864667802923,0.0015200104401315337
101,0.0022635946548833262,0.000773369527019371,0.0014902251199713913
102,0.0021895096639939454,0.000762772058908917,0.0014267375983434629
103,0.0022114915845621017,0.0007592102540341222,0.0014522813246085565
