# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
152.372461;36.165188;-27.522217;2.633258;-0.084317;6.590201;3.310819
152.572425;35.992794;-27.424126;2.614699;-0.102773;6.689906;3.193126
152.772389;35.822444;-27.322548;2.592515;-0.120827;6.784678;3.037556
152.972353;35.654424;-27.216894;2.568188;-0.117222;6.873621;2.843814
153.172316;35.488639;-27.107187;2.546294;-0.103063;6.955860;2.642135
153.372280;35.324817;-26.993880;2.527164;-0.089047;7.031404;2.442269
153.572244;35.162710;-26.877451;2.510776;-0.075216;7.100520;2.244197
153.772208;35.002075;-26.758380;2.497102;-0.061587;7.163442;2.047951
153.972172;34.842667;-26.637145;2.486117;-0.048148;7.220383;1.853595
154.172136;34.684240;-26.514225;2.477796;-0.034872;7.271536;1.661217
154.372100;34.526549;-26.390099;2.472120;-0.021714;7.317076;1.470921
154.572063;34.369350;-26.265246;2.469076;-0.008621;7.357164;1.282821
154.772027;34.212397;-26.140146;2.468658;0.004466;7.391948;1.097038
154.971991;34.055480;-26.015262;2.470191;0.008134;7.421565;0.913698
155.171955;33.898497;-25.890741;2.471812;0.008048;7.446143;0.732926
155.371919;33.741429;-25.766564;2.473414;0.007958;7.465800;0.554850
155.571883;33.584267;-25.642719;2.474998;0.007866;7.480646;0.379597
155.771847;33.427002;-25.519194;2.476561;0.007771;7.490786;0.227330
155.971810;33.269625;-25.395975;2.478105;0.007674;7.496852;0.115022
156.171774;33.112125;-25.273050;2.479628;0.007573;7.499919;0.003025
156.371738;32.954493;-25.150405;2.481130;0.007471;7.500000;0.000000
156.571702;32.796721;-25.028028;2.482612;0.007365;7.500000;0.000000
156.771666;32.638798;-24.905906;2.484071;0.007258;7.500000;0.000000
156.971630;32.480509;-24.783865;2.485487;0.006836;7.500000;0.000000
157.171594;32.321998;-24.661998;2.486802;0.006317;7.500000;0.000000
157.371557;32.163341;-24.540337;2.488013;0.005797;7.500000;0.000000
157.571521;32.004543;-24.418861;2.489120;0.005276;7.500000;0.000000
157.771485;31.845615;-24.297550;2.490123;0.004755;7.500000;0.000000
157.971449;31.686565;-24.176386;2.491022;0.004233;7.500000;0.000000
158.171413;31.527400;-24.055347;2.491816;0.003711;7.500000;0.000000
158.371377;31.368131;-23.934414;2.492506;0.003189;7.500000;0.000000
158.571341;31.208764;-23.813568;2.493091;0.002667;7.500000;0.000000
158.771304;31.049308;-23.692788;2.493573;0.002145;7.500000;0.000000
158.971268;30.889928;-23.572169;2.493894;0.000952;7.500000;0.000000
159.171232;30.730530;-23.451585;2.493951;-0.000380;7.500000;0.000000
159.371196;30.571116;-23.330969;2.493742;-0.001711;7.500000;0.000000
159.571160;30.411720;-23.210281;2.493267;-0.003041;7.500000;0.000000
159.771124;30.252376;-23.089480;2.492526;-0.004370;7.500000;0.000000
159.971088;30.093119;-22.968526;2.491519;-0.005699;7.500000;0.000000
160.171051;29.933983;-22.847378;2.490247;-0.007027;7.500000;0.000000
160.371015;29.775002;-22.725994;2.488708;-0.008355;7.500000;0.000000
160.570979;29.616211;-22.604334;2.486904;-0.009683;7.500000;0.000000
160.770943;29.457643;-22.482357;2.484835;-0.011010;7.500000;0.000000
160.970907;29.299388;-22.360091;2.482847;-0.008388;7.500000;0.000000
161.170871;29.141339;-22.237561;2.481486;-0.005227;7.500000;0.000000
161.370835;28.983413;-22.114861;2.480756;-0.002067;7.500000;0.000000
161.570799;28.825537;-21.992095;2.480659;0.001092;7.500000;0.000000
161.770762;28.667637;-21.869366;2.481193;0.004252;7.500000;0.000000
161.970726;28.509640;-21.746777;2.482360;0.007413;7.500000;0.000000
162.170690;28.351472;-21.624431;2.484158;0.010576;7.500000;0.000000
162.370654;28.193059;-21.502429;2.486590;0.013741;7.500000;0.000000
162.570618;28.034328;-21.380876;2.489653;0.016909;7.500000;0.000000
162.770582;27.875205;-21.259874;2.493350;0.020079;7.500000;0.000000
162.970546;27.715561;-21.139431;2.496992;0.015798;7.500000;0.000000
163.170509;27.555545;-21.019499;2.499665;0.010931;7.500000;0.000000
163.370473;27.395277;-20.899923;2.501364;0.006062;7.500000;0.000000
163.570437;27.234871;-20.780547;2.502089;0.001191;7.500000;0.000000
163.770401;27.074439;-20.661212;2.501840;-0.003681;7.500000;0.000000
163.970365;26.914097;-20.541759;2.500617;-0.008552;7.500000;0.000000
164.170329;26.753956;-20.422030;2.498420;-0.013423;7.500000;0.000000
164.370293;26.594131;-20.301868;2.495249;-0.018291;7.500000;0.000000
164.570256;26.434736;-20.181113;2.491105;-0.023155;7.500000;0.000000
164.770220;26.275885;-20.059609;2.485988;-0.028012;7.500000;0.000000
164.970184;26.117731;-19.937317;2.480979;-0.021886;7.500000;0.000000
165.170148;25.960091;-19.814316;2.477236;-0.015551;7.500000;0.000000
165.370112;25.802815;-19.690810;2.474759;-0.009222;7.500000;0.000000
165.570076;25.645753;-19.567004;2.473548;-0.002897;7.500000;0.000000
165.770040;25.488757;-19.443102;2.473601;0.003426;7.500000;0.000000
165.970003;25.331678;-19.319309;2.474918;0.009751;7.500000;0.000000
166.169967;25.174366;-19.195829;2.477501;0.016078;7.500000;0.000000
166.369931;25.016674;-19.072867;2.481349;0.022411;7.500000;0.000000
166.569895;24.858451;-18.950629;2.486464;0.028750;7.500000;0.000000
166.769859;24.699547;-18.829316;2.492844;0.034701;7.500000;0.000000
166.969823;24.539810;-18.709008;2.499042;0.027286;7.500000;0.000000
167.169787;24.379429;-18.589580;2.503757;0.019863;7.500000;0.000000
167.369750;24.218579;-18.470793;2.506986;0.012438;7.500000;0.000000
167.569714;24.057436;-18.352407;2.508731;0.005011;7.500000;0.000000
167.769678;23.896174;-18.234183;2.508990;-0.002415;7.500000;0.000000
167.969642;23.734970;-18.115882;2.507765;-0.009841;7.500000;0.000000
168.169606;23.573997;-17.997262;2.505055;-0.017267;7.500000;0.000000
168.369570;23.413432;-17.878085;2.500860;-0.024691;7.500000;0.000000
168.569534;23.253449;-17.758112;2.495180;-0.032109;7.500000;0.000000
168.769497;23.094232;-17.637106;2.488028;-0.038261;7.500000;0.000000
168.969461;22.935948;-17.514991;2.481198;-0.030074;7.500000;0.000000
169.169425;22.778374;-17.391905;2.476002;-0.021897;7.500000;0.000000
169.369389;22.621317;-17.268112;2.472440;-0.013729;7.500000;0.000000
169.569353;22.464584;-17.143875;2.470510;-0.005568;7.500000;0.000000
169.769317;22.307982;-17.019458;2.470213;0.002590;7.500000;0.000000
169.969281;22.151319;-16.895124;2.471546;0.010749;7.500000;0.000000
170.169244;21.994402;-16.771138;2.474512;0.018914;7.500000;0.000000
170.369208;21.837038;-16.647763;2.479112;0.027088;7.500000;0.000000
170.569172;21.679035;-16.525262;2.485345;0.035272;7.500000;0.000000
170.769136;21.520188;-16.403891;2.493188;0.041307;7.500000;0.000000
170.969100;21.360339;-16.283737;2.500572;0.032546;7.500000;0.000000
171.169064;21.199722;-16.164634;2.506203;0.023775;7.500000;0.000000
171.369028;21.038543;-16.046299;2.510080;0.015002;7.500000;0.000000
171.568991;20.877009;-15.928446;2.512202;0.006227;7.500000;0.000000
171.768955;20.715328;-15.810795;2.512570;-0.002547;7.500000;0.000000
171.968919;20.553706;-15.693060;2.511184;-0.011321;7.500000;0.000000
172.168883;20.392350;-15.574960;2.508043;-0.020094;7.500000;0.000000
172.368847;20.231467;-15.456210;2.503148;-0.028865;7.500000;0.000000
172.568811;20.071264;-15.336527;2.496499;-0.037630;7.500000;0.000000
172.768775;19.911964;-15.215642;2.488156;-0.043187;7.500000;0.000000
172.968738;19.753716;-15.093470;2.480430;-0.034106;7.500000;0.000000
173.168702;19.596273;-14.970197;2.474517;-0.025037;7.500000;0.000000
173.368666;19.439423;-14.846116;2.470416;-0.015981;7.500000;0.000000
173.568630;19.282953;-14.721521;2.468124;-0.006934;7.500000;0.000000
173.768594;19.126650;-14.596704;2.467642;0.002108;7.500000;0.000000
173.968558;18.970302;-14.471959;2.468968;0.011154;7.500000;0.000000
174.168522;18.813697;-14.347580;2.472104;0.020209;7.500000;0.000000
174.368486;18.656621;-14.223859;2.477051;0.029278;7.500000;0.000000
174.568449;18.498863;-14.101090;2.483811;0.038363;7.500000;0.000000
174.768413;18.340178;-13.979540;2.492297;0.043398;7.500000;0.000000
174.968377;18.180403;-13.859270;2.500081;0.034446;7.500000;0.000000
175.168341;18.019823;-13.740118;2.506073;0.025479;7.500000;0.000000
175.368305;17.858646;-13.621792;2.510270;0.016506;7.500000;0.000000
175.568269;17.697082;-13.504001;2.512673;0.007529;7.500000;0.000000
175.768233;17.535340;-13.386452;2.513281;-0.001447;7.500000;0.000000
175.968196;17.373630;-13.268855;2.512094;-0.010423;7.500000;0.000000
176.168160;17.212161;-13.150918;2.509113;-0.019397;7.500000;0.000000
176.368124;17.051142;-13.032348;2.504337;-0.028366;7.500000;0.000000
176.568088;16.890781;-12.912856;2.497769;-0.037324;7.500000;0.000000
176.768052;16.731326;-12.792180;2.489546;-0.041421;7.500000;0.000000
176.968016;16.572907;-12.670265;2.482100;-0.033084;7.500000;0.000000
177.167980;16.415259;-12.547275;2.476317;-0.024763;7.500000;0.000000
177.367943;16.258189;-12.423480;2.472196;-0.016455;7.500000;0.000000
177.567907;16.101506;-12.299152;2.469734;-0.008159;7.500000;0.000000
177.767871;15.945017;-12.174561;2.468931;0.000132;7.500000;0.000000
177.967835;15.788529;-12.049977;2.469787;0.008424;7.500000;0.000000
178.167799;15.631850;-11.925673;2.472302;0.016725;7.500000;0.000000
178.367763;15.474788;-11.801918;2.476477;0.025038;7.500000;0.000000
178.567727;15.317151;-11.678984;2.482315;0.033369;7.500000;0.000000
178.767690;15.158688;-11.557092;2.489658;0.036765;7.500000;0.000000
178.967654;14.999272;-11.436284;2.496332;0.029959;7.500000;0.000000
179.167618;14.839165;-11.316457;2.501641;0.023138;7.500000;0.000000
179.367582;14.678526;-11.197385;2.505585;0.016307;7.500000;0.000000
179.567546;14.517510;-11.078847;2.508162;0.009471;7.500000;0.000000
179.767510;14.356276;-10.960618;2.509372;0.002633;7.500000;0.000000
179.967474;14.194981;-10.842474;2.509215;-0.004205;7.500000;0.000000
180.167437;14.033781;-10.724193;2.507691;-0.011042;7.500000;0.000000
180.367401;13.872836;-10.605550;2.504799;-0.017877;7.500000;0.000000
180.567365;13.712301;-10.486322;2.500542;-0.024705;7.500000;0.000000
180.767329;13.552388;-10.366330;2.495066;-0.027767;7.500000;0.000000
180.967293;13.393193;-10.245509;2.489810;-0.024827;7.500000;0.000000
181.167257;13.234571;-10.123878;2.485141;-0.021891;7.500000;0.000000
181.367221;13.076454;-10.001531;2.481058;-0.018959;7.500000;0.000000
181.567184;12.918776;-9.878567;2.477559;-0.016031;7.500000;0.000000
181.767148;12.761472;-9.755080;2.474646;-0.013107;7.500000;0.000000
181.967112;12.604475;-9.631168;2.472316;-0.010187;7.500000;0.000000
182.167076;12.447718;-9.506926;2.470571;-0.007269;7.500000;0.000000
182.367040;12.291136;-9.382451;2.469408;-0.004352;7.500000;0.000000
182.567004;12.134661;-9.257840;2.468830;-0.001436;7.500000;0.000000
182.766968;11.978202;-9.133168;2.468832;0.001448;7.500000;0.000000
182.966931;11.821686;-9.008524;2.469407;0.004292;7.500000;0.000000
183.166895;11.665078;-8.884026;2.470550;0.007138;7.500000;0.000000
183.366859;11.508312;-8.759768;2.472263;0.009987;7.500000;0.000000
183.566823;11.351321;-8.635841;2.474545;0.012838;7.500000;0.000000
183.766787;11.194038;-8.512339;2.477398;0.015693;7.500000;0.000000
183.966751;11.036398;-8.389353;2.480821;0.018552;7.500000;0.000000
184.166715;10.878333;-8.266976;2.484816;0.021413;7.500000;0.000000
184.366678;10.719776;-8.145300;2.489382;0.024278;7.500000;0.000000
184.566642;10.560662;-8.024419;2.494520;0.027146;7.500000;0.000000
184.766606;10.400855;-7.904363;2.500004;0.025313;7.500000;0.000000
184.966570;10.240392;-7.785070;2.504386;0.018517;7.500000;0.000000
185.166534;10.079501;-7.666381;2.507408;0.011714;7.500000;0.000000
185.366498;9.918338;-7.548073;2.509069;0.004909;7.500000;0.000000
185.566462;9.757059;-7.429922;2.509370;-0.001897;7.500000;0.000000
185.766426;9.595819;-7.311707;2.508311;-0.008702;7.500000;0.000000
185.966389;9.434774;-7.193204;2.505891;-0.015503;7.500000;0.000000
186.166353;9.274081;-7.074190;2.502111;-0.022298;7.500000;0.000000
186.366317;9.113896;-6.954441;2.496973;-0.029082;7.500000;0.000000
186.566281;8.954374;-6.833736;2.490478;-0.035851;7.500000;0.000000
186.766245;8.795797;-6.711970;2.483091;-0.034305;7.500000;0.000000
186.966209;8.638108;-6.589169;2.477069;-0.025956;7.500000;0.000000
187.166173;8.481008;-6.465511;2.472713;-0.017626;7.500000;0.000000
187.366136;8.324304;-6.341269;2.470019;-0.009312;7.500000;0.000000
187.566100;8.167805;-6.216714;2.468987;-0.001009;7.500000;0.000000
187.766064;8.011318;-6.092116;2.469616;0.007290;7.500000;0.000000
187.966028;7.854651;-5.967748;2.471904;0.015593;7.500000;0.000000
188.165992;7.697611;-5.843880;2.475854;0.023904;7.500000;0.000000
188.365956;7.540005;-5.720785;2.481466;0.032228;7.500000;0.000000
188.565920;7.381643;-5.598732;2.488743;0.040565;7.500000;0.000000
188.765883;7.222288;-5.477932;2.497071;0.038528;7.500000;0.000000
188.965847;7.061997;-5.358346;2.503866;0.029422;7.500000;0.000000
189.165811;6.901018;-5.239715;2.508838;0.020307;7.500000;0.000000
189.365775;6.739566;-5.121743;2.511987;0.011188;7.500000;0.000000
189.565739;6.577855;-5.004136;2.513312;0.002067;7.500000;0.000000
189.765703;6.416098;-4.886598;2.512814;-0.007055;7.500000;0.000000
189.965667;6.254509;-4.768834;2.510491;-0.016177;7.500000;0.000000
190.165630;6.093303;-4.650548;2.506345;-0.025298;7.500000;0.000000
190.365594;5.932693;-4.531445;2.500375;-0.034414;7.500000;0.000000
190.565558;5.772893;-4.411230;2.492582;-0.043518;7.500000;0.000000
190.765522;5.614166;-4.289687;2.483756;-0.040534;7.500000;0.000000
190.965486;5.456427;-4.166868;2.476606;-0.031001;7.500000;0.000000
191.165450;5.299417;-4.043045;2.471358;-0.021484;7.500000;0.000000
191.365414;5.142912;-3.918526;2.468012;-0.011980;7.500000;0.000000
191.565377;4.986689;-3.793620;2.466566;-0.002486;7.500000;0.000000
191.765341;4.830524;-3.668632;2.467018;0.007007;7.500000;0.000000
191.965305;4.674193;-3.543870;2.469369;0.016504;7.500000;0.000000
192.165269;4.517473;-3.419642;2.473620;0.026013;7.500000;0.000000
192.365233;4.360139;-3.296255;2.479773;0.035536;7.500000;0.000000
192.565197;4.201968;-3.174016;2.487829;0.045073;7.500000;0.000000
192.765161;4.042685;-3.053142;2.496881;0.041416;7.500000;0.000000
192.965124;3.882396;-2.933579;2.504213;0.031918;7.500000;0.000000
193.165088;3.721355;-2.815047;2.509645;0.022411;7.500000;0.000000
193.365052;3.559787;-2.697239;2.513175;0.012901;7.500000;0.000000
193.565016;3.397915;-2.579848;2.514804;0.003391;7.500000;0.000000
193.764980;3.235964;-2.462567;2.514532;-0.006118;7.500000;0.000000
193.964944;3.074157;-2.345089;2.512357;-0.015628;7.500000;0.000000
194.164908;2.912718;-2.227105;2.508282;-0.025138;7.500000;0.000000
194.364871;2.751871;-2.108310;2.502305;-0.034644;7.500000;0.000000
194.564835;2.591841;-1.988396;2.494427;-0.044139;7.500000;0.000000
194.764799;2.432893;-1.867152;2.485689;-0.039762;7.500000;0.000000
194.964763;2.274906;-1.744645;2.478648;-0.030686;7.500000;0.000000
195.164727;2.117642;-1.621146;2.473418;-0.021623;7.500000;0.000000
195.364691;1.960888;-1.496948;2.469999;-0.012571;7.500000;0.000000
195.564655;1.804431;-1.372344;2.468389;-0.003528;7.500000;0.000000
195.764618;1.648058;-1.247626;2.468587;0.005513;7.500000;0.000000
195.964582;1.491555;-1.123086;2.470595;0.014558;7.500000;0.000000
196.164546;1.334709;-0.999018;2.474411;0.023612;7.500000;0.000000
196.364510;1.177307;-0.875714;2.480039;0.032679;7.500000;0.000000
196.564474;1.019135;-0.753466;2.487479;0.041759;7.500000;0.000000
196.764438;0.859951;-0.632472;2.495642;0.037035;7.500000;0.000000
196.964402;0.699879;-0.512662;2.502213;0.028691;7.500000;0.000000
197.164365;0.539128;-0.393776;2.507115;0.020339;7.500000;0.000000
197.364329;0.377895;-0.275545;2.510346;0.011985;7.500000;0.000000
197.564293;0.216375;-0.157697;2.511907;0.003630;7.500000;0.000000
197.764257;0.054762;-0.039962;2.511798;-0.004722;7.500000;0.000000
197.964221;-0.106748;0.077932;2.510019;-0.013072;7.500000;0.000000
198.164185;-0.267960;0.196256;2.506570;-0.021419;7.500000;0.000000
198.364149;-0.428678;0.315281;2.501452;-0.029758;7.500000;0.000000
198.564113;-0.588708;0.435276;2.494667;-0.038085;7.500000;0.000000
198.764076;-0.747827;0.556417;2.487299;-0.033612;7.500000;0.000000
198.964040;-0.906150;0.678641;2.481258;-0.026796;7.500000;0.000000
199.164004;-1.063840;0.801731;2.476578;-0.019992;7.500000;0.000000
199.363968;-1.221049;0.925460;2.473258;-0.013198;7.500000;0.000000
199.563932;-1.377929;1.049603;2.471297;-0.006409;7.500000;0.000000
199.763896;-1.534632;1.173933;2.470694;0.000381;7.500000;0.000000
199.963860;-1.691310;1.298224;2.471450;0.007179;7.500000;0.000000
200.163823;-1.848115;1.422249;2.473566;0.013991;7.500000;0.000000
200.363787;-2.005200;1.545782;2.477044;0.020823;7.500000;0.000000
200.563751;-2.162715;1.668597;2.481888;0.027680;7.500000;0.000000
200.763715;-2.320943;1.790629;2.487272;0.025189;7.500000;0.000000
200.963679;-2.479739;1.911830;2.491939;0.021529;7.500000;0.000000
201.163643;-2.639024;2.032323;2.495871;0.017848;7.500000;0.000000
201.363607;-2.798739;2.152250;2.499067;0.014153;7.500000;0.000000
201.563570;-2.958826;2.271749;2.501525;0.010451;7.500000;0.000000
201.763534;-3.119226;2.390961;2.503243;0.006748;7.500000;-0.236069
201.963498;-3.279879;2.510026;2.504223;0.003052;7.493703;-0.548039
202.163462;-3.440727;2.629083;2.504465;-0.000633;7.479065;-0.838623
202.363426;-3.601712;2.748272;2.503970;-0.004300;7.456609;-1.110494
202.563390;-3.762773;2.867733;2.502742;-0.007944;7.426770;-1.366885
202.763354;-3.923821;2.987580;2.500806;-0.011328;7.389875;-1.611564
202.963317;-4.084711;3.107880;2.498191;-0.014714;7.346138;-1.848792
203.163281;-4.245263;3.228669;2.494892;-0.018134;7.295640;-2.083300
203.363245;-4.405295;3.349983;2.490903;-0.021607;7.238314;-2.321150
203.563209;-4.564627;3.471857;2.486214;-0.025150;7.173904;-2.561755
203.763173;-4.723076;3.594328;2.480816;-0.028782;7.102139;-2.916993
203.963137;-4.880462;3.717431;2.474693;-0.032522;7.019530;-3.270348
204.163101;-5.036604;3.841202;2.467831;-0.036389;6.925741;-3.579543
204.363064;-5.191320;3.965678;2.460209;-0.040403;6.821608;-3.844545
204.563028;-5.344427;4.090893;2.451808;-0.044443;6.707965;-4.060499
204.762992;-5.495666;4.216610;2.445031;-0.024354;6.585810;-4.217503
204.962956;-5.645966;4.342764;2.442262;-0.003823;6.456484;-4.300877
205.162920;-5.796160;4.469023;2.443533;0.016748;6.321879;-4.295066
205.362884;-5.947087;4.595053;2.448823;0.036958;6.184532;-4.202138
205.562848;-6.099580;4.720520;2.458059;0.056410;6.047138;-4.109115
205.762811;-6.254477;4.845091;2.471116;0.074716;5.909698;-3.949665
205.962775;-6.412614;4.968433;2.487815;0.091503;5.774509;-3.748530
206.162739;-6.574825;5.090212;2.507926;0.106428;5.643209;-3.528225
206.362703;-6.741948;5.210094;2.531171;0.119188;5.516772;-3.305384
206.562667;-6.914764;5.327711;2.557197;0.125515;5.395634;-3.091581
206.762631;-7.092194;5.442392;2.575809;0.052244;5.279816;-2.895014
206.962595;-7.272510;5.556109;2.579649;-0.015818;5.169009;-2.721972
207.162558;-7.452300;5.670347;2.569012;-0.084768;5.062615;-2.577917
207.362522;-7.628149;5.786588;2.543338;-0.160688;4.959747;-2.468197
207.562486;-7.796645;5.906315;2.501213;-0.250037;4.859217;-2.386627
207.762450;-7.954373;6.031010;2.440373;-0.359483;4.759990;-2.288156
207.962414;-8.097919;6.162158;2.357859;-0.494273;4.662876;-2.024982
208.162378;-8.223870;6.301241;2.250531;-0.653445;4.575212;-1.703263
208.362342;-8.328812;6.449741;2.116356;-0.820722;4.500153;-1.383232
208.562305;-8.409365;6.609224;1.956595;-0.952127;4.438264;-1.062135
208.762269;-8.463922;6.784699;1.791271;-0.841872;4.390149;-0.755279
208.962233;-8.491043;6.970125;1.644434;-0.725429;4.355612;-0.465396
209.162197;-8.492439;7.162530;1.514958;-0.623275;4.334193;-0.186257
209.362161;-8.469825;7.358939;1.400005;-0.543151;4.325591;0.088346
209.562125;-8.424911;7.556380;1.296181;-0.485768;4.329673;0.365367
209.762089;-8.359412;7.751878;1.200096;-0.449320;4.346515;0.647897
209.962053;-8.275039;7.942461;1.108553;-0.431868;4.376220;1.009943
210.162016;-8.173505;8.125155;1.018515;-0.432370;4.422127;1.387472
210.361980;-8.056523;8.296987;0.926992;-0.451041;4.484428;1.758325
210.561944;-7.926291;8.454460;0.831654;-0.471858;4.562160;2.124888
210.761908;-7.785694;8.595177;0.741242;-0.434163;4.654364;2.485033
210.961872;-7.634690;8.722352;0.660316;-0.383822;4.759930;2.830989
211.161836;-7.474621;8.837666;0.590140;-0.326819;4.877410;3.148148
211.361800;-7.306826;8.942801;0.531258;-0.267857;5.004814;3.416571
211.561763;-7.132645;9.039437;0.483711;-0.209873;5.139508;3.578513
211.761727;-6.953418;9.129254;0.447264;-0.154203;5.276901;3.674177
211.961691;-6.770485;9.213934;0.421583;-0.101001;5.414341;3.706167
212.161655;-6.585186;9.295157;0.406368;-0.049663;5.549531;3.687019
212.361619;-6.398861;9.374604;0.401427;0.000849;5.680830;3.631959
212.561583;-6.212897;9.453922;0.406173;0.034146;5.807267;3.554753
212.761547;-6.028154;9.534092;0.412505;0.028710;5.928406;3.467241
212.961510;-5.844411;9.615091;0.417713;0.023137;6.044224;3.379998
213.161474;-5.661489;9.696745;0.421780;0.017451;6.155030;3.303214
213.361438;-5.479210;9.778875;0.424693;0.011677;6.261425;3.247544
213.561402;-5.297394;9.861308;0.426442;0.005837;6.364293;3.224861
213.761366;-5.115864;9.943866;0.427021;-0.000043;6.464823;3.232602
213.961330;-4.934440;10.026373;0.426425;-0.005940;6.564049;3.211481
214.161294;-4.752943;10.108655;0.424654;-0.011831;6.661164;3.152074
214.361257;-4.571195;10.190534;0.421710;-0.017691;6.755124;3.050226
214.561221;-4.389059;10.271822;0.417749;-0.019566;6.844821;2.904939
214.761185;-4.206495;10.352465;0.414314;-0.014860;6.929166;2.716486
214.961149;-4.023533;10.432636;0.411813;-0.010183;7.007121;2.515881
215.161113;-3.840277;10.512492;0.410243;-0.005530;7.078553;2.317074
215.361077;-3.656830;10.592190;0.409601;-0.000894;7.143709;2.120080
215.561041;-3.473297;10.671886;0.409885;0.003733;7.202809;1.924951
215.761004;-3.289782;10.751738;0.411095;0.008357;7.256052;1.731769
215.960968;-3.106388;10.831902;0.413231;0.012985;7.303621;1.540631
216.160932;-2.923220;10.912534;0.416293;0.017623;7.345680;1.351649
216.360896;-2.740382;10.993793;0.420284;0.022277;7.382383;1.164940
216.560860;-2.557903;11.075863;0.425044;0.023109;7.413870;0.980630
216.760824;-2.375779;11.158775;0.429243;0.018856;7.440272;0.798844
216.960788;-2.194031;11.242346;0.432588;0.014589;7.461711;0.619709
217.160751;-2.012576;11.326424;0.435078;0.010313;7.478300;0.443352
217.360715;-1.831333;11.410859;0.436712;0.006031;7.490145;0.269898
217.560679;-1.650217;11.495499;0.437489;0.001743;7.497347;0.099474
217.760643;-1.469147;11.580196;0.437409;-0.002546;7.500000;0.000000
217.960607;-1.288040;11.664797;0.436472;-0.006836;7.500000;0.000000
218.160571;-1.106814;11.749153;0.434676;-0.011124;7.500000;0.000000
218.360535;-0.925386;11.833112;0.432024;-0.015407;7.500000;0.000000
218.560498;-0.743718;11.916510;0.428680;-0.016410;7.500000;0.000000
218.760462;-0.561789;11.999312;0.425631;-0.014099;7.500000;0.000000
218.960426;-0.379599;12.081615;0.423043;-0.011791;7.500000;0.000000
219.160390;-0.197190;12.163498;0.420916;-0.009486;7.500000;0.000000
219.360354;-0.014605;12.245046;0.419249;-0.007184;7.500000;0.000000
219.560318;0.168114;12.326338;0.418042;-0.004883;7.500000;0.000000
219.760282;0.350924;12.407456;0.417296;-0.002583;7.500000;0.000000
219.960245;0.533781;12.488483;0.417009;-0.000284;7.500000;0.000000
220.160209;0.716643;12.569500;0.417182;0.002015;7.500000;0.000000
220.360173;0.899468;12.650588;0.417815;0.004315;7.500000;0.000000
220.560137;1.082225;12.731833;0.418851;0.005583;7.500000;0.000000
220.760101;1.264888;12.813279;0.420012;0.006035;7.500000;0.000000
220.960065;1.447442;12.894941;0.421265;0.006488;7.500000;0.000000
221.160029;1.629879;12.976835;0.422607;0.006940;7.500000;0.000000
221.359993;1.812194;13.058978;0.424040;0.007393;7.500000;0.000000
221.559956;1.994380;13.141387;0.425564;0.007845;7.500000;0.000000
221.759920;2.176430;13.224079;0.427178;0.008297;7.500000;0.000000
221.959884;2.358338;13.307071;0.428882;0.008749;7.500000;0.000000
222.159848;2.540097;13.390379;0.430676;0.009201;7.500000;0.000000
222.359812;2.721700;13.474020;0.432561;0.009653;7.500000;0.000000
222.559776;2.903146;13.558009;0.434426;0.008332;7.500000;0.000000
222.759740;3.084456;13.642301;0.435852;0.005931;7.500000;0.000000
222.959703;3.265667;13.726808;0.436798;0.003530;7.500000;0.000000
223.159667;3.446822;13.811445;0.437263;0.001129;7.500000;0.000000
223.359631;3.627962;13.896125;0.437249;-0.001272;7.500000;0.000000
223.559595;3.809129;13.980761;0.436755;-0.003672;7.500000;0.000000
223.759559;3.990362;14.065266;0.435781;-0.006072;7.500000;0.000000
223.959523;4.171705;14.149554;0.434326;-0.008471;7.500000;0.000000
224.159487;4.353197;14.233538;0.432392;-0.010870;7.500000;0.000000
224.359450;4.534880;14.317131;0.429979;-0.013268;7.500000;0.000000
224.559414;4.716644;14.400191;0.427337;-0.012026;7.500000;0.000000
224.759378;4.898555;14.482791;0.425226;-0.009104;7.500000;0.000000
224.959342;5.080642;14.565072;0.423699;-0.006183;7.500000;0.000000
225.159306;5.262863;14.647142;0.422755;-0.003263;7.500000;0.000000
225.359270;5.445177;14.729112;0.422394;-0.000346;7.500000;-0.049350
225.559234;5.627543;14.811090;0.422616;0.002567;7.498684;-0.276924
225.759197;5.809921;14.893185;0.423421;0.005476;7.491296;-0.496166
225.959161;5.992267;14.975507;0.424807;0.008379;7.478040;-0.707965
226.159125;6.174543;15.058164;0.426774;0.011275;7.459085;-0.913424
226.359089;6.356706;15.141267;0.429321;0.014164;7.434557;-1.113891
226.559053;6.538729;15.224907;0.431994;0.010896;7.404537;-1.310976
226.759017;6.720626;15.308968;0.433629;0.005429;7.369048;-1.506571
226.958981;6.902439;15.393231;0.434170;-0.000031;7.328053;-1.702875
227.158944;7.084214;15.477476;0.433616;-0.005497;7.281437;-1.901212
227.358908;7.266000;15.561481;0.431967;-0.010981;7.229037;-2.092129
227.558872;7.447841;15.645029;0.429219;-0.016495;7.170933;-2.270860
227.758836;7.629786;15.727897;0.425366;-0.022050;7.107327;-2.435261
227.958800;7.811880;15.809867;0.420404;-0.027658;7.038478;-2.582654
228.158764;7.994171;15.890718;0.414324;-0.033329;6.964718;-2.709804
228.358728;8.176704;15.970230;0.407118;-0.039071;6.886477;-2.812905
