# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
154.543819;54.936323;24.339266;4.119647;0.373158;4.877522;0.861384
154.743747;54.828515;24.165580;4.193274;0.348461;4.912702;1.225560
154.943674;54.732838;23.983543;4.263121;0.332048;4.962327;1.579725
155.143601;54.649725;23.795121;4.330518;0.323706;5.025570;1.926401
155.343529;54.579609;23.602278;4.396789;0.323486;5.101630;2.265550
155.543456;54.523378;23.409353;4.459978;0.301839;5.189655;2.594341
155.743383;54.479211;23.214792;4.517387;0.272986;5.288656;2.906762
155.943311;54.445757;23.018562;4.568629;0.241468;5.397422;3.193434
156.143238;54.421766;22.820933;4.613452;0.208693;5.514442;3.442413
156.343165;54.405985;22.622175;4.651769;0.175669;5.637867;3.642445
156.543092;54.397164;22.422558;4.683597;0.143007;5.765586;3.798360
156.743020;54.394051;22.222352;4.709014;0.110983;5.895827;3.864661
156.942947;54.395394;22.021828;-1.555072;0.079607;6.025453;3.889943
157.142874;54.399943;21.821255;-1.542207;0.048695;6.153169;3.880771
157.342802;54.406445;21.620904;-1.535528;0.017932;6.277996;3.844557
157.542729;54.413833;21.420044;-1.532481;0.016626;6.399258;3.788577
157.742656;54.421880;21.219508;-1.528777;0.020286;6.516547;3.719670
157.942584;54.430725;21.019397;-1.524347;0.023954;6.629684;3.644291
158.142511;54.440513;20.819653;-1.519190;0.027618;6.738687;3.568725
158.342438;54.451391;20.620216;-1.513309;0.031265;6.843747;3.499373
158.542366;54.463502;20.421026;-1.506709;0.034882;6.945222;3.443087
158.742293;54.476992;20.222023;-1.499394;0.038454;7.043638;3.373961
158.942220;54.492007;20.023149;-1.491373;0.041967;7.138763;3.283243
159.142148;54.508690;19.824343;-1.482656;0.045407;7.230128;3.167479
159.342075;54.527189;19.625546;-1.473254;0.048756;7.317191;3.024530
159.542002;54.547643;19.426918;-1.462868;0.055730;7.399369;2.853062
159.741930;54.570324;19.228376;-1.450978;0.063279;7.476060;2.644512
159.941857;54.595530;19.030024;-1.437566;0.070896;7.546449;2.402094
160.141784;54.623553;18.831994;-1.422618;0.078591;7.609821;2.160545
160.341712;54.654687;18.634419;-1.406123;0.086362;7.666374;1.921294
160.541639;54.689226;18.437431;-1.388068;0.094201;7.716315;1.641077
160.741566;54.727463;18.241162;-1.368443;0.102091;7.758719;1.311467
160.941494;54.769692;18.045744;-1.347241;0.110002;7.792439;0.929851
161.141421;54.816206;17.851309;-1.324459;0.117895;7.816260;0.495007
161.341348;54.867299;17.657991;-1.300101;0.125717;7.828911;0.007060
161.541276;54.923287;17.465726;-1.274751;0.126700;7.829091;-0.512866
161.741203;54.984162;17.274861;-1.249340;0.127002;7.815983;-1.006041
161.941130;55.049877;17.085599;-1.223847;0.127522;7.790207;-1.473843
162.141057;55.120389;16.898122;-1.198234;0.128259;7.752290;-1.917941
162.340985;55.195657;16.712609;-1.172464;0.129211;7.702669;-2.332718
162.540912;55.275637;16.529239;-1.146501;0.130378;7.641882;-2.716887
162.740839;55.360290;16.348191;-1.120308;0.131755;7.570469;-3.005110
162.940767;55.449572;16.169646;-1.093851;0.133342;7.490687;-3.172480
163.140694;55.543442;15.993782;-1.067094;0.135134;7.405529;-3.310950
163.340621;55.641858;15.820780;-1.040001;0.137128;7.315597;-3.417687
163.540549;55.744699;15.650727;-1.014473;0.117603;7.221591;-3.489484
163.740476;55.851422;15.483218;-0.993327;0.095266;7.124331;-3.523146
163.940403;55.961344;15.317684;-0.976639;0.072671;7.024767;-3.516167
164.140331;56.073783;15.153556;-0.964435;0.050035;6.923972;-3.467743
164.340258;56.188055;14.990265;-0.956711;0.027503;6.823108;-3.419214
164.540185;56.303478;14.827243;-0.953453;0.005176;6.722173;-3.336351
164.740113;56.419368;14.663920;-0.954630;-0.016873;6.622202;-3.223311
164.940040;56.535042;14.499728;-0.960206;-0.038578;6.524163;-3.085926
165.139967;56.649816;14.334098;-0.970133;-0.059860;6.428902;-2.929837
165.339895;56.763009;14.166461;-0.984352;-0.080614;6.337134;-2.760003
165.539822;56.874316;13.995602;-1.003303;-0.105724;6.249454;-2.580507
165.739749;56.982078;13.822104;-1.027603;-0.132497;6.166348;-2.394536
165.939677;57.084905;13.646095;-1.057499;-0.161202;6.088216;-2.192417
166.139604;57.181449;13.467643;-1.093320;-0.192355;6.015790;-1.961372
166.339531;57.270360;13.286817;-1.135451;-0.226299;5.950249;-1.737166
166.539459;57.350289;13.103685;-1.184298;-0.263101;5.891591;-1.539524
166.739386;57.419887;12.918317;-1.240250;-0.302398;5.839115;-1.339634
166.939313;57.477804;12.730780;-1.303600;-0.343193;5.793065;-1.130383
167.139241;57.522692;12.541144;-1.374459;-0.383668;5.753922;-0.983484
167.339168;57.553200;12.349477;-1.452648;-0.421087;5.719647;-0.851342
167.539095;57.568353;12.156480;-1.531161;-0.388473;5.689811;-0.669576
167.739022;57.568937;11.961992;4.679928;-0.352600;5.666235;-0.451583
167.938950;57.556048;11.766468;4.614375;-0.316534;5.650279;-0.237037
168.138877;57.530779;11.570367;4.555244;-0.281889;5.641885;-0.023279
168.338804;57.494225;11.374147;4.502244;-0.249609;5.641060;0.180473
168.538732;57.447479;11.178267;4.454996;-0.220116;5.647453;0.404691
168.738659;57.391636;10.983187;4.413081;-0.193474;5.661762;0.647947
168.938586;57.327790;10.789366;4.376088;-0.169513;5.684596;0.908617
169.138514;57.257035;10.597263;4.343631;-0.147930;5.716463;1.184758
169.338441;57.180474;10.407355;4.315373;-0.129070;5.757749;1.474225
169.538368;57.099279;10.220795;4.288062;-0.139489;5.808713;1.749857
169.738296;57.013137;10.037262;4.258673;-0.150529;5.868632;2.005994
169.938223;56.921815;9.857172;4.227111;-0.162177;5.936577;2.238683
170.138150;56.825084;9.680938;4.193289;-0.174387;6.011497;2.443562
170.338078;56.722710;9.508974;4.157125;-0.187076;6.092221;2.616837
170.538005;56.614464;9.341694;4.118555;-0.200112;6.177501;2.793266
170.737932;56.500113;9.179512;4.077533;-0.213311;6.267250;2.940262
170.937860;56.379426;9.022843;4.034045;-0.226426;6.360353;3.058171
171.137787;56.252173;8.872100;3.988109;-0.239148;6.455766;3.098726
171.337714;56.118117;8.727694;3.939791;-0.250268;6.551027;3.028015
171.537642;55.977064;8.589703;3.893170;-0.222038;6.642795;2.932507
171.737569;55.829771;8.457736;3.852107;-0.193186;6.730476;2.815005
171.937496;55.677021;8.331074;3.816632;-0.164432;6.813582;2.678009
172.137424;55.519598;8.208997;3.786697;-0.136221;6.891713;2.523648
172.337351;55.358284;8.090786;3.762214;-0.108760;6.964539;2.353641
172.537278;55.193862;7.975720;3.743079;-0.082075;7.031779;2.177113
172.737206;55.027116;7.863079;3.729191;-0.056060;7.093408;2.018576
172.937133;54.858829;7.752146;3.720473;-0.030515;7.150076;1.885571
173.137060;54.689783;7.642198;3.716875;-0.005181;7.202606;1.778232
173.336987;54.520764;7.532520;3.718384;0.019383;7.251798;1.791788
173.536915;54.352479;7.422602;3.721844;0.015036;7.301029;1.872101
173.736842;54.184835;7.312380;3.724420;0.010635;7.352115;1.938596
173.936769;54.017693;7.201978;3.726106;0.006187;7.404644;1.989743
174.136697;53.850914;7.091518;3.726896;0.001703;7.458174;2.024166
174.336624;53.684360;6.981125;3.726786;-0.002807;7.512239;2.042228
174.536551;53.517891;6.870923;3.725774;-0.007335;7.566394;2.060364
174.736479;53.351367;6.761035;3.723858;-0.011870;7.620641;2.034175
174.936406;53.184651;6.651586;3.721039;-0.016403;7.673822;1.965688
175.136333;53.017602;6.542698;3.717317;-0.020922;7.724865;1.857103
175.336261;52.850076;6.434494;3.712696;-0.025180;7.772780;1.710445
175.536188;52.681827;6.326958;3.708021;-0.021646;7.816651;1.527335
175.736115;52.513054;6.220112;3.704050;-0.018120;7.855619;1.342273
175.936043;52.343837;6.113842;3.700781;-0.014602;7.889706;1.159005
176.135970;52.174258;6.008032;3.698213;-0.011092;7.919021;0.977677
176.335897;52.004399;5.902571;3.696346;-0.007588;7.943665;0.798433
176.535825;51.834338;5.797342;3.695178;-0.004089;7.963735;0.621414
176.735752;51.664159;5.692231;3.694710;-0.000595;7.979320;0.446758
176.935679;51.493942;5.587125;3.694940;0.002897;7.990506;0.274596
177.135607;51.323768;5.481910;3.695869;0.006388;7.997374;0.105061
177.335534;51.153721;5.376472;3.697495;0.009642;8.000000;0.000000
177.535461;50.983951;5.270793;3.699185;0.007263;8.000000;0.000000
177.735389;50.814333;5.164867;3.700400;0.004884;8.000000;0.000000
177.935316;50.644822;5.058777;3.701139;0.002506;8.000000;0.000000
178.135243;50.475371;4.952606;3.701402;0.000127;8.000000;0.000000
178.335170;50.305933;4.846438;3.701190;-0.002252;8.000000;0.000000
178.535098;50.136461;4.740354;3.700502;-0.004633;8.000000;0.000000
178.735025;49.966909;4.634440;3.699337;-0.007015;8.000000;0.000000
178.934952;49.797231;4.528776;3.697697;-0.009400;8.000000;0.000000
179.134880;49.627380;4.423447;3.695580;-0.011787;8.000000;0.000000
179.334807;49.457302;4.318532;3.692987;-0.013842;8.000000;0.000000
179.534734;49.286856;4.213988;3.690726;-0.008770;8.000000;0.000000
179.734662;49.116249;4.109757;3.689480;-0.003693;8.000000;0.000000
179.934589;48.945581;4.005662;3.689250;0.001387;8.000000;0.000000
180.134516;48.774953;3.901527;3.690035;0.006468;8.000000;0.000000
180.334444;48.604465;3.797173;3.691836;0.011549;8.000000;0.000000
180.534371;48.434216;3.692425;3.694652;0.016627;8.000000;0.000000
180.734298;48.264306;3.587106;3.698483;0.021701;8.000000;0.000000
180.934226;48.094835;3.481038;3.703328;0.026767;8.000000;0.000000
181.134153;47.925903;3.374045;3.709186;0.031821;8.000000;0.000000
181.334080;47.757623;3.265959;3.716050;0.036132;8.000000;0.000000
181.534008;47.590246;3.156821;3.722514;0.028573;8.000000;0.000000
181.733935;47.423440;3.046693;3.727471;0.021033;8.000000;0.000000
181.933862;47.257053;2.935833;3.730924;0.013509;8.000000;0.000000
182.133790;47.090934;2.824504;3.732874;0.005997;8.000000;0.000000
182.333717;46.924931;2.712963;3.733323;-0.001509;8.000000;0.000000
182.533644;46.758893;2.601471;3.732271;-0.009014;8.000000;0.000000
182.733572;46.592667;2.490287;3.729717;-0.016527;8.000000;0.000000
182.933499;46.426103;2.379673;3.725661;-0.024050;8.000000;0.000000
183.133426;46.259049;2.269886;3.720100;-0.031589;8.000000;0.000000
183.333354;46.091342;2.161181;3.713037;-0.038326;8.000000;0.000000
183.533281;45.922732;2.053620;3.706059;-0.031451;8.000000;0.000000
183.733208;45.753483;1.947143;3.700459;-0.024559;8.000000;0.000000
183.933135;45.583736;1.841513;3.696238;-0.017657;8.000000;0.000000
184.133063;45.413632;1.736492;3.693399;-0.010749;8.000000;0.000000
184.332990;45.243310;1.631841;3.691941;-0.003839;8.000000;0.000000
184.532917;45.072912;1.527323;3.691864;0.003073;8.000000;0.000000
184.732845;44.902576;1.422700;3.693170;0.009984;8.000000;0.000000
184.932772;44.732445;1.317734;3.695856;0.016893;8.000000;0.000000
185.132699;44.562657;1.212186;3.699924;0.023797;8.000000;0.000000
185.332627;44.393363;1.105826;3.705366;0.030003;8.000000;0.000000
185.532554;44.224792;0.998571;3.711014;0.026532;8.000000;0.000000
185.732481;44.056761;0.890403;3.715970;0.023065;8.000000;0.000000
185.932409;43.889198;0.781442;3.720234;0.019602;8.000000;0.000000
186.132336;43.722036;0.671806;3.723806;0.016143;8.000000;0.000000
186.332263;43.555202;0.561615;3.726689;0.012689;8.000000;0.000000
186.532191;43.388628;0.450987;3.728881;0.009239;8.000000;0.000000
186.732118;43.222243;0.340041;3.730384;0.005791;8.000000;0.000000
186.932045;43.055978;0.228896;3.731197;0.002346;8.000000;0.000000
187.131973;42.889761;0.117671;3.731322;-0.001099;8.000000;0.000000
187.331900;42.723524;0.006486;3.730759;-0.004364;8.000000;0.000000
187.531827;42.557207;-0.104561;3.729810;-0.005124;8.000000;0.000000
187.731755;42.390786;-0.215431;3.728710;-0.005883;8.000000;0.000000
187.931682;42.224245;-0.326098;3.727457;-0.006643;8.000000;0.000000
188.131609;42.057568;-0.436537;3.726053;-0.007403;8.000000;0.000000
188.331537;41.890738;-0.546722;3.724497;-0.008163;8.000000;0.000000
188.531464;41.723739;-0.656627;3.722789;-0.008923;8.000000;0.000000
188.731391;41.556555;-0.766228;3.720929;-0.009684;8.000000;0.000000
188.931319;41.389169;-0.875498;3.718918;-0.010445;8.000000;0.000000
189.131246;41.221565;-0.984412;3.716754;-0.011206;8.000000;0.000000
189.331173;41.053722;-1.092948;3.714440;-0.011682;8.000000;0.000000
189.531100;40.885585;-1.201144;3.712447;-0.008254;8.000000;0.000000
189.731028;40.717277;-1.309059;3.711139;-0.004825;8.000000;0.000000
189.930955;40.548868;-1.416808;3.710518;-0.001395;8.000000;0.000000
190.130882;40.380434;-1.524508;3.710582;0.002036;8.000000;0.000000
190.330810;40.212046;-1.632275;3.711331;0.005466;8.000000;0.000000
190.530737;40.043777;-1.740224;3.712767;0.008897;8.000000;0.000000
190.730664;39.875700;-1.848473;3.714889;0.012327;8.000000;0.000000
190.930592;39.707889;-1.957138;3.717696;0.015756;8.000000;0.000000
191.130519;39.540415;-2.066334;3.721189;0.019184;8.000000;0.000000
191.330446;39.373357;-2.176174;3.725362;0.022056;8.000000;0.000000
191.530374;39.206803;-2.286689;3.729354;0.017883;8.000000;0.000000
191.730301;39.040631;-2.397808;3.732512;0.013713;8.000000;0.000000
191.930228;38.874752;-2.509392;3.734837;0.009544;8.000000;0.000000
192.130156;38.709074;-2.621299;3.736328;0.005378;8.000000;0.000000
192.330083;38.543509;-2.733389;3.736987;0.001213;8.000000;0.000000
192.530010;38.377966;-2.845523;3.736813;-0.002951;8.000000;0.000000
192.729938;38.212357;-2.957559;3.735807;-0.007116;8.000000;0.000000
192.929865;38.046591;-3.069359;3.733968;-0.011281;8.000000;0.000000
193.129792;37.880578;-3.180780;3.731296;-0.015448;8.000000;0.000000
193.329720;37.714229;-3.291684;3.727795;-0.018977;8.000000;0.000000
193.529647;37.547497;-3.401986;3.724450;-0.014487;8.000000;0.000000
193.729574;37.380450;-3.511803;3.722003;-0.009995;8.000000;0.000000
193.929502;37.213184;-3.621285;3.720454;-0.005503;8.000000;0.000000
194.129429;37.045796;-3.730585;3.719803;-0.001011;8.000000;0.000000
194.329356;36.878383;-3.839852;3.720050;0.003481;8.000000;0.000000
194.529284;36.711042;-3.949239;3.721194;0.007972;8.000000;0.000000
194.729211;36.543869;-4.058896;3.723237;0.012462;8.000000;0.000000
194.929138;36.376963;-4.168975;3.726177;0.016950;8.000000;0.000000
195.129065;36.210418;-4.279626;3.730015;0.021434;8.000000;0.000000
195.328993;36.044319;-4.391011;3.734743;0.024991;8.000000;-0.309447
195.528920;35.878556;-4.503296;3.738956;0.017100;7.992263;-0.610165
195.728847;35.713176;-4.616151;3.741591;0.009218;7.976985;-0.901766
195.928775;35.548023;-4.729298;3.742647;0.001336;7.954352;-1.185414
196.128702;35.382941;-4.842461;3.742125;-0.006554;7.924501;-1.470495
196.328629;35.217776;-4.955363;3.740023;-0.014464;7.887315;-1.760149
196.528557;35.052371;-5.067728;3.736338;-0.022402;7.842572;-2.098904
196.728484;34.886571;-5.179279;3.731065;-0.030375;7.788882;-2.392442
196.928411;34.720220;-5.289741;3.724200;-0.038389;7.727228;-2.642144
197.128339;34.553163;-5.398836;3.715738;-0.046446;7.658562;-2.847907
197.328266;34.385248;-5.506286;3.705686;-0.052940;7.583853;-3.008306
197.528193;34.216420;-5.611937;3.696186;-0.042439;7.504128;-3.120827
197.728121;34.046750;-5.716131;3.688790;-0.031841;7.420516;-3.182258
197.928048;33.876388;-5.819268;3.683508;-0.021198;7.334277;-3.189371
198.127975;33.705482;-5.921750;3.680345;-0.010554;7.246816;-3.153832
198.327903;33.534182;-6.023980;3.679299;0.000051;7.159278;-3.118195
198.527830;33.362637;-6.126358;3.680362;0.010580;7.071664;-3.046539
198.727757;33.190995;-6.229286;3.683525;0.020997;6.985003;-2.943425
198.927685;33.019406;-6.333167;3.688770;0.031264;6.900241;-2.813869
199.127612;32.848019;-6.438401;3.696075;0.041340;6.818224;-2.662661
199.327539;32.676928;-6.545425;3.705371;0.046643;6.739696;-2.493990
199.527467;32.505699;-6.654513;3.711046;0.009381;6.665304;-2.311255
199.727394;32.334495;-6.764045;3.709197;-0.027596;6.595613;-2.117018
199.927321;32.162895;-6.872479;3.699809;-0.065056;6.531126;-1.917253
200.127249;31.990476;-6.978272;3.682767;-0.103717;6.472170;-1.727333
200.327176;31.816815;-7.079884;3.657867;-0.144167;6.418590;-1.546273
200.527103;31.641489;-7.175772;3.624842;-0.186760;6.370245;-1.389908
200.727030;31.464077;-7.264395;3.583407;-0.231457;6.326473;-1.506979
200.926958;31.284155;-7.344210;3.533321;-0.277620;6.278669;-1.606016
201.126885;31.101302;-7.413677;3.474481;-0.323786;6.227320;-1.686051
201.326812;30.915098;-7.471253;3.407168;-0.357841;6.172952;-1.746113
201.526740;30.725358;-7.516007;3.340270;-0.327913;6.116138;-1.550748
201.726667;30.532424;-7.548653;3.279184;-0.296225;6.065235;-1.345820
201.926594;30.336754;-7.570161;3.224012;-0.264366;6.020709;-1.129788
202.126522;30.138808;-7.581505;3.174684;-0.233428;5.983075;-0.910564
202.326449;29.939045;-7.583656;3.131014;-0.204059;5.952570;-0.691097
202.526376;29.737923;-7.577586;3.092755;-0.176547;5.929313;-0.439363
202.726304;29.535903;-7.564268;3.059638;-0.150921;5.914480;-0.122767
202.926231;29.333442;-7.544674;3.031398;-0.127028;5.910329;0.187142
203.126158;29.131002;-7.519776;3.007798;-0.104594;5.916656;0.490555
203.326086;28.929140;-7.490559;2.988533;-0.089869;5.933209;0.786460
203.526013;28.728655;-7.457643;2.968634;-0.106134;5.959651;1.072722
203.725940;28.529487;-7.420519;2.945427;-0.123083;5.995529;1.346161
203.925868;28.332031;-7.378603;2.918809;-0.140778;6.040251;1.584758
204.125795;28.136683;-7.331307;2.888673;-0.159224;6.092480;1.782681
204.325722;27.943839;-7.278043;2.854915;-0.178349;6.150701;1.947052
204.525650;27.753892;-7.218226;2.817448;-0.197989;6.213667;2.112903
204.725577;27.567240;-7.151268;2.776216;-0.217857;6.281283;2.247934
204.925504;27.384276;-7.076582;2.731209;-0.237536;6.352430;2.353542
205.125432;27.205397;-6.993582;2.682479;-0.256462;6.426075;2.431762
205.325359;27.031094;-6.901736;2.630339;-0.266209;6.501291;2.484803
205.525286;26.861869;-6.801059;2.580268;-0.242219;6.577260;2.461229
205.725213;26.697090;-6.692048;2.534805;-0.217988;6.651653;2.330790
205.925141;26.536485;-6.575533;2.493929;-0.194122;6.721344;2.178373
206.125068;26.379782;-6.452342;2.457553;-0.171005;6.785830;2.009747
206.324995;26.226708;-6.323303;2.425553;-0.148838;6.844786;1.841552
206.524923;26.076992;-6.189244;2.397785;-0.127673;6.898366;1.673982
206.724850;25.930360;-6.050993;2.374108;-0.107451;6.946711;1.525703
206.924777;25.786540;-5.909380;2.354392;-0.088032;6.990484;1.677178
207.124705;25.645261;-5.765232;2.338531;-0.069215;7.038287;1.814304
207.324632;25.506201;-5.619326;2.326398;-0.053294;7.089636;1.935332
207.524559;25.368940;-5.472097;2.316076;-0.049239;7.144004;2.038204
207.724487;25.233510;-5.323918;2.306611;-0.045036;7.200818;2.120667
207.924414;25.099724;-5.174857;2.298022;-0.040706;7.259459;2.180436
208.124341;24.967393;-5.024981;2.290326;-0.036266;7.319262;2.215440
208.324269;24.836332;-4.874356;2.283535;-0.031737;7.379529;2.236888
208.524196;24.706351;-4.723048;2.277663;-0.027136;7.439885;2.258417
208.724123;24.577264;-4.571126;2.272716;-0.022481;7.500328;2.243897
208.924051;24.448883;-4.418656;2.268702;-0.017788;7.559904;2.195546
209.123978;24.321021;-4.265704;2.265626;-0.013074;7.617746;2.115753
209.323905;24.193496;-4.112346;2.263477;-0.008998;7.673073;2.006835
209.523833;24.066190;-3.958669;2.261795;-0.007864;7.725185;1.870875
209.723760;23.939036;-3.804684;2.260337;-0.006737;7.773453;1.709614
209.923687;23.812014;-3.650437;2.259103;-0.005617;7.817299;1.524389
210.123615;23.685103;-3.495972;2.258092;-0.004501;7.856189;1.339354
210.323542;23.558281;-3.341332;2.257303;-0.003389;7.890199;1.156116
210.523469;23.431529;-3.186562;2.256736;-0.002281;7.919440;0.974820
210.723397;23.304824;-3.031707;2.256390;-0.001174;7.944011;0.795611
210.923324;23.178146;-2.876810;2.256266;-0.000068;7.964009;0.618629
211.123251;23.051475;-2.721917;2.256363;0.001038;7.979524;0.444010
211.323178;22.924788;-2.567070;2.256677;0.001901;7.990641;0.271890
211.523106;22.798072;-2.412300;2.257033;0.001659;7.997441;0.102398
211.723033;22.671328;-2.257601;2.257340;0.001416;8.000000;0.000000
211.922960;22.544561;-2.102963;2.257599;0.001172;8.000000;0.000000
212.122888;22.417774;-1.948375;2.257809;0.000929;8.000000;0.000000
212.322815;22.290972;-1.793827;2.257970;0.000685;8.000000;0.000000
212.522742;22.164159;-1.639308;2.258083;0.000441;8.000000;0.000000
212.722670;22.037338;-1.484807;2.258147;0.000197;8.000000;0.000000
212.922597;21.910514;-1.330315;2.258162;-0.000048;8.000000;0.000000
213.122524;21.783691;-1.175821;2.258128;-0.000292;8.000000;0.000000
213.322452;21.656871;-1.021313;2.258046;-0.000482;8.000000;0.000000
213.522379;21.530059;-0.866786;2.257955;-0.000432;8.000000;0.000000
213.722306;21.403254;-0.712240;2.257873;-0.000381;8.000000;0.000000
213.922234;21.276456;-0.557678;2.257802;-0.000331;8.000000;0.000000
214.122161;21.149662;-0.403102;2.257741;-0.000280;8.000000;0.000000
214.322088;21.022874;-0.248514;2.257690;-0.000230;8.000000;0.000000
214.522016;20.896091;-0.093917;2.257649;-0.000179;8.000000;0.000000
214.721943;20.769310;0.060687;2.257618;-0.000129;8.000000;0.000000
214.921870;20.642533;0.215296;2.257598;-0.000079;8.000000;0.000000
215.121798;20.515758;0.369906;2.257587;-0.000028;8.000000;0.000000
215.321725;20.388985;0.524517;2.257586;0.000021;8.000000;0.000000
215.521652;20.262213;0.679125;2.257595;0.000063;8.000000;0.000000
215.721580;20.135440;0.833729;2.257612;0.000106;8.000000;0.000000
215.921507;20.008666;0.988329;2.257637;0.000149;8.000000;0.000000
216.121434;19.881888;1.142924;2.257671;0.000191;8.000000;0.000000
216.321362;19.755106;1.297512;2.257714;0.000234;8.000000;0.000000
216.521289;19.628318;1.452092;2.257765;0.000276;8.000000;0.000000
216.721216;19.501523;1.606664;2.257824;0.000319;8.000000;0.000000
216.921143;19.374719;1.761226;2.257892;0.000362;8.000000;0.000000
217.121071;19.247905;1.915777;2.257969;0.000404;8.000000;0.000000
217.320998;19.121081;2.070316;2.258053;0.000398;8.000000;0.000000
217.520925;18.994246;2.224844;2.258110;0.000178;8.000000;0.000000
217.720853;18.867405;2.379368;2.258124;-0.000043;8.000000;0.000000
217.920780;18.740566;2.533893;2.258093;-0.000264;8.000000;0.000000
218.120707;18.613733;2.688427;2.258018;-0.000485;8.000000;0.000000
218.320635;18.486914;2.842975;2.257899;-0.000705;8.000000;0.000000
218.520562;18.360113;2.997544;2.257736;-0.000926;8.000000;0.000000
218.720489;18.233337;3.152142;2.257529;-0.001147;8.000000;0.000000
218.920417;18.106593;3.306774;2.257278;-0.001367;8.000000;0.000000
219.120344;17.979885;3.461446;2.256982;-0.001588;8.000000;0.000000
219.320271;17.853221;3.616167;2.256646;-0.001613;8.000000;0.000000
219.520199;17.726597;3.770933;2.256408;-0.000773;8.000000;0.000000
219.720126;17.599995;3.925722;2.256337;0.000067;8.000000;0.000000
219.920053;17.473391;4.080508;2.256435;0.000907;8.000000;0.000000
220.119981;17.346763;4.235268;2.256700;0.001748;8.000000;0.000000
220.319908;17.220087;4.389975;2.257134;0.002588;8.000000;-0.091808
220.519835;17.093341;4.544604;2.257735;0.003430;7.997705;-0.396601
220.719763;16.966503;4.699130;2.258505;0.004272;7.987785;-0.676398
220.919690;16.839548;4.853528;2.259443;0.005115;7.970837;-0.931885
221.119617;16.712456;5.007772;2.260550;0.005959;7.947429;-1.163569
221.319545;16.585202;5.161838;2.261811;0.006067;7.918104;-1.371816
221.519472;16.457796;5.315731;2.262710;0.002933;7.883390;-1.556899
221.719399;16.330310;5.469537;2.262983;-0.000204;7.843807;-1.719061
221.919327;16.202830;5.623348;2.262629;-0.003341;7.799868;-1.858604
222.119254;16.075440;5.777260;2.261648;-0.006475;7.752081;-1.978590
222.319181;15.948224;5.931366;2.260041;-0.009604;7.700884;-2.089510
222.519108;15.821269;6.085760;2.257809;-0.012725;7.646445;-2.190416
222.719036;15.694658;6.240537;2.254954;-0.015834;7.588957;-2.280406
222.918963;15.568476;6.395789;2.251476;-0.018929;7.528641;-2.358674
223.118890;15.442807;6.551611;2.247378;-0.022007;7.465742;-2.424562
223.318818;15.317734;6.708101;2.242737;-0.021112;7.400529;-2.477638
223.518745;15.193165;6.865196;2.240324;-0.002966;7.333290;-2.517786
223.718672;15.068658;7.022404;2.241546;0.015151;7.264323;-2.545309
223.918600;14.943702;7.179197;2.246403;0.033318;7.193931;-2.561042
224.118527;14.817788;7.335046;2.254908;0.051603;7.122401;-2.571689
224.318454;14.690405;7.489422;2.267079;0.070056;7.049843;-2.580515
224.518382;14.561041;7.641797;2.282942;0.088696;6.976278;-2.595976
224.718309;14.429187;7.791641;2.302519;0.107501;6.901482;-2.615611
224.918236;14.294332;7.938427;2.325830;0.126393;6.825290;-2.636981
225.118164;14.155965;8.081624;2.352876;0.145224;6.747605;-2.655151
225.318091;14.013361;8.220908;2.383655;0.162242;6.668471;-2.666948
225.518018;13.865398;8.356368;2.417262;0.172920;6.588028;-2.669562
225.717946;13.712920;8.486534;2.453060;0.184291;6.506510;-2.660153
225.917873;13.555922;8.610836;2.491157;0.196287;6.424251;-2.635883
226.117800;13.394398;8.728704;2.531651;0.208792;6.341690;-2.604238
226.317728;13.228342;8.839568;2.574621;0.221638;6.259050;-2.572497
226.517655;13.057747;8.942860;2.620118;0.234590;6.176333;-2.453702
226.717582;12.882608;9.038009;2.668157;0.247345;6.096389;-2.161559
226.917510;12.702919;9.124446;2.718711;0.259528;6.025085;-1.881849
227.117437;12.518673;9.201601;2.771694;0.270703;5.962314;-1.614005
227.317364;12.330247;9.268783;2.826754;0.276828;5.907945;-1.357890
227.517292;12.138611;9.325403;2.881772;0.274161;5.861814;-1.113640
227.717219;11.943543;9.371565;2.936667;0.273868;5.823707;-0.881545
227.917146;11.745886;9.406997;2.991833;0.275881;5.793365;-0.661972
228.117073;11.546480;9.431430;3.047654;0.280136;5.770475;-0.472700
228.317001;11.346168;9.444593;3.104507;0.286565;5.754075;-0.468401
228.516928;11.145791;9.446216;3.162757;0.295076;5.737777;-0.465374
228.716855;10.946192;9.436030;3.222754;0.305542;5.721538;-0.462577
228.916783;10.748211;9.413765;3.284826;0.317766;5.705352;-0.458840
229.116710;10.552691;9.379149;3.349271;0.331456;5.689250;-0.452826
229.316637;10.360526;9.331932;3.416098;0.338137;5.673315;-0.443002
229.516565;10.172409;9.272215;3.481337;0.322514;5.657682;-0.427635
229.716492;9.988380;9.200617;3.543363;0.305442;5.642550;-0.404817
229.916419;9.808582;9.117849;3.602081;0.287759;5.628189;-0.372543
230.116347;9.633162;9.024622;3.657497;0.270150;5.614939;-0.341977
230.316274;9.462261;8.921647;3.709693;0.253136;5.602749;-0.314671
230.516201;9.296025;8.809637;3.758811;0.237087;5.591510;-0.262168
230.716129;9.134597;8.689301;3.805034;0.222244;5.582128;-0.179982
230.916056;8.978122;8.561353;3.848571;0.208751;5.575678;-0.072481
231.115983;8.826744;8.426502;3.889646;0.196679;5.573078;0.056027
